Verse,Text
1,"Alu amone̩ le̩ chaka chʼokate, oñ ma kʼo̩la-ma jeju jʼugboda ki dʼo̩gba Alaku Omi; oñ ma ka ñw E̩zra, ako̩takada le̩, kʼi dʼo̩takada uko̩-o̩la Mose̩s wa, owñ chʼe-ki Jihofa ñwate̩ todu abo Israe̩l. "
2,"Tak E̩zra, atama, nʼuko̩-o̩la le̩ wa o̩gba abo ujeju, tʼaboke̩le̩, tʼabobule̩, tʼe̩ne̩ du ki nʼibe ki agbo̩ oji-wñ, i nʼe̩ wa o̩jo̩ ejodudu ochu e̩kebie le̩. "
3,"Tak i fʼo̩kalatu-wñ che o̩gba ugbo̩da ki dʼo̩gba Alaku Omi le̩ akwʼodudu odudu gbogbo wʼe̩gba kʼolu wʼoji, eju aboke̩le̩ kpai abobule̩ kpai abo ku ma bo̩jo̩ emʼoji-wñ; amone̩ le̩ du la nʼeti rʼo̩la o̩takada uko̩-o̩la le̩. "
4,Oñ E̩zra ako̩takada dago oji akpata ku ma nʼoli ro̩ tod e̩wñ le̩ gbage̩de̩; oñ Matita-ya kpai Shema kpai Anaya kpai Uraya kpai Hilkaya kpai Maaseya dago akolo-wñ o̩wo̩ awo̩to; oñ Pe̩daya kpai Mishae̩l kpai Malkija kpai Hashum kpai Hashbadana kpai Ze̩karaya kpai Me̩shulam la jo̩ o̩wo̩ awohi-wñ. 
5,Tak E̩zra mʼo̩takada le̩ chi eju amone̩ chaka; (todu ugbo kʼi dago dʼate̩ ñw amone̩ le̩ du;) tak e̩gba kʼi mʼu chi amone̩ le̩ chaka kwane̩ dago. 
6,"Tak E̩zra kele Jihofa, O̩jo̩ inaina; oñ amone̩ le̩ chaka dohi kakini, Ami, ami, oñ ma kʼo̩wo̩-ma nyʼate̩; ma la fʼoji dalo̩, oñ ma dojikane̩ ñwu Jihofa, eju-ma chebʼane̩ ma. "
7,Je̩shua kpai Bani kpai She̩re̩baya kpai Jamin kpai Akub kpai Shabe̩tai kpai Hodaya kpai Maaseya kpai Kelita kpai Azaraya kpai Jozabad kpai Hanan kpai Pelaya kpai abo Lifai laño̩ je̩ ñw amone̩ mʼoji uko̩-o̩la le̩; oñ amone̩ le̩ dago jʼe̩gu-ma. 
8,"Oñ ma fʼo̩la uko̩-o̩la O̩jo̩ ef o̩takada le̩ kalata ejugede pee; ma la dʼoji-wñ dufu, kʼabo le̩ ki mʼoji e̩wñ ku ma kalata-wñ."
9,"Oñ Nihe̩maya kʼi chʼigo̩bina kpai E̩zra atama ki chʼako̩takada kpai abo Lifai ku ma nʼo̩la ako amone̩ ka ñw amone̩ le̩ chaka kakini, Eñini-i chʼo̩je̩ kiafo̩ ñwu Jihofa O̩jo̩ e-me̩; me̩ ki daido̩ n, me̩ ki raku n. Todu amone̩ le̩ chaka kworaku e̩gba ku ma gbo̩ o̩la uko̩-o̩la le̩. "
10,"Tak i ka ñwu ma kakini, Me̩ lo, me̩ kwojʼula, me̩ ki ñmʼomi e̩rinyo̩, me̩ kʼukpe̩ abo ku ma ma ñwʼe̩wñ che todu ma n kpuche̩ rʼuma; todu eñini-i chʼo̩jo̩ kiafo̩ ñw Ondu-wa: e̩do̩-me̩ ki kpabie̩ n; todu uyo̩ Jihofa chʼukpahiu-me̩. "
11,"Abe̩le̩ abo Lifai fʼamone̩ le̩ du ba, ma kakini, Me̩ chechi, todu eñini-i chʼo̩jo̩ kiafo̩; e̩do̩-me̩ ki kpabie̩ n. "
12,"Tak amone̩ le̩ chaka le ma ku ma je̩ e̩wñ ku ma ñmʼomi ku ma la kʼukpe̩ ukpe̩ uje̩wñ le̩ kpuche̩ rʼabo kibo̩, ku ma yo̩ nana, todabu ku ma gbʼoji o̩la ku ma duka ñwu ma le̩."
13,"Tak o̩jo̩ ekeji-wñ abo ku ma dʼoji dufu ef amone̩ le̩ chaka kpʼamatama manyʼabo Lifai jeju jʼugbo E̩zra, ako̩takada le̩, todu ku ma ki netirʼo̩la uko̩-o̩la le̩. "
14,"Taku ma fuli ka ku ma ko̩ nyʼef uko̩-o̩la le̩ alu ki Jihofa ñwate̩ lugbo Mose̩s ka ki dukpe̩ kʼamo̩ma Israe̩l ku ma gugu ef ebu ebu iko uje̩wñ uyo̩ e-ochu e̩kebie, "
15,"ku ma mʼu du kpogo ku ma gbo̩ ef ewo ewo-ma chaka, kpai Je̩rusale̩m, kakini, Me̩ dufu nyʼugbo uwo le̩, ku me̩ mʼe̩to̩ o̩lif ko wa, kpai e̩to̩ o̩lif e-efoko̩, kpai e̩to̩ oli Mirtal kpai ima oli oli ki dab e̩kpe̩ kpai e̩to̩ oli ki nʼidu, ku me̩ mʼebu ebu alu ku ma ko̩tane̩ le̩. "
16,"Abe̩le̩ amone̩ le̩ le dufu, oñ ma mʼu ko wa amʼebu ebu ñw o̩la-ma, e̩ne̩ne̩ne̩ne̩ fʼe̩bu-wñ mu oj unyi-wñ kpai ef ologbo-wñ kpai ef ologbo unyi O̩jo̩ kpai ugbo̩da Alaku Omi kpai ugbo̩da Alaku Ifraim. "
17,"Tak abujeju ku ma mudabi kwʼef amu le̩ chaka fʼebu mu, oñ ma kwogugu ef ebu; todu Israe̩l che abe̩le̩ akwʼiko Jo̩shua o̩ma Nun gbogbo wʼiko kʼa ka-i n. Tak uyo̩ inaina tinyo̩ o̩mo̩. "
18,"O̩jo̩ ñwa o̩jo̩ ñwa akwʼo̩jo̩ ejodudu-wñ gbogbo tʼo̩jo̩ otitala-wñ i ño̩ nʼo̩takada uko̩-o̩la O̩jo̩ achʼo̩kalatu. Ma la fʼuje̩wñ uyo̩ le̩ de o̩jo̩ mebie, tak o̩jo̩ e̩ke̩jo̩-wñ chʼujeju eju e̩kpa alu kʼuhio̩me̩-wñ de̩."
