Verse,Text
1,Tak ukwa lile dago ef amone̩ le̩ kpai ef amo̩ya-ma nyʼamo̩maye-ma amaJu o̩la. 
2,"Todu i nʼabo̩ iche̩ka ku ma kakini, Awa manyʼamo̩ma-wa e̩ne̩ke̩le̩ kpʼonobule̩ chʼe̩wewe; je̩ ñw a tene e̩wñ e̩yo̩ kʼa je̩ kʼa deju. "
3,"I nʼabo ku ma ño̩ kakini, A adʼane̩ uche̩-wa tʼof o̩ko̩, kpai uche̩ achiwebe̩te̩ma-wa kpai unyi-wa; je̩ ñw a nyʼakʼe̩wñ e̩yo̩ wa, tod e̩wñ ki aña emi. "
4,"I ño̩ nʼabo ku ma kakini, A mʼane̩ uche-wa kpai uche̩ achiwebe̩te̩ma-wa ko̩ tʼofʼo̩ko̩ kʼa li o̩ko̩ kʼa re̩ onu. "
5,"Año̩la e-wa la dʼabu año̩la amo̩maye-wa, amo̩ma e-wa la dab amo̩ma e-ma; e̩ la go, awa la akʼamo̩ma-wa e̩ne̩ke̩le̩ kpai onobule̩ jʼef adu, amo̩ma-wa onobule̩ iche̩ka la jʼef adu me̩; i la nʼe̩wñ du kʼa neke che n; todu abo omune̩ mʼane̩ uche̩-wa kpai uche̩ achiwebe̩te̩ma-wa gba me̩."
6,Tak u we̩do̩ nana e̩gba kʼu gbo̩ aku-ma kpai o̩la ku ma ka-i. 
7,"Oñ u kwonyojuju, u la kobʼabo ojima kpai amachimo̩la igo̩bina, oñ u ka ñwu ma kakini, E̩ne̩ne̩ne̩ne̩-me̩ agbʼo̩ko̩ ugwo̩la ef o̩wo̩ o̩maye-wñ; tak ufʼujeju lile da nyʼuma o̩la. "
8,"Oñ u ka ñwu ma kakini, Alu kʼo̩wo̩-wa tu awa fʼamo̩maye-wa amaJu ku ma ko̩ ta ñw abo uche̩ichi la tane̩; i la dʼame̩ e̩do̩ ku me̩ kʼamo̩maye-me̩ ta! awa oñ ame̩ ma ta ñw u? Taku ma chechi, ma li o̩la du ku ma aka n. "
9,"U ño̩ kakini, E̩wñ ku me̩ che le̩ nyo̩ no. I dukpe̩ kʼame̩ lule̩ ef ailo O̩jo̩-wa tod ina abo uche̩ichi, ame̩nebi-wa le̩ n? "
10,"Abe̩le̩ ge̩, omi kpai amo̩maye-mi kpai amibolo-mi jʼamʼo̩ko̩ kpai e̩wñ e̩yo̩ ñwu ma. Nagbo̩ko̩bʼume̩, awa ki tʼo̩ko̩ ugwo̩la egba no̩. "
11,"O̩ko̩ nagba bʼume̩ kakini, Me̩ kʼane̩ uche̩-ma kpai uche̩ achiwebe̩te̩ma-ma kpai uche̩ o̩lif-ma kpai unyi unyi-ma kpai ukpe̩ o̩ko̩ e̩kogume̩lu kpai e-e̩wñ e̩yo̩ kpai omi achiwebe̩te̩ma etito̩ kpai e-ekpo ku me̩ bʼuma gba le̩ dabi wa ñwu ma eñini-i. "
12,"Taku ma kakini, A akʼe̩wñ-ma dabi wa ñwu ma, a ñʼatene e̩wñ ugbo ma ge̩ n. Abe̩le̩ a ache, owñ chʼalu kʼe̩ ka le̩. Tak u fʼamatama do̩ wa, ku ma je̩ ñwu ma go̩ ka kʼama ache teju alu ku ma katane̩-i. "
13,"U ño̩ fʼo̩wo̩-mi kpai e̩re̩-mi gbanyo̩, oñ u kakini, Abe̩le̩ O̩jo̩ ki nagbʼe̩ne̩ du ki ma che teju o̩la ku me̩ katane̩-i n nyo̩ bʼunyi-wñ kpai uko̩lo̩-wñ te̩; abe̩le̩ ama ki fʼe̩ne̩ le̩ gbanyo̩, kʼi mud e̩ne̩ o̩wo̩ ofo. Tak abo ujeju le̩ chaka kakini, Ami. Oñ ma kwo je̩nyu Jihofa. Amone̩ le̩ la che teju o̩la ku ma katane̩ le̩."
14,"Anoji e-le̩ ge̩ akwihi ku ma dʼumi che igo̩bina Juda owñ chʼakwʼo̩do̩ ogu gbogbo wa o̩do̩ ogue̩gwa nyoke meji kʼArtaze̩rksis jʼonu, owñ chʼo̩do̩ me̩gweji, omi kpai amo̩maye-mi jʼuje̩wñ ukpe̩ igo̩bina kʼu che mama ta n. "
15,"Amigo̩bina ku ma je̩ tak u wa je̩ dachinʼamone̩ le̩, oñ ma bʼuma gbʼuje̩wñ kpai omi achiwebe̩te̩ma, manyʼajifa she̩ke̩l o̩gbo̩ meji ge̩, Ichaka chʼamadu-ma ma chenʼo̩da amone̩-i. Omi muda chʼabe̩le̩ n, todu ailo O̩jo̩ kʼu nara. "
16,"Ochochi, omi ño̩ gwo̩nyʼuko̩lo̩ aku-i, a gbʼane̩ du la n; amibolo-mi chaka la jeju nyʼuko̩lo̩ e̩mi-i. "
17,"Anoji e-le̩ ge̩, amaJu iche̩ka kpai amachimo̩la igo̩bina one̩ oli me̩ta, manyʼabo ku ma kwef abo uche̩ichi ku ma lʼuwa daka-i, ku ma wʼugbo wa le̩, ño̩ jʼoj itebulu-mi. "
18,"E̩wñ ku ma la ñwo̩che jo̩ o̩jo̩ okate che o̩kokuno̩ʼka kpai ame̩wño̩re̩ egini o̩me̩me̩le̩ me̩fa; ma ño̩ fʼame̩la abiwe̩ ñwo̩che ñwu mi ge̩, oñ o̩jo̩ e̩ke̩gwa ma kʼomi achiwebe̩te̩ma ojoji ojoji wa jo̩; i chaka nana u gba ma ukpe̩ igo̩bina n, todu adu ki nʼamone̩-i oji gbe̩gbe̩. "
19,"O O̩jo̩-mi, e̩ rewa e̩wñ du kʼu che ñw amone̩-i ki mud e̩nyo̩ ñwu mi."
