Verse,Text
1,"Oñ amagboji amone̩ le̩ dodo Je̩rusale̩m: abo kibo̩ la rʼanya ku ma dʼe̩ne̩ʼka e̩ne̩ʼka kwef one̩ me̩gwa one̩ me̩gwa wa dodo Je̩rusale̩m, ewo kiafo̩ le̩, oñ one̩ me̩la e̩la ajʼewo ewo kibo̩. "
2,Tak amone̩ kadua ñwʼaboke̩le̩ du ku ma gʼe̩do̩la-ma ka kʼama awa dodo Je̩rusale̩m.
3,"Oñ abo-i chʼamagboji ojane̩ le̩ ku ma dodo Je̩rusale̩m, i muda chʼe-ewo ewo Juda, e̩ne̩ne̩ne̩ne̩ dodo ewo-wñ ugbo ane̩-wñ, abo Israe̩l, amatama kpai abo Lifai kpʼabo uko̩lo̩ unyi O̩jo̩ kpʼamo̩ma amadu So̩lo̩mo̩n. "
4,"Oñ amo̩ma Juda iche̩ka kpʼamo̩ma Be̩n-jamin iche̩ka dodo Je̩rusale̩m. E-amo̩ma Juda che: Ataya, o̩ma Uzaya, o̩ma Ze̩karaya, o̩ma Amaraya, o̩ma Shefataya, o̩ma Mahalale̩l ef amo̩ma Pe̩re̩z; "
5,"kpai Maaseya, o̩ma Baruk, o̩ma Kol-hoze, o̩ma Hazaya, o̩ma Ada-ya, o̩ma Joiarib, o̩ma Ze̩karaya, o̩ma e̩ne̩ Shilo̩n le̩. "
6,Amo̩ma e̩ne̩ke̩le̩ Pe̩re̩z du ku ma dodo Je̩rusale̩m chʼone̩ kpaka ulo̩ko̩ nyʼo̩gbo̩ me̩ta nyoke me̩jo̩.
7,"Abo-i la chʼamo̩ma e̩ne̩ke̩le̩ e-Be̩njamin: Salu o̩ma Me̩shulam, o̩ma Joe̩d, o̩ma Pe̩daya, o̩ma Kolaya, o̩ma Maaseya, o̩ma Itie̩l, o̩ma Je̩shaya. "
8,"Oñ ubi-wñ che Gabai kpai Salai, chʼicham nyʼo̩gbo̩ me̩fa nyoke me̩jo̩. "
9,"Oñ Joe̩l, o̩ma Zikri, chʼe̩ne̩ ki ago uko̩lo̩-ma; Juda, o̩ma Hasenua la chʼe̩ne̩ ekeji ki nʼo̩da ewo le̩."
10,"Amatama che: Je̩daya, o̩ma Joiarib kpai Jachin; "
11,"Se̩raya, o̩ma Hilkaya, o̩ma Me̩shulam, o̩ma Zedo̩k, o̩ma Me̩rayo̩t, o̩ma Ahitub chʼe̩nu-to̩gba unyi O̩jo̩, "
12,"kpai amo̩maye-ma ku ma chʼuko̩lo̩ unyi le̩, chʼicham nyʼo̩gbo̩lo̩ nyoke meji; kpʼAdaya, o̩ma Jeroham, o̩ma Pelalaya, o̩ma Amzi, o̩ma Ze̩karaya, o̩ma Pashur, o̩ma Malkija "
13,"kpai amo̩maye-wñ, ku ma chʼabo ku ma dʼoji dufu ef amata chʼo̩gwo̩ko̩ nyʼo̩gbo̩ meji nyoke meji; kpai Amash-sai, o̩ma Azare̩l, o̩ma Azai, o̩ma Me̩shilemo̩t, o̩ma Ime̩r "
14,"kpai amo̩maye-ma ku ma chʼamagbiti ku ma de̩ kpaka chʼo̩gbo̩ me̩fa nyoke me̩jo̩; oñ e̩ne̩ ki ago ma che Zabdie̩l, o̩ma Hagedolim."
15,"Oñ e-abo Lifai che: She̩maya, o̩ma Hasshub, o̩ma Azraikara, o̩ma Hasliabaya, o̩ma Buni, "
16,"kpai Sha-betai kpai Jozabad, ama le̩ jʼef amagboji abo Lifai ku ma nʼeju edute̩ uko̩lo̩ unyi O̩jo̩ ej o̩do̩da; "
17,"kpai Matanaya o̩ma Maika, o̩ma Zabdi, o̩ma Esaf, kʼi chʼe̩nuto̩gba kʼi ago̩gbo-do̩ ef adua, kpai Bakbukaya, ki chʼe̩ne̩ ekeji ef amo̩maye-wñ, kpai Abda, o̩ma Shamua, o̩ma Galal, o̩ma Jedutun. "
18,Aluka abo Lifai ku ma jʼef ewo kiafo̩ le̩ chʼone̩ o̩gwo̩ko̩ nyʼo̩gbo̩lo̩ me̩le̩ nyoke me̩le̩.
19,Oñ amadalo̩na che: Akub kpai Talmo̩n kpai amo̩maye-ma ku ma dide alaku chʼone̩ o̩gbo̩lo̩ me̩jo̩ nyoke me̩gweji. 
20,"Oñabo Israe̩l ki bo̩; e-amatama ku ma chʼabo Lifai jʼewo ewo Juda du, e̩ne̩ne̩ne̩ne̩ dʼugbo e̩wñ ogu-wñ. "
21,Ama abo uko̩lo̩ unyi O̩jo̩ dodo Ofe̩l; oñ Ziha kpai Gishpa nʼo̩da abo uko̩lo̩ unyi O̩jo̩.
22,"Oñ e̩ne̩ ki ago abo Lifai Je̩rusale̩m che Uzi o̩ma Bani, o̩ma Hasha-baya, o̩ma Matanaya, o̩ma Maika, ef amo̩ma Esaf, amakeli le̩ ku ma nʼo̩da uko̩lo̩ unyi O̩jo̩. "
23,Todu i nʼuko̩ kʼonu te̩ todu ma. I nʼukpe̩ kʼi ñwate̩ tod amakeli alu kʼi achʼeku ñwu ma o̩jo̩ñwa o̩jo̩ñwa. 
24,"Oñ Pe̩tahaya, o̩ma Me̩she̩zabe̩l, ef amo̩ma Ze̩ra, o̩ma Juda, dago akolo onu tod o̩la du kʼamone̩-wñ ko wa."
25,"I la chʼe-ikpo unyi ikpo unyi kpai ojoko ojoko-wñ, amo̩ma Juda iche̩ka dodo Kiriat-arba kpai adogbe-wñ, kpai Dibo̩n kpai adogbe-wñ, kpai Je̩kabzee̩l kpai ikpo unyi-wñ ikpo unyi-wñ ge̩, "
26,"kpai Jeshua kpai Molada kpai Be̩tpele̩t, "
27,"kpai Hazar-shual kpai Birshiba kpai adogbe adogbe-wñ, "
28,"kpai Ziklag, kpai Me̩ko̩na kpai adogbe adogbe-wñ, "
29,"kpai En-Ri-mo̩n kpai Zora kpai Jarmut, "
30,"Za-no̩ah kpai Adulam kpai ikpo unyi ikpo unyi e-ma, Lakish kpai ojoko ojoko-wñ. Arika kpai adogbe adogbe-wñ. Abe̩le̩ ma kworujo̩ akwo Birshiba gbogbo wa o̩go̩ Hinom. "
31,"Amo̩ma Be̩njamin laño̩ jo̩ akwo Geba, ugbo Mikmash kpai Aija kpai Be̩te̩l kpai adogbe adogbe-wñ "
32,kpai Anato̩t kpai Nob kpʼAnanaya 
33,kpai Ha-zor kpai Ramah kpai Gitaim 
34,kpai Hadid kpai Zeboim kpai Nebalat 
35,"kpai Lod kpai Ono, o̩go̩ amo̩ka uko̩lo̩ le̩. "
36,Uche̩ abo Lifai okʼoka la manyu Be̩njamin ojane̩ Juda.
