Verse,Text
1,"Oñ i lewatu e̩gba ku ma dʼinabali ñwu Sanbalat kpai Tobaya kpai Ge̩she̩m e̩ne̩ Arab le̩ kpai ame̩nebi-wa ki bo̩, ka kʼomi fʼo̩do̩ le̩ ne ki ma ño̩ nʼugbo kʼi kpo̩fo̩ ge̩ n, (u muda kʼolugba-na dago alaku alaku iko le̩ ta n), "
2,"taku Sanbalat kpai Ge̩she̩m kpʼuche̩ rʼumi kakini, Wa kʼa de ewo egbili Ono. Ibe la dʼef uma ku ma che mi e̩bie̩ne̩. "
3,"Tak u fʼamonuche̩ kpe̩ rʼuma kakini, U dʼemi ache uko̩lo̩ o̩temeje. To̩da-be̩le̩ u neke gwo̩ru wa n; tod e̩wñ uko̩lo̩-i akpachi, kʼu to̩no̩ kʼu gwo̩ru wʼugbo me̩? "
4,Oñ ma fʼuche̩ e̩gʼe-le̩ kpe̩rʼumi onu me̩le̩; u la dohi abe̩le̩ ñwu ma. 
5,"Tak onu e̩ke̩lu-wñ Sanbalat fʼadu-wñ kpuche̩rʼumi e̩go̩ le̩, o̩takada ku ma ko̩ chʼenadala nʼo̩wo̩-wñ. "
6,"Ma ko̩ nyʼu kakini, Ma ka ef abo uche̩ichi ka kʼibe dʼef uwe̩ kpai amaJu ka ku me̩ ako̩ onu. Gashmu ka abe̩le̩. Todule̩ oñ uwe̩ do̩mo̩ an, o̩do̩, i la dʼuwe̩ e̩do̩ kʼe̩ chʼonu-ma, abu kʼa gbo le̩ de̩. "
7,"Uwe̩ laño̩ mʼamakache̩ ko jo̩ ku ma fʼakoya-we̩ ta Je̩rusale̩m kakini, Onu de̩ Juda. Fai awa la adʼinabali alu kʼo̩la le̩ de̩ ñw onu. Todule̩ e̩ lewa, kʼa nyojuju. "
8,"Tak u fʼuche̩ kpe̩ rʼu kakini, I nʼe̩ne̩ du kʼi ache e̩wñ kʼuwe̩ aka le̩ n. E-le̩ chʼakpaine̩ ibe efu-we̩ oñ e̩ ka le̩. "
9,"Todu i dʼuma e̩do̩ chaka ku ma nyʼuwa okpo, ma kakini, O̩wo̩-ma abulo̩ ef uko̩lo̩-ma, tak i awe enʼoji. O O̩jo̩, dʼukpahiu ñw o̩wo̩-mi fa-i ke."
10,"Tak u nyʼef unyi She̩maya, o̩ma Delaya, ki chʼo̩ma Me̩he̩tabe̩l, kʼi fʼo̩na re nyʼo̩la-wñ tef unyi, oñ i kakini, Awa ki jeju ef unyi O̩jo̩, ef unyi lile le̩, kʼa la fʼolugbo̩na unyi lile le̩ re; todu ma awa ku ma dʼe̩ kpa; ochochi, ma awa odu ku ma dʼe̩ kpa. "
11,"Tak u kakini, E̩gʼ e-mi-i ara? E̩ne̩ chʼe̩go̩ mi kʼi anyʼef unyi O̩jo̩ lile-i todu kʼi jadu oji o̩la-wñ? U le n. "
12,"Tak i ne̩rʼumi eju, oñ u li ka ki chʼO̩jo̩ kpʼo̩ wa-i n; chai owñ kate kʼache̩-i nyʼumi; Tobaya kpai Sanbalat la chʼo̩gu ñw u. "
13,"Todu ku ma chʼogu ñw u le̩ de̩ kakini, kʼomi ki railo kʼu fʼabe̩le̩ che, kʼu dure, kʼama ki gwo̩nyʼo̩la le̩ ki mud uwohi e̩bie̩ne̩, ku ma nʼe̩wñ ku ma dʼu bʼumi ina. "
14,"O O̩jo-mi, e̩ narewa Tobaya kpai Sanbalat teju uko̩lo̩-ma-i kpai akache̩ onobule̩, Noadaya, kpai amakache̩ kibo̩, ki dʼuma e̩do̩ ku ma nyʼumi okpo ge̩."
15,"Abe̩le̩ ma fʼodo̩ le̩ ne kpa o̩jo̩ kʼochu Elul nʼo̩jo̩ ogue̩lu, owñ chʼo̩jo̩ ooje nyoke meji. "
16,"Oñ i lewatʼe̩gba kʼame̩nebi-wa chaka gbo, abo uche̩ichi du ku ma lʼuwa daka le̩ kwo railo, oñ i mud e̩wñ achukata ñwu ma eju-ma; todu ma li ka kʼo̩wo̩ O̩jo̩-wa dʼef uko̩lo̩ le̩. "
17,"Anoji e-le̩ ge̩, iko le̩ abojima amaJu ko̩ o̩takada wewe kpuche̩ru Tobaya. O̩takada e-Tobaya la wʼugbo e-ma. "
18,"Todu amone̩ wewe jo̩ Juda ku ma ñmʼe̩bo̩ kpʼowñ, todabu kʼowñ nʼo̩ma She̩kanaya o̩ma Ara chʼo̩ya; Jehohanan, o̩ma-wñ la ne̩ o̩ma Me̩shulam o̩ma Be̩re̩kaya chʼo̩ya. "
19,"Ma ño̩ fʼe̩wñ e̩nyo̩ kʼi che ka jane̩ ñwu mi, ma la mʼo̩la e-mi du ka ñw u. Oñ Tobaya ko̩ o̩takada kpuche̩ wa kʼi nyʼumi okpo."
