Verse,Text
1,"Oñ ma ka ñwu Joab kakini, Go, onu do̩mo̩ araku, i la adeku Absalom. "
2,"Edu ku ma du o̩jo̩ le̩ la mud eku eda ñw amone̩ chaka; todu amone̩ gbo̩ o̩jo̩ le̩ kakini, Onu do̩mo̩ achʼe̩do̩dudu o̩ma-wñ. "
3,"Tak amone̩ le̩ chaka muji ye̩ye̩ tef ewo o̩jo̩ le̩, alu kʼanyo̩ amu amone̩ ku ma ra kwef ogu ku ma muji kwʼo̩mo̩ ye̩ye̩. "
4,"Tak onu fʼe̩wñ bʼeju-wñ ma oñ onu nʼomu lile akwa kakini, O o̩ma-mi Absalom, O Absalom, o̩ma-mi, o̩ma-mi! "
5,"Taku Joab mugudu wʼef unyi ugbʼonu oñ i kakini, Uwe̩ je̩ ñw anyo̩ fʼeju abuko̩lo̩-we̩ chaka mu eñini, ama la jadu oji-we̩ eñini-i, kpʼoji amo̩ma-we̩ e̩ne̩ke̩le̩, kpʼe-amo̩ma-we̩ onobule̩, kpʼoji amo̩ya-we̩, kpʼoji amabadu-we̩, "
6,"owñ chʼabu ku we̩ fe̩do̩ abo ku ma chulaka we̩, kʼe̩ la chʼulaka abo ku ma fe̩do̩ we̩. Todu uwe̩ ka dufu pee eñini kakini, Amagboji-we̩ kpai abo-we̩ awʼe̩ eju n; todu eñini kide̩ u fʼu ma ka kʼAbsalom ma deju, kʼo̩chaka-wa ma ku eñini, e-le̩ ma nyo̩ we̩ eju nyo̩nyo̩. "
7,"Todule̩ fai e̩ kwane̩ kʼe̩ nyʼo̩lo̩fe̩, kʼe̩ ko̩la anye̩do̩ ñw abo-we̩; todu nago̩ Jihofa, kakini, Uwe̩ ma dufu n, i nʼe̩ne̩ kate kʼi ad emi kpʼuwe̩ odu eñini-i n; e-le̩ la abie̩ne̩ ñw e̩ tʼe̩bie̩ne̩ du ki ke̩re̩bʼuwe̩ akwo o̩jo̩ okolobia-we̩ gbogbo wʼifai le. "
8,"Tak onu kwane̩, oñ i kwogugu alaku. Taku ma mudu ka ñw amone̩ le̩ chaka kakini, Go, onu kwogugu alaku me̩. Tak amone̩ le̩ chaka wʼo̩gba onu o̩mo̩. E̩ne̩ne̩ne̩ne̩ abo Israe̩l la rale tʼunyabo e-wñ e̩gba le̩ me̩."
9,"Oñ amone̩ le̩ jo̩ agwajo̩ nʼo̩la-ma ugbo du ef o̩lo̩pu o̩lo̩pu Israe̩l chaka, ma kakini. Onu mʼuwa gba bʼef o̩wo̩ ame̩nebi-wa te̩, i laño̩ jadu wa kwef o̩wo̩ abo Filistia; fai i la ra kwʼojane̩-i bʼAbsalom te̩ me̩. "
10,"Absalom, kʼa fʼekpo ba tʼo̩ oji kʼi jʼonu-wa, la leku ef ogu. Todule̩ fai, e̩wñ chi ki ma nʼo̩la onu edu dabiwa ku me̩ ka ge̩ n?"
11,"Taku Defid onu fʼuche̩ kpe̩ ru Zedo̩k kpʼAbayata, amatama, kakini, Me̩ ko̩la ñw abogijo Juda kakini, E̩wñ chi ku me̩ dʼubi otitala ugbo onu edu dabiwʼunyi-wñ ke? abu kʼuko̩la abo Israe̩l chaka kwotʼonu eti, ka ku ma adʼu wʼunyi-wñ. "
12,"Ame̩ chʼamo̩maye-mi, me̩ chʼachiku-mi kpai o̩re̩la-mi; todule̩ e̩wñ chi kʼame̩ chʼabo ubi otitala ki adʼonu dabiwa? "
13,"Me̩ naka ñw Amasa kakini, Uwe̩ ño̩ chʼachiku-mi, kpai o̩re̩la-mi n? O̩jo̩ ki fʼabe̩le̩ che ñwu mi, kpai e-ki tʼe-le̩ le ge̩, iche̩wñ ku we̩ ma mud onu abogu o̩gba-mi e̩gu Joab pioo n. "
14,"Oñ i gu aboke̩le̩ Israe̩l chaka o̩la che̩, dab e̩ne̩ kʼe̩do̩-ma chʼe-e̩ne̩ kate: abe̩le̩ ma fʼone̩ kpe̩rʼonu kakini, Mudabiwa, uwe̩ kpai abuko̩lo̩-we̩ chaka. "
15,"Abe̩le̩ onu mudabiwa, oñ i lewa eti Jo̩rdan. Tak abo Juda lewa Gilgal ku ma nyʼaledʼonu, ku ma dʼonu daba Jo̩rdan wa."
16,"Taku Shimeai, o̩ma Gera e̩ne̩ Be̩njamin le̩ kʼi chʼabo Bahurim hio̩-wane̩ wa, oñ i gwo̩ru wa ef aboke̩le̩ Juda kʼi ledʼonu Defid. "
17,"Aboke̩le̩ Be̩njamin icham nyʼo̩gwo̩ko̩ la jʼugbo-wñ manyu Ziba, adu abunyi So̩l le̩ kpai amo̩ma-wñ me̩gwe̩lu, kpai amadu-wñ ogu manyʼowñ ge̩; oñ ma gwo̩ko refu Jo̩rdan ku ma wʼo̩gba onu. "
18,"Oñ o̩ko̩ ki ako abo unyi onu daba, ki ñʼache alu ki nyʼonu eju, nalelo lewa. Taku Shimeai, o̩ma Gera, lewa bʼane̩ ma o̩gba onu, e̩gba kʼi ache ki daba Jo̩rdan wa. "
19,"Oñ i ka ñw onu kakini, Odu-mi ki lʼudu rʼumi n, e̩ ki la libekadʼudu kʼadu-we̩ fe̩ o̩jo̩ kʼodu-mi onu kwo Je̩rusale̩m le̩ n, todu kʼonu ki we edʼu tʼe̩do̩. "
