Verse,Text
1,"Taku Defid kʼo̩la eli-i ñw Jihofa, o̩jo̩ ku Jihofa mʼowñ gba kwef o̩wo̩ ame̩nebi-wñ chaka kpai kwef o̩wo̩ So̩l. "
2,"Oñ i kakini,"
3,"O̩jo̩, okuta-mi, owñ nachubiyʼo̩,"
4,"Nakwado̩ Jihofa kʼi dukpe̩ ku ma je̩nyʼu,"
5,"Todu akpoli e-uku lʼumi daka,"
6,"iku o̩jegu chewenyʼumi,"
7,Udo̩ Jihofa ef o̩pe̩cha-mi;
8,"Tak ile̩ kwomiejo, i la ga ligaliga;"
9,"odudu kwef iñmo̩-wñ dufu tʼate̩,"
10,"I ño̩ fʼefojale efojale hiwane̩, tak i mugwo̩ru wa;"
11,"I la tanʼiche̩rub ale, i la wu;"
12,"I la je̩ ñw e̩chubi mud ala ala ki lʼo daka,"
13,Ane̩ ki mune̩ o̩gba-wñ
14,"Uko̩la Jihofa chʼakpabana kwʼefojale,"
15,I la kʼo̩fa-wñ kpuche̩ dufu oñ i fʼuma kpatuka;
16,"Tak ugbo unefu ohimini kwotejugede,"
17,"I fʼuche̩ kpe̩ kwʼatate̩, i mʼumi du,"
18,"I gba mi bʼo̩wo̩ e̩nebi-mi ki gbiti te̩,"
19,Ma lewa bʼumi ma o̩jo̩ uchobi-mi;
20,I ño̩ du mi dufu tef uña ki nʼabe̩;
21,Jihofa fʼo̩me̩ ra ñw mi alu kʼo̩kpakpa-mi de̩;
22,"Todu omi fʼo̩na o̩na Jihofa de me̩,"
23,"Todu oji ajo̩-wñ kʼi ka jʼo̩gba-mi chaka,"
24,U laño̩ chʼe̩ne̩ ogbolo o̩gba-wñ;
25,"Todule̩ Jihofa mʼakoji-wñ du ñw mi alu kʼo̩kpakpa-mi de̩,"
26,Uwe̩ añʼe̩numo̩la ka kʼuwe̩ chʼe̩numo̩la;
27,Uwe̩ añʼe̩ne̩ ki de̩ yaala ka kʼuwe̩ de̩ yaala;
28,"Uwe̩ la ajadu ame̩no̩bata,"
29,"Todu uwe̩ chʼagege-mi, O Jihofa;"
30,"Todu lugbo we̩ omi rale gu ef udala du,"
31,I chʼe-O̩jo̩—o̩na-wñ mufu;
32,Todu e̩ne̩ chʼO̩jo̩ ki ma che Jihofa n?
33,"O̩jo̩ chʼaku-mi ki gbiti,"
34,"I aje̩ ñw e̩re̩-mi le̩ dab e̩re̩ e̩labikolo,"
35,"I ako̩ o̩wo̩-mi ogu e̩ja,"
36,"Uwe̩ laño̩ mʼugbe̩yo̩ ujadu-we̩ du ñw mi me̩,"
37,"Uwe̩ je̩ ñw ugbo kʼe̩re̩-mi atane ki nabe̩,"
38,"U ranʼame̩nebi-mi, oñ u fʼuma kpo̩fo,"
39,U la fʼuma lie̩; u ño̩ fʼe̩wñ ro̩ gu ma efu du ku ma ño̩ kwane̩ ge̩ n;
40,Todu uwe̩ dʼukpahiu jʼumi iñmi tod ogu le̩;
41,"Uwe̩ je̩ ñw ame̩nebi-mi mʼubi dagba mi,"
42,"Ma go, i muda nʼe̩ne̩ du kʼi ajadu man;"
43,"Tak u fʼuma gwu nuku nuku dab ebutu ane̩pe̩te̩,"
44,Uwe̩ laño̩ mʼumi gba bʼef iñwa amone̩-mi te̩ me̩;
45,O̩la amo̩ma abononojo naga wo̩wo̩wo̩ wʼugbo-mi;
46,"Abononojo agbo rinyo̩,"
47,"Jihofa deju; okuta-mi ki nʼele,"
48,"owñ chʼO̩jo̩ ki fʼache̩-mi na,"
49,kʼi laño̩ mʼumi du kwef ame̩nebi-mi dufu;
50,"Todule̩ nagogbodʼuwe̩ ef abo uche̩ichi uche̩ichi, O Jihofa,"
51,"Ujadu inaina i ako ñw onu-wñ,"
