Verse,Text
1,"Saboda haka Isra’ila ya kama hanya da dukan abin da yake nasa, sa’ad da ya kai Beyersheba, sai ya miƙa hadayu ga Allah na Ishaku, mahaifinsa."
2,"Allah kuwa ya yi magana ga Isra’ila a wahayi da dare ya ce, “Yaƙub! Yaƙub!”"
3,"Sai Allah ya ce, “Ni ne Allah, Allah na mahaifinka. Kada ka ji tsoron zuwa Masar, gama zan mai da kai al’umma mai girma a can. "
4,"Zan gangara zuwa Masar tare da kai, tabbatacce zan sāke dawo da kai. Kuma hannun Yusuf zai rufe idanunka.”"
5,"Sa’an nan Yaƙub ya bar Beyersheba, ’ya’yan Isra’ila maza, suka ɗauki mahaifinsu Yaƙub da ’ya’yansu da matansu a cikin wagonun da Fir’auna ya aika don a kawo shi. "
6,"Suka kuma ɗauki dabbobinsu da mallakarsu, da suka samu a Kan’ana, Yaƙub kuwa da dukan zuriyarsa suka tafi Masar. "
7,"Ya ɗauki ’ya’yansa maza da jikokinsa da ’ya’yansa mata da jikokinsa mata, dukan zuriyarsa zuwa Masar."
8,"Waɗannan su ne sunayen ’ya’yan Isra’ila maza (Yaƙub da zuriyarsa) waɗanda suka tafi Masar,"
9,"’Ya’yan Ruben maza su ne,"
10,"’Ya’yan Simeyon maza su ne,"
11,"’Ya’yan Lawi maza su ne,"
12,"’Ya’yan Yahuda maza su ne,"
13,"’Ya’yan Issakar maza su ne,"
14,"’Ya’yan Zebulun maza su ne,"
15,"Waɗannan su ne ’ya’yan Liyatu maza da ta haifa wa Yaƙub a Faddan Aram,"
16,"’Ya’yan Gad maza su ne,"
17,"’Ya’yan Asher maza su ne,"
18,"Waɗannan su ne ’ya’yan da Zilfa ta haifa wa Yaƙub, ita ce Laban ya ba wa ’yarsa Liyatu. ’Ya’yan duka, su sha shida ne."
19,"’Ya’yan Yaƙub maza waɗanda Rahila ta haifa su ne,"
20,"A Masar, Asenat ’yar Fotifera, firist na On"
21,"’Ya’yan Benyamin maza su ne,"
22,"Waɗannan su ne ’ya’yan Rahila maza waɗanda ta haifa wa Yaƙub, dukansu mutum goma sha huɗu ne."
23,"Yaron Dan shi ne,"
24,"’Ya’yan Naftali maza su ne,"
25,"Waɗannan su ne ’ya’ya mazan da Bilha ta haifa wa Yaƙub, ita ce Laban ya ba wa ’yarsa Rahila. ’Ya’yan suka su bakwai ne."
26,"Dukan waɗanda suka tafi Masar tare da Yaƙub, waɗanda suke zuriyarsa kai tsaye ban da matan ’ya’yansa maza, su mutum sittin da shida ne. "
27,In aka haɗa da ’ya’yan nan maza
28,"To, Yaƙub ya aiki Yahuda yă yi gaba yă sadu da Yusuf, don yă nuna musu hanyar da za su bi zuwa yankin Goshen. Da suka isa yankin Goshen, "
29,"sai Yusuf ya kintsa keken yaƙinsa ya haura zuwa Goshen don yă taryi mahaifinsa, Isra’ila. Nan da nan da isowar Yusuf a wurin mahaifinsa, sai ya rungumi mahaifinsa"
30,"Isra’ila ya ce wa Yusuf, “Yanzu ina a shirye in mutu, da yake na gani da kaina cewa har yanzu kana da rai.”"
31,"Sa’an nan Yusuf ya ce wa ’yan’uwansa da gidan mahaifinsa, “Zan haura in yi magana da Fir’auna, zan kuwa ce masa, ‘’Yan’uwana da gidan mahaifina, waɗanda suke zaune a ƙasar Kan’ana, sun zo wurina. "
32,"Mutanen fa, makiyaya ne; suna kiwon dabbobi, sun kuma zo tare da garkunansu da shanunsa da kuma kome da suka mallaka.’ "
33,"Sa’ad da Fir’auna ya kira ku ciki, ya yi tambaya, ‘Mece ce sana’arku?’ "
34,"Ku amsa, ‘Bayinka suna kiwon dabbobi ne, tun muna samari har zuwa yanzu, kamar yadda kakanninmu suka yi.’ Ta haka za a bar ku ku zauna a yankin Goshen, gama Masarawa suna ƙyamar makiyaya.”"
