Verse,Text
1, 
2,"Da Ibrahim ya ɗaga ido, sai ya ga mutum uku suna tsaye kusa da shi. Sa’ad da ya gan su, sai ya tashi nan da nan daga mashigin tentinsa, ya tarye su, ya rusuna har ƙasa."
3,"Ya ce, “Ranka yă daɗe, in na sami tagomashi daga gare ku kada ku wuce bawanku. "
4,"Bari a kawo ruwa ku wanke ƙafafunku, ku huta a ƙarƙashin wannan itace. "
5,"Bari in samo muku wani abu ku ci don ku wartsake, sa’an nan ku ci gaba da tafiyarku; da yake kun biyo wurin bawanku.”"
6,"Saboda haka Ibrahim ya ruga zuwa wurin Saratu a cikin tenti ya ce, “Yi sauri, ki shirya mudu uku na gari mai laushi, ki cuɗa shi, ki yi burodi.”"
7,"Sa’an nan Ibrahim ya yi gudu zuwa garkensa, ya zaɓi ɗan maraƙi ya ba wa bawansa, bawansa kuma ya yi sauri ya gyara shi. "
8,"Sa’an nan Ibrahim ya ɗauko dambu da madara da naman ɗan maraƙin da aka gyara, ya kawo a gabansu. Yayinda suke ci, ya tsaya a gindin itace kusa da su."
9,"Sai suka ce masa, “Ina Saratu matarka?”"
10,"Sa’an nan ɗayansu ya ce, “Lalle zan komo wurinka war haka shekara mai zuwa. Saratu matarka kuwa za tă haifi ɗa.”"
11,Ibrahim da Saratu dai sun riga sun tsufa sosai. Saratu kuma ta wuce shekarun haihuwa. 
12,"Saboda haka Saratu ta yi dariya da ta yi tunani a zuci tana cewa, “Bayan ƙarfina ya ƙare, maigidana"
13,Sai 
14,Akwai abin zai gagari 
15,"Saratu ta ji tsoro, don haka sai ta yi ƙarya ta ce, “Ban yi dariya ba.”"
16,"Sai mutanen suka tashi suka nufi Sodom, Ibrahim kuwa ya yi musu rakiya, ya yi bankwana da su. "
17,Sai 
18,"Lalle Ibrahim zai zama al’umma mai girma da kuma mai iko, kuma ta wurinsa dukan al’umman duniya za su sami albarka. "
19,Saboda na zaɓe shi don yă umarci ’ya’yansa da iyalinsa a bayansa su kiyaye hanyoyin 
20,Sa’an nan 
21,"zan gangara in ga ko abin da suka yi ya yi muni kamar yadda kukan ya zo gare ni, zan bincike.”"
22,Sai mutanen suka juya suka nufi wajen Sodom amma Ibrahim ya ci gaba da kasance a gaban 
23,"Sai Ibrahim ya matso wurinsa ya ce, “Za ka hallaka masu adalci tare da masu mugunta? "
24,"Me zai faru in akwai mutum hamshin masu adalci a cikin birnin? Ashe, za ka hallaka shi, ba za ka cece wurin saboda mutane hamsin nan masu adalcin da suke a cikinsa ba? "
25,"Tabbatacce ba za ka taɓa aikata irin wannan abu ba, ka kashe masu adalci tare da masu mugunta, ka ɗauka masu adalci da masu mugunta daidai? Tabbatacce ba za ka taɓa aikata irin wannan abu ba! Mai hukuncin dukan duniya ba zai aikata gaskiya ba?”"
26, 
27,"Sai Ibrahim ya ƙara cewa, “Yanzu da na yi karambani har na yi magana da Ubangiji, ko da yake ni ba kome ba ne illa turɓaya da toka, "
28,in yawan masu adalci sun kāsa hamshin da mutum biyar fa? Za ka hallaka dukan birnin saboda rashin mutum biyar ɗin?”
29,"Ya sāke cewa, “In mutum arba’in kaɗai aka samu a can fa?”"
30,"Sai ya ce, “Kada Ubangiji ya yi fushi, amma bari in ƙara magana. A ce mutum talatin kaɗai aka samu a can fa?”"
31,"Ibrahim ya ce, “Yanzu fa da na yi karambani har na yi magana da Ubangiji, in ashirin kaɗai aka samu a can fa?”"
32,"Sa’an nan Ibrahim ya ce, “Kada Ubangiji yă yi fushi, amma bari in ƙara magana sau ɗaya tak. In aka sami mutum goma kaɗai a can fa?”"
33,Sa’ad da 
