Verse,Text
1,Saratu ta yi shekara ɗari da ashirin da bakwai a duniya. 
2,"Ta rasu a Kiriyat Arba (wato, Hebron) a ƙasar Kan’ana, Ibrahim kuwa ya tafi ya yi makokin Saratu, yana kuka saboda ita."
3,"Sai Ibrahim ya tashi daga gefen matarsa da ta mutu, ya yi magana da Hittiyawa."
4,"“Ni baƙo ne, kuma baƙo a cikinku. Ku sayar mini da wani wuri yă zama wurin binnewa a nan, domin in binne mataccena.”"
5,"Hittiyawa suka ce wa Ibrahim, "
6,"“Ranka yă daɗe, ka saurare mu. Kai babban yerima ne a cikinmu. Ka binne mataccenka a kabari mafi kyau na kaburburanmu. Babu waninmu da zai hana ka kabarinsa don binne mataccenka.”"
7,"Sai Ibrahim ya tashi ya rusuna a gaban mutanen ƙasar, wato, Hittiyawan. "
8,"Ya ce musu, “In kuna so in binne mataccena, sai ku ji ni, ku roƙi Efron ɗan Zohar a madadina "
9,"domin yă sayar mini da kogon Makfela, wanda yake nasa, wannan da yake a ƙarshen filinsa. Ku ce masa yă sayar mini a cikakken farashi, yă zama mallakata domin makabarta tsakaninku.”"
10,"Efron mutumin Hitti yana zaune a cikin mutanensa, sai ya amsa wa Ibrahim a kunnuwan dukan Hittiyawa waɗanda suka zo ƙofar birni. "
11,"Ya ce, “A’a, ranka yă daɗe, ka ji ni, na ba ka filin, na kuma ba ka kogon da yake cikinsa. Na ba ka shi a gaban mutanena. Ka binne mataccenka.”"
12,Ibrahim ya sāke rusuna a gaban mutanen ƙasar 
13,"ya ce wa Efron a kunnuwansu, “Ka ji, in ka yarda. Zan biya farashin filin. Ka karɓa daga gare ni don in iya binne mataccena a can.”"
14,"Efron ya ce wa Ibrahim, "
15,"“Ka saurare ni, ranka yă daɗe; darajan filin ya kai shekel ɗari huɗu na azurfa, amma mene ne wannan a tsakanina da kai? Ka binne mataccenka.”"
16,"Ibrahim ya yarda da sharuɗan Efron, sai ya auna masa farashin da ya faɗa a kunnuwan Hittiyawa, shekel ɗari huɗu na azurfa, bisa ga ma’aunin da ’yan kasuwa suke amfani da shi a lokacin."
17,"Ta haka filin Efron a Makfela kusa da Mamre, wato, filin da kogon a cikinsa, da kuma dukan itatuwan da suke cikin iyakoki filin, aka "
18,ba wa Ibrahim a matsayin mallakarsa a gaban dukan Hittiyawa waɗanda suka zo ƙofar birnin. 
19,Bayan wannan Ibrahim ya binne matarsa Saratu a kogon a filin Makfela kusa da Mamre (wanda yake a Hebron) a ƙasar Kan’ana. 
20,"Da filin da kuma kogon da yake cikinsa, Hittiyawa suka tabbatar wa Ibrahim a matsayin makabarta."
