Verse,Text
1,"Sa’ad da mutane suka fara ƙaruwa a duniya, aka kuma hahhaifi musu ’ya’ya mata, "
2,"sai ’ya’yan Allah maza suka ga cewa ’ya’yan mutane mata suna da bansha’awa, sai suka zaɓi waɗanda suke so, suka aura. "
3,Sa’an nan 
4,"Nefilimawa suna nan a duniya a waɗancan kwanaki, da kuma kwanakin da suka bi baya, a sa’ad da ’ya’yan Allah suka kwana da ’ya’yan mutane mata, suka kuma hahhaifi musu ’ya’ya. Ai, su ne jarumawan dā, mutanen da suka shahara."
5, 
6,Ubangiji
7,Saboda haka 
8,Amma Nuhu ya sami tagomashi a gaban 
9,Ga tarihin Nuhu.
10,"Nuhu yana da ’ya’ya maza uku, Shem, Ham da Yafet."
11,"Duniya dai ta lalace sosai a gaban Allah, ta kuma cika da tashin hankali. "
12,"Allah ya ga yadda duniya ta lalace, gama dukan mutane a duniya sun lalatar da rayuwarsu. "
13,"Saboda haka, Allah ya ce wa Nuhu, “Zan kawo ƙarshen dukan mutane, gama saboda su duniya ta cika da tashin hankali. Lalle zan hallaka su da kuma duniya. "
14,Saboda haka ka yi wa kanka jirgi da katakon Saifires
15,"Ga yadda za ka gina shi; jirgin zai kasance mai tsawon ƙafa 45, fāɗinsa ƙafa 75, tsayinsa kuma ƙafa 45. "
16,"Ka yi masa rufi, ka kuma ba da fili inci 18 tsakanin rufin a kowane gefen jirgin."
17,"Ga shi zan aiko da ambaliya ruwa a duniya, in hallaka dukan mai rai da yake a ƙarƙashin sama, kowace halittar da take numfashi a cikinta. Dukan abin da yake a duniya zai hallaka. "
18,"Amma zan kafa alkawarina da kai, kai kuma za ka shiga jirgin, kai da ’ya’yanka maza da matarka da matan ’ya’yanka tare da kai. "
19,"Za ka shigar da biyu na dukan halittu masu rai, namiji da ta mace a cikin jirgin, domin su rayu tare da kai. "
20,"Biyu na kowane irin tsuntsu, kowace irin dabba da kuma kowace irin halitta mai rarrafe a ƙasa, za su zo wurinka domin a bar su da rai. "
21,"Za ka ɗauki kowane irin abinci wanda za a ci, ka adana don yă zama abincinka da nasu.”"
22,Nuhu ya yi kome kamar yadda Allah ya umarce shi.
