Verse,Text
1,"Sa’ad da Rahila ta ga cewa ba tă haifa wa Yaƙub ’ya’ya ba, sai ta fara kishin ’yar’uwarta. Saboda haka ta ce wa Yaƙub, “Ka ba ni ’ya’ya, ko kuwa in mutu!”"
2,"Yaƙub ya fusata da ita ya ce, “Ina a matsayin Allah ne wanda ya hana ke samun ’ya’ya?”"
3,"Sa’an nan ta ce, “Ga Bilha, mai baiwata, ka kwana da ita don tă haifa mini ’ya’ya, ta gare ta kuwa ni ma in gina iyali.”"
4,"Saboda haka ta ba shi baranyarta Bilha tă zama matarsa. Yaƙub kuwa ya kwana da ita, "
5,"ta kuwa yi ciki, ta kuma haifi ɗa. "
6,"Sa’an nan Rahila ta ce, “Allah ya baratar da ni; ya saurari roƙona ya kuma ba ni ɗa.” Saboda wannan ta ba shi suna Dan."
7,Baranyar Rahila ta sāke yin ciki ta kuma haifi wa Yaƙub ɗa na biyu. 
8,"Sai Rahila ta ce, “Na yi kokawa sosai da ’yar’uwata, na kuwa yi nasara.” Saboda haka ta kira shi Naftali."
9,"Sa’ad da Liyatu ta ga cewa ta daina haihuwa, sai ta ɗauki mai hidimarta Zilfa ta ba da ita ga Yaƙub tă zama matarsa. "
10,"Baranyar Liyatu, Zilfa ta haifa wa Yaƙub ɗa. "
11,"Sai Liyatu ta ce, “Na yi sa’a!” Saboda haka ta ba shi suna Gad."
12,Zilfa baranyar Liyatu ta haifa wa Yaƙub ɗa na biyu. 
13,"Sai Liyatu ta ce, “Ni mai farin ciki ce! Mata za su ce da ni mai farin ciki.” Saboda haka ta sa masa suna Asher."
14,"A lokacin girbin alkama, sai Ruben ya je jeji ya ɗebo manta-uwa ya kawo wa mahaifiyarsa Liyatu. Sai Rahila ta ce wa Liyatu, “Ina roƙonki ki ɗan sam mini manta-uwa ɗanki.”"
15,"Amma ta ce mata, “Bai ishe ki ba ne da kika ƙwace mijina? Yanzu kuma kina so ki ƙwace manta-uwa na yarona?”"
16,"Saboda haka sa’ad da Yaƙub ya dawo daga jeji a wannan yamma sai Liyatu ta fito ta tarye shi. Ta ce, “Dole ka kwana da ni, na yi hayarka da manta-uwa na ɗana.” Saboda haka ya kwana da ita a wannan dare."
17,"Allah ya saurari Liyatu, ta kuwa yi ciki ta kuma haifa wa Yaƙub ɗa na biyar. "
18,"Sai Liyatu ta ce, “Allah ya sāka mini saboda na ba da mai hidimata ga mijina.” Saboda haka ta ba shi suna Issakar."
19,Liyatu ta sāke yin ciki ta kuma haifa wa Yaƙub ɗa na shida. 
20,"Sai Liyatu ta ce, “Allah ya ba ni kyauta mai daraja. A wannan lokaci mijina zai darajarta ni, domin na haifa masa ’ya’ya maza shida.” Saboda haka ta ba shi suna Zebulun."
21,Daga baya ta haifi ’ya ta kuwa ba ta suna Dina.
22,Sai Allah ya tuna da Rahila; ya saurare ta ya kuma buɗe mahaifarta. 
23,"Sai ta yi ciki ta kuma haifi ɗa ta ce, “Allah ya ɗauke mini kunyata.” "
24,"Ta ba shi suna Yusuf,"
25,"Bayan Rahila ta haifi Yusuf, sai Yaƙub ya ce wa Laban, “Ka sallame ni don in koma ƙasata. "
26,"Ba ni matana da ’ya’yana, waɗanda na bauta maka dominsu, zan kuwa tafi. Ka dai san yadda na bauta maka.”"
27,"Amma Laban ya ce masa, “In na sami tagomashi daga gare ka, ina roƙonka ka zauna. Na gane ta wurin duba cewa"
28,"Ya ƙara da cewa, “Faɗa albashinka, zan kuwa biya shi.”"
29,"Yaƙub ya ce masa, “Ka dai san yadda na yi maka aiki da kuma yadda dabbobinka suka yi yawa a hannuna. "
30,"Kaɗan da kake da shi kafin zuwata ya ƙaru sosai, kuma "
31,"Sai Laban ya yi tambaya, “Me zan ba ka?”"
32,"Bari in ratsa cikin dukan garkunanka yau in fid da masu dabbare-dabbare da tumaki babare-babare, da kowane ɗan rago baƙi, da dabbare-dabbare da babare-babare na awaki daga ciki, waɗannan ne za su zama ladana. "
33,"Gaskiyata kuwa za tă zama mini shaida nan gaba, duk sa’ad da ka bincika a kan albashin da ka biya ni. Duk akuyar da take tawa da ba dabbare-dabbare ko babare-babare, ko ɗan ragon da ba baƙi ba, zai kasance sata na yi.”"
34,"Sai Laban ya ce, “Na yarda. Bari yă zama yadda ka faɗa.” "
35,"A wannan rana ya ware dukan bunsurai da suke dabbare-dabbare da masu zāne-zāne, da dukan awakin da suke dabbare-dabbare (duka da suke da fari-fari a jikinsu), da dukan baƙaƙen tumaki, ya sa su a hannun ’ya’yansa maza. "
36,"Sa’an nan ya sa nisan tafiya kwana uku tsakaninsa da Yaƙub, yayinda Yaƙub ya ci gaba da lura da sauran garkunan Laban Yaƙub."
37,"Yaƙub ya samo ɗanyen reshen itatuwan aduruku, da na katambiri, da na durumi, ya ɓare ya bar fararen cikin katakon rassan. "
38,"Sa’an nan ya zuba ɓararre rassan cikin dukan kwamame na banruwa saboda su kasance a gaban garkunan sa’ad da suka zo shan ruwa. A sa’ad da garkunan suke barbara suka kuma zo shan ruwa, "
39,"sai su yi barbara a gaban rassan. Sai kuwa su haifi ƙanana masu zāne dabbare-dabbare, ko babare-babare ko masu zāne-zāne. "
40,"Sai Yaƙub yă ware ƙananan garken dabam, amma sai yă sa sauran su fuskanci dabbobin da suke dabbare-dabbare da kuma baƙaƙe da suke na Laban. Ta haka ya ware garkuna dabam domin kansa bai kuwa haɗa su da dabbobin Laban ba. "
41,"A duk sa’ad da ƙarfafa dabbobi mata suke barbara, Yaƙub yakan zuba rassan a kwamame a gaban dabbobin saboda su yi barbara kusa da rassan, "
