Verse,Text
1,"Saboda haka Ishaku ya kira Yaƙub, ya kuma albarkace"
2,"Tashi nan da nan ka tafi Faddan Aram,"
3,Bari Allah Maɗaukaki
4,"Bari Allah yă ba ka da kuma zuriyarka albarkar da ya ba wa Ibrahim, don ka amshi ƙasar da kake baƙunci, ƙasar da Allah ya ba wa Ibrahim.” "
5,"Sa’an nan Ishaku ya sallami Yaƙub, ya kuwa tafi Faddan Aram, zuwa wurin Laban ɗan Betuwel mutumin Aram. Laban ne ɗan’uwan Rebeka, wadda take mahaifiyar Yaƙub da Isuwa."
6,"Yanzu Isuwa ya san cewa Ishaku ya albarkaci Yaƙub ya kuma aike shi zuwa Faddan Aram don yă auri mata daga can, ya kuma san cewa sa’ad da ya albarkace shi, ya umarce shi cewa, “Kada ka auro wata mace daga cikin Kan’aniyawa,” "
7,"ya kuma san cewa Yaƙub ya yi biyayya da mahaifinsa da kuma mahaifiyarsa, ya kuwa tafi Faddan Aram. "
8,Sai Isuwa ya gane cewa matan Kan’aniyawa ba su gamshi mahaifinsa Ishaku ba; 
9,"saboda haka sai ya tafi wurin Ishmayel ya auri Mahalat, ’yar’uwar Nebayiwot da kuma ’yar Ishmayel ɗan Ibrahim, ban da matan da yake da su."
10,Yaƙub ya bar Beyersheba ya kama hanyar Haran. 
11,"Sa’ad da ya kai wani wuri, sai ya dakata domin yă kwana, gama rana ta riga ta fāɗi. Ya ɗauki dutse daga cikin duwatsun wurin, ya sa shi ya zama matashin kansa, sa’an nan ya kwanta don yă yi barci. "
12,"Ya yi mafarki inda ya ga wata matakalar hawa,"
13,A can bisanta
14,"Zuriyarka za tă zama kamar ƙurar ƙasa, za ka kuma bazu zuwa yamma da kuma gabas, zuwa arewa da kuma kudu. Dukan mutanen duniya za su sami albarka ta wurinka da kuma ta wurin ’ya’yanka. "
15,"Ina tare da kai, zan lura da kai duk inda ka tafi, zan kuma dawo da kai zuwa wannan ƙasa. Ba zan rabu da kai ba sai na cika abin da na yi maka alkawari.”"
16,"Sa’ad da Yaƙub ya farka daga barci, sai ya yi tunani ya ce, “Tabbatacce "
17,"Ya ji tsoro, ya kuma ce, “Wane irin wuri ne mai banrazana haka! Lalle wannan gidan Allah ne, kuma nan ne ƙofar sama.”"
18,"Kashegari da sassafe, sai Yaƙub ya ɗauki dutsen da ya yi matashin kai da shi, ya kafa shi al’amudi, ya kuma zuba mai a kansa. "
19,Ya kira wannan wuri Betel
20,"Sa’an nan Yaƙub ya yi alkawari cewa, “In Allah zai kasance tare da ni yă kuma lura da ni a wannan tafiya, yă kuma ba ni abinci in ci da tufafi in sa, "
21,"har in dawo lafiya zuwa gidan mahaifina, to, "
22,kuma
