Verse,Text
1,"Wannan shi ne labarin Shem, Ham da Yafet, ’ya’yan Nuhu maza, waɗanda su ma sun haifi ’ya’ya maza bayan ambaliyar."
2,’Ya’yan
3,"’Ya’yan Gomer maza su ne,"
4,"’Ya’yan maza Yaban su ne,"
5,"(Daga waɗannan mutane ne masu zama a bakin teku suka bazu zuwa cikin ƙasashensu da kuma cikin al’ummansu, kowanne da yarensa.)"
6,"’Ya’yan Ham maza su ne,"
7,"’Ya’yan Kush maza su ne,"
8,Kush shi ne mahaifin Nimrod wanda ya yi girma ya zama jarumin yaƙi a duniya. 
9,Shi babban maharbi ne a gaban 
10,"Cibiyoyin mulkinsa na farko su ne Babilon, Erek, Akkad, da Kalne a cikin Shinar. "
11,"Daga wannan ƙasa, sai ya tafi Assuriya, inda ya gina Ninebe, Rehobot Ir, Kala "
12,"da Resen, wadda take tsakanin Ninebe da Kala; wanda yake babban birni."
13,Mizrayim shi ne mahaifin
14,"Fetrusiyawa, da Kasluhiyawa (inda Filistiyawa suka fito) da kuma Kaftorawa."
15,"Kan’ana shi ne mahaifin,"
16,"Yebusiyawa, Amoriyawa, Girgashiyawa, "
17,"Hiwiyawa, Arkiyawa, Siniyawa, "
18,"Arbadiyawa, Zemarawa, da Hamawa."
19,"har iyakar Kan’ana ta kai Sidon ta wajen Gerar har zuwa Gaza, sa’an nan ta milla zuwa Sodom, Gomorra, Adma da Zeboyim, har zuwa Lasha."
20,"Waɗannan su ne ’ya’yan Ham maza bisa ga zuriyarsu da yarurrukansu, cikin ƙasashensu da kuma al’ummominsu."
21,"Aka kuma haifa wa Shem, wan Yafet, ’ya’ya maza. Shem shi ne kakan ’ya’yan Eber duka."
22,"’Ya’yan Shem maza su ne,"
23,"’Ya’yan Aram maza su ne,"
24,Arfakshad ne mahaifin
25,Aka haifa wa Eber ’ya’ya maza biyu.
26,"Yoktan shi ne mahaifin,"
27,"Hadoram, Uzal, Dikla, "
28,"Obal, Abimayel, Sheba, "
29,"Ofir, Hawila da Yobab. Dukan waɗannan ’ya’yan Yoktan maza ne."
30,Yankin da suka zauna ya miƙe daga Mesha zuwa wajen Sefar a gabashin ƙasar tudu.
31,"Waɗannan su ne ’ya’yan Shem maza bisa ga zuriyarsu da yarurrukansu, cikin ƙasashensu da kuma al’ummominsu."
32,Waɗannan su ne zuriyar ’ya’yan Nuhu maza bisa ga jerin zuriyarsu cikin al’ummominsu. Daga waɗannan ne al’ummomi suka bazu ko’ina a duniya bayan ambaliya.
