Verse,Text
1, 
2,"“Zan mai da kai al’umma mai girma,"
3,"Zan albarkaci duk wanda ya albarkace ka,"
4,Saboda haka Abram ya tashi yadda 
5,"Abram ya ɗauki matarsa Saira da Lot ɗan ɗan’uwansa, da dukan mallakar da suka tattara, da kuma mutanen da suka samu a Haran, suka kama hanya zuwa ƙasar Kan’ana."
6,Abram ya ratsa ƙasar har zuwa wurin babban itace na More a Shekem. A lokacin Kan’aniyawa suna a ƙasar. 
7,Ubangiji
8,"Daga can, ya ci gaba zuwa wajen tuddai a gabashin Betel ya kafa tentinsa, Betel yana yamma, Ai, kuma a gabas. A can ya gina bagade ga "
9,Sa’an nan Abram ya tashi ya ci gaba da tafiya zuwa wajen Negeb.
10,"To, a lokacin, an yi yunwa a ƙasar, sai Abram ya gangara zuwa Masar don yă zauna a can na ɗan lokaci, domin yunwa ta yi tsanani. "
11,"Yayinda yana gab da shiga Masar, sai ya ce wa matarsa Saira, “Na sani ke kyakkyawar mace ce. "
12,"Sa’ad da Masarawa suka ganki, za su ce, ‘Wannan matarsa ce.’ Za su kuwa kashe ni, su bar ki da rai. "
13,"Saboda haka ki ce ke ’yar’uwata ce, domin ta dalilinki a mutunta ni, a kuma bar ni da rai.”"
14,"Sa’ad da Abram ya isa Masar, Masarawa suka ga cewa Saira kyakkyawa mace ce ƙwarai. "
15,"Sa’ad da fadawan Fir’auna suka gan ta kuwa, sai suka yabe ta wajen Fir’auna, aka kuwa kawo ta cikin fadarsa. "
16,"Ya mutunta Abram sosai saboda ita, Abram kuwa ya mallaki tumaki da shanu, da jakuna maza da mata, da bayi maza da mata, da kuma raƙuma."
17,Amma 
18,"Saboda haka Fir’auna ya kira Abram ya ce, “Me ke nan ka yi mini? Me ya sa ba ka faɗa mini cewa ita matarka ce ba? "
19,"Don me ka ruɗe ni cewa, ‘Ita ’yar’uwata ce,’ har na ɗauke ta tă zama matata? To, ga matarka. Ɗauke ta ka tafi.” "
20,"Sa’an nan Fir’auna ya yi wa mutanensa umarni a kan Abram, suka kuwa sallame shi tare da matarsa da kuma dukan abin da yake da shi."
