Verse,Text
1,"A wannan lokaci, Yahuda ya bar ’yan’uwansa ya gangara don yă zauna da mutumin Adullam, mai suna Hira. "
2,"A can Yahuda ya sadu da ’yar wani Bakan’ane, mai suna Shuwa. Ya aure ta, ya kuma kwana da ita; "
3,"ta yi ciki, ta kuma haifi ɗa, wanda aka kira Er. "
4,"Ta sāke yin ciki, ta haifi wani ɗa, ta kira shi Onan. "
5,"Ta kuma haifi wani ɗa har yanzu, aka kuwa ba shi suna Shela. A Kezib ne ta haife shi."
6,"Sai Yahuda ya auro wa Er mata, ɗansa na fari, sunanta Tamar. "
7,"Amma Er, ɗan farin Yahuda mugu ne a fuskar "
8,"Sa’an nan Yahuda ya ce wa Onan, “Ka kwana da matar ɗan’uwanka ka cika wajibinka gare ta a matsayin ɗan’uwan miji, don ka samar wa ɗan’uwanka ’ya’ya.” "
9,"Amma Onan ya san cewa ’ya’yan ba za su zama nasa ba; saboda haka a duk sa’ad da ya kwana da matar ɗan’uwansa, sai yă zub da maniyyinsa a ƙasa don kada yă samar wa ɗan’uwansa ’ya’ya. "
10,Abin nan da ya yi mugunta ce a gaban 
11,"Sai Yahuda ya ce wa surukarsa Tamar, “Ki yi zama kamar gwauruwa a gidan mahaifinki sai ɗana Shela ya yi girma.” Gama ya yi tunani, “Shi ma zai mutu, kamar ’yan’uwansa.” Saboda haka Tamar ta je ta zauna a gidan mahaifinta."
12,"Bayan an daɗe sai matar Yahuda, ’yar Shuwa ta rasu. Sa’ad da Yahuda ya gama makoki, sai ya haura zuwa Timna, zuwa wurin mutanen da suke askin tumakinsa, abokinsa Hira mutumin Adullam kuwa ya tafi tare da shi."
13,"Sa’ad da aka faɗa wa Tamar cewa, “Surukinki yana kan hanyarsa zuwa Timna don askin tumakinsa,” "
14,"sai ta tuɓe rigunan gwaurancinta ta rufe kanta da lulluɓi don ta ɓad da kamanninta, sa’an nan ta je ta zauna a ƙofar shigar Enayim, wadda take a hanyar zuwa Timna. Gama ta lura cewa ko da yake Shela yanzu ya yi girma, ba a ba da ita gare shi ta zama matarsa ba."
15,"Sa’ad da Yahuda ya gan ta, ya yi tsammani karuwa ce, gama ta lulluɓe fuskarta. "
16,"Bai san cewa ita surukarsa ce ba, sai ya ratse zuwa wurinta a gefen hanya ya ce, “Zo mana, in kwana da ke.”"
17,"Ya ce, “Zan aika miki da ɗan akuya daga garkena.”"
18,"Ya ce, “Wace jingina zan ba ki?”"
19,"Bayan ta tafi, sai ta tuɓe lulluɓin, ta sāke sa tufafin gwaurancinta."
20,"Ana cikin haka sai Yahuda ya aika da ɗan akuya ta hannun abokinsa mutumin Adullam don yă karɓo masa jinginar daga wurin macen, amma bai same ta a can ba. "
21,"Ya tambayi mutanen da suke zama a can ya ce, “Ina karuwar haikalin da take a bakin hanya a Enayim?”"
22,"Saboda haka sai ya koma zuwa wurin Yahuda ya ce, “Ban same ta ba. Ban da haka ma, mutanen da suke zama a can, sun ce, ‘Ba a taɓa kasance da wata karuwar haikali a nan ba.’ ”"
23,"Sa’an nan Yahuda ya ce, “Bari tă riƙe kayan kiɗa garin nema mu zama abin dariya. Ni kam, na aika da tunkiyar amma ba a same ta ba.”"
24,"Bayan misalin wata uku sai aka faɗa wa Yahuda cewa, “Tamar, surukarka ta yi laifin karuwanci, a sakamakon haka yanzu ta yi ciki.”"
25,"Yayinda ake fitar da ita, sai ta aika saƙo zuwa wurin surukinta, ta ce, “Mutumin da yake da waɗannan kayan ne ya yi mini ciki.” Ta kuma ƙara da cewa, “Duba ko za ka gane da hatimin nan, da abin ɗamaran nan, da kuma sandan nan, ko na wane ne?”"
26,"Yahuda ya gane su, sai ya ce, “Ai, ta fi ni gaskiya, da yake ban ba da ita ga ɗana Shela ba.” Bai kuwa ƙara kwana da ita ba."
27,"Sa’ad da lokaci ya yi da za tă haihu, ashe, tagwaye ’yan maza ne suke cikinta. "
28,"Yayinda take haihuwa, ɗaya daga cikinsu ya fid da hannunsa; sai ungonzomar ta ɗauki jan zare ta ɗaura a hannun, ta ce, “Wannan ne ya fito da farko.” "
29,"Amma sa’ad da ya janye hannunsa, sai ɗan’uwansa ya fito, sai ta ce, “Wato, haka ne ka keta ka fito!” Sai aka ba shi suna Ferez."
30,"Sa’an nan ɗan’uwansa wanda yake da jan zare a hannunsa ya fito, aka kuma ba shi suna Zera."
