Verse,Text
1,"Bayan shekaru biyu cif, Fir’auna ya yi mafarki. A mafarkin, ya ga yana tsaye kusa da Nilu, "
2,"sai ga shanu bakwai masu ƙiba mulmul, suka fito daga kogin, suna kiwo a cikin kyauro. "
3,"Bayansu, sai ga waɗansu shanu bakwai, munana, ramammu, suka fito daga Nilu, suka tsaya kusa da waɗancan masu ƙiban, a bakin kogin. "
4,"Shanun nan da suke munana ramammu, suka cinye shanu bakwai nan masu ƙiba mulmul. Sai Fir’auna ya farka."
5,"Ya sāke yin barci, sai ya yi mafarki na biyu; ya ga kawuna bakwai na dawa, ƙosassu masu kyau, suka yi girma a kara guda. "
6,"Bayansu, sai ga waɗansu kawuna bakwai na dawa, suka fito sirara waɗanda iskar gabas ta sa suka yanƙwane. "
7,"Siraran dawan suka haɗiye kawuna bakwai nan ƙosassu masu kyau. Sai Fir’auna ya farka, ashe, mafarki ne."
8,"Da safe sai hankalinsa ya tashi, saboda haka sai ya aika a kawo dukan masu duba da masu hikima na Masar. Fir’auna ya faɗa musu mafarkansa, amma babu wanda ya iya ba shi fassararsu."
9,"Sai shugaban masu shayarwa ya ce wa Fir’auna, “Yau an tuna mini da kāsawata. "
10,"Sai ya ci gaba ya ce, Fir’auna ya taɓa husata da bayinsa, ya kuma jefa ni da shugaban masu tuya a cikin kurkuku a gidan shugaban masu tsaro. "
11,"Kowannenmu ya yi mafarki a wani dare, kowane mafarki kuma ya kasance da ma’anarsa. "
12,"To, wani saurayi, mutumin Ibraniyawa ya kasance a can tare da mu, bawan shugaban masu tsaro. Sai muka faɗa masa mafarkanmu, ya kuwa fassara mana su, yana ba wa kowane mutum fassarar mafarkinsa. "
13,"Abubuwan kuwa suka kasance daidai yadda ya fassara su gare mu; aka mai da ni a matsayina, ɗaya mutumin kuwa aka rataye shi.”"
14,"Sai Fir’auna ya aika a kawo Yusuf, aka kuwa kawo shi da sauri daga kurkuku. Sa’ad da ya yi aski, ya kuma canja tufafinsa, sai ya zo gaban Fir’auna."
15,"Fir’auna ya ce wa Yusuf, “Na yi mafarki, kuma babu wanda ya iya fassara shi. Amma na ji an ce sa’ad da ka ji mafarki, kana iya fassara shi.”"
16,"Yusuf ya amsa wa Fir’auna ya ce, “Ba ni ne da iyawar ba, Allah zai iya ba wa Fir’auna amsar da yake nema.”"
17,"Sa’an nan Fir’auna ya ce wa Yusuf, “A cikin mafarkina, na ga ina tsaye a bakin Nilu, "
18,"sai ga shanu bakwai masu ƙiba mulmul, suka fito daga kogin, suna kiwo a cikin kyauro. "
19,"Bayansu kuma, sai ga waɗansu shanu bakwai suka fito ƙanjamammu, munana, ramammu. Ban taɓa ganin irin munanan shanu haka a cikin dukan ƙasar Masar ba. "
20,"Ramammun shanun nan munana, suka cinye shanun nan bakwai masu ƙiba da suka fito da fari. "
21,"Amma ko bayan da suka cinye su, babu wanda zai iya faɗa cewa sun yi haka; suna nan dai munana kamar yadda suke a dā. Sai na farka."
22,"“Har yanzu kuma, a cikin mafarkina na ga kawuna bakwai na dawa ƙosassu masu kyau, suna girma a kara guda. "
23,"Bayansu, sai ga waɗansu kawuna bakwai suka fito, yanƙwananne sirara waɗanda iskar gabas ta yanƙwane. "
