Verse,Text
1,"Bayan ɗan lokaci, sai mai riƙon kwaf da mai tuyan sarkin Masar suka yi wa maigidansu, sarkin Masar laifi. "
2,"Fir’auna ya yi fushi da hafsoshin nan nasa guda biyu, shugaban masu shayarwa da shugaban masu tuya, "
3,"ya kuma sa su a kurkuku a cikin gidan shugaban masu tsaro, a wannan kurkukun da aka sa Yusuf. "
4,"Sai shugaban masu tsaro ya danƙa su a hannun Yusuf, ya kuwa yi musu hidima."
5,"sai kowanne a cikin mutum biyun nan, mai riƙon kwaf da mai tuya na sarkin Masar, waɗanda aka sa a kurkuku, suka yi mafarki a dare ɗaya, kuma kowane mafarki ya kasance da fassara irin tasa."
6,"Sa’ad da Yusuf ya zo wurinsu kashegari, sai ya ga duk sun damu. "
7,"Saboda haka ya tambayi hafsoshin Fir’auna, waɗanda suke a kurkuku tare da shi, a gidan maigidansa ya ce, “Me ya sa fuskokinku suke a ɓace haka?”"
8,"Sai suka amsa, “Mu biyu, mun yi mafarki, amma babu wani da zai fassara mana su.”"
9,"Sai shugaban masu shayarwa ya faɗa wa Yusuf mafarkinsa. Ya ce masa, “A cikin mafarkina, na ga kuringa a gabana, "
10,"kuma a kuringar, akwai rassa uku. Nan da nan kuringar ta yi toho, ta huda, ta kuma yi nonna har suka nuna, suka zama inabi. "
11,"Kwaf Fir’auna kuwa yana a hannuna, na kuma ɗiba inabin na matse su cikin kwaf Fir’auna, na kuma sa kwaf ɗin a hannunsa.”"
12,"Yusuf ya ce masa, “Ga abin da mafarkin yake nufi, ‘Rassan nan uku, kwana uku ne. "
13,"Cikin kwana uku, Fir’auna zai fitar da kai, yă maido da kai a matsayinka, za ka kuwa sa kwaf Fir’auna cikin hannunsa, kamar yadda ka saba yi sa’ad da kake mai riƙon kwaf nasa. "
14,"Amma fa, sa’ad da kome ya zama maka da kyau, ka tuna da ni, ka kuma yi mini alheri, ka ambace ni wa Fir’auna, ka fid da ni daga wannan kurkuku. "
15,"Gama da ƙarfi ne aka ɗauke ni daga ƙasar Ibraniyawa, ko a nan ma ban yi wani abin da ya cancanci a sa ni cikin kurkuku ba.’ ”"
16,"Sa’ad da shugaban masu tuya ya ga cewa Yusuf ya ba da fassara mai gamsarwa, sai ya ce, wa Yusuf, “Ni ma na yi mafarki. A kaina, akwai kwanduna uku na burodi"
17,"A kwandon na bisa, akwai kayan iri-iri da aka toya, masu kyau domin Fir’auna, amma tsuntsaye suka ci su a kwandon da yake kaina.”"
18,"Yusuf ya ce, “Ga abin da mafarkin yake nufi, ‘Kwanduna uku, kwanaki uku ne. "
19,"Cikin kwana uku, Fir’auna zai fid da kai, yă rataye ka a kan itace."
20,"To, a rana ta uku ne, ranar tunawa da haihuwar Fir’auna, ya kuwa yi biki wa dukan hafsoshinsa. Ya fid da shugaban masu shayarwa da kuma shugaban masu tuya a gaban hafsoshinsa. "
21,"Ya mai da shugaban masu shayarwa a matsayinsa, saboda haka shugaban masu shayarwa ya sāke sa kwaf a hannun Fir’auna, "
22,amma ya rataye
23,"Shugaban masu shayarwa fa, bai tuna da Yusuf ba; ya mance da shi."
