Verse,Text
1,"Sai Yaƙub ya kira ’ya’yansa maza ya ce, “Ku tattaru don in faɗa muku abin da zai faru gare ku, a kwanaki masu zuwa."
2,"“Ku tattaru, ku saurara, ’ya’yan Yaƙub maza;"
3,"“Ruben, kai ne ɗan farina,"
4,"Mai tumbatsa kamar ruwa, amma ba za ka ƙara zama mai daraja ba,"
5,"“Simeyon da Lawi ’yan’uwa ne,"
6,"Ba zan shiga shawararsu ba,"
7,"La’ananne ne fushinsu, mai tsanani ne ƙwarai,"
8,"“Yahuda,"
9,"Kai ɗan zaki ne, ya Yahuda,"
10,"Kursiyi ba zai tashi daga Yahuda ba,"
11,"Zai daure jakinsa a kuringa,"
12,"Idanunsa za su duhunce fiye da ruwan inabi,"
13,"“Zebulun zai zauna a bakin teku,"
14,“Issakar doki
15,Sa’ad da ya ga yadda wurin hutunsa yana da kyau
16,“Dan
17,"Dan zai zama maciji a gefen hanya,"
18,"“Ina zuba ido ga cetonka, ya "
19,"“Masu fashi za su fāɗa wa Gad,"
20,"“Abincin Asher zai zama a wadace,"
21,“Naftali sakakkiyar barewa ce
22,“Yusuf kuringa ce mai ba da amfani.
23,Da ɗaci rai mahara suka fāɗa masa;
24,Amma bakansa yana nan daram
25,"saboda Allah na mahaifinka, wanda ya taimake ka,"
26,Albarkun mahaifi suna da girma fiye
27,“Benyamin kyarkeci ne mai kisa;
28,"Dukan waɗannan su ne kabilu goma sha biyu na Isra’ila, kuma abin da mahaifinsu ya faɗa musu ke nan sa’ad da ya albarkace su, yana ba kowane albarkar da ta dace da shi."
29,"Sa’an nan ya ba su waɗannan umarnai ya ce, “Ina gab da a tara ni ga mutanena. Ku binne ni tare da kakannina a kogon da yake cikin filin Efron mutumin Hitti, "
30,"kogon da yake cikin filin Makfela, kusa da Mamre a Kan’ana, wanda Ibrahim ya saya tare da filin, yă zama makabarta daga Efron mutumin Hitti. "
31,"A can aka binne Ibrahim da matarsa Saratu, a can aka binne Ishaku da matarsa Rebeka, a can kuma na binne Liyatu. "
32,"Filin tare da kogon da yake ciki, an saya daga Hittiyawa.”"
33,"Sa’ad da Yaƙub ya gama ba da umarnan ga ’ya’yansa maza, sai ya ɗaga ƙafafunsa zuwa gado, ya ja numfashinsa na ƙarshe, aka kuwa tara shi ga mutanensa."
