Verse,Text
1,"Lokacin da Dawuda yake mulki, an yi yunwa shekara uku a jere; saboda haka Dawuda ya nemi nufin "
2,"Sai sarki ya tattara Gibeyonawa ya yi musu magana. (To, Gibeyonawa ba sashen Isra’ilawa ba ne, amma mutanen Amoriyawa ne da suka ragu, waɗanda Isra’ila ta rantse za tă bari da rai, amma Shawulu cikin kishinsa don Isra’ila da Yahuda ya yi ƙoƙari yă hallaka su duka.) "
3,"Dawuda ya ce wa Gibeyonawa, “Me zan yi muku? Yaya zan yi kafara domin ku sa wa masu gādon "
4,"Gibeyonawa suka ce, “Ba mu da ’yanci mu nemi zinariya ko azurfa daga wurin Shawulu ko gidansa, ba mu kuwa da wani ’yanci mu sa a kashe wani a Isra’ila.”"
5,"Suka ce wa sarki, “Mutumin da ya hallaka mu ya kuma yi mana makirci don kada mu kasance tare da Isra’ilawa ko’ina a cikin ƙauyukansu, "
6,"a ba mu zuriyarsa maza bakwai, mu kashe su, mu kuma rataye jikunansu a gaban "
7,"Sarki ya ware Mefiboshet ɗan Yonatan jikan Shawulu, saboda rantsuwar da take tsakanin Dawuda da Yonatan, ɗan Shawulu a gaban "
8,"Amma sarki ya ɗauki Armoni da Mefiboshet, ’ya’ya biyu maza waɗanda Rizfa ’yar Aiya ta haifa wa Shawulu, tare da ’ya’ya maza biyar na Merab ’yar Shawulu, waɗanda ta haifa wa Adriyel ɗan Barzillai, mutumin Mehola. "
9,"Ya ba da su ga Gibeyonawa, waɗanda suka kashe su, suka kuma rataye jikunansu a gaban "
10,"Rizfa ’yar Aiya ta ɗauki tsumma ta yi wa kanta shimfiɗa a kan dutse. Tun daga farkon girbi har ruwa damina ya sauko a kan gawawwakin, ba tă yarda tsuntsayen sama su taɓa su da rana ko mugayen namun jeji da dare ba. "
11,"Da aka gaya wa Dawuda abin da Rizfa ’yar Aiya ƙwarƙwaran Shawulu ta yi, "
12,"sai ya je ya kwashe ƙasusuwan Shawulu da na ɗansa Yonatan daga mutanen Yabesh Gileyad (Gama mutanen sun saci gawawwakin Shawulu da Yonatan daga inda Filistiyawa suka kakkafa su a kan itace a filin Bet-Shan, bayan da Filistiyawa suka kashe su a Gilbowa.) "
13,"Dawuda ya kawo ƙasusuwan Shawulu da na ɗansa Yonatan daga can, a kuma aka tattara dukan ƙasusuwan waɗanda Gibeyonawan suka kashe, suka kuma rataye."
14,"Suka binne ƙasusuwan Shawulu da na ɗansa Yonatan a kabarin Kish, mahaifin Shawulu, a Zela a Benyamin. Suka kuma yi kome da sarki ya umarta. Bayan wannan Allah ya ji addu’arsu a madadin ƙasar."
15,"Har yanzu yaƙi ya sāke ɓarke tsakanin Filistiyawa da Isra’ila. Sai Dawuda ya gangara tare da mutanensa don su yaƙi Filistiyawa, gajiya ta kama shi. "
16,"Ishbi-Benob kuwa, wani daga zuriyar Rafa, wanda nauyin kan māshinsa na tagulla ya yi shekel ɗari uku, wanda yake kuma da sabon māshi, ya ce zai kashe Dawuda. "
17,"Amma Abishai ɗan Zeruhiya ya kawo wa Dawuda gudummawa; ya bugi Bafilistin, ya kashe shi. Sa’an nan mutanen Dawuda suka rantse masa suka ce, “Ba za ka ƙara fita tare da mu wurin yaƙi ba, don kada fitilar Isra’ila tă mutu.”"
18,"Ana nan, sai aka sāke yin wani yaƙin da Filistiyawa, a Gob. A lokacin Sibbekai mutumin Husha ya kashe Saf, wani daga zuriyar Rafa."
19,"Sai aka sāke yin wani yaƙin da Filistiyawa a Gob, Elhanan ɗan Ya’are-Oregim"
20,"Har wa yau a wani yaƙin da aka yi a Gat, akwai wani ƙaton mutum mai yatsotsi shida a kowane hannu, da kuma yatsotsi shida a kowane ƙafa, yatsotsi ashirin da huɗu ke nan. Shi ma daga zuriya Rafa ne. "
21,"Da ya yi wa Isra’ila reni, sai Yonatan ɗan Shimeya, ɗan’uwa Dawuda, ya kashe shi."
22,"Waɗannan huɗu zuriyar Rafa ne a Gat, suka kuwa mutu ta hannu Dawuda da mutanensa."
