Verse,Text
1,Tak o̩jo̩ e̩ke̩ta-wñ mud iyawo Kena e-Galili; iye Jisus la dʼane̩ o̩mo̩. 
2,Ma ño̩ do̩ Jisus kpʼamako̩che̩-wñ wʼugbo iyawo le̩ ge̩. 
3,"Tak abu kʼomi achiwebe̩te̩ma takpa, iye Jisus ka ñw u kakini, Ma nʼomi achiwebe̩te̩ma ge̩ n. "
4,"Taku Jisus ka ñw u kakini, Onobule̩, e̩wñ chʼe-mi kpai uwe̩? Iko-mi tu ta n. "
5,"Iye-wñ ka ñw abuko̩lo̩ kakini, E̩wñ du kʼi aka ñwu me̩, me̩ che. "
6,"Añmo̩ me̩fa la nyane̩ jʼo̩mo̩, teju alu kʼamaJu ache ku ma fʼe̩wñ gwe̩ hiolo, okoke-wñ aje̩ otube̩ me̩lu abe̩k e̩fa. "
7,"Jisus ka ñwu ma kakini, Me̩ kpʼomi ofo nyʼañmo̩ le̩ e̩kʼe̩ko̩. Oñ ma kpanyʼu gbogbo wʼalu-wñ. "
8,"Tak i ka ñwu ma kakini, Fa-i me̩ che ku me̩ du wa ñw agboji uje̩wñ-i. Oñ mʼa mʼu du alo. "
9,"Tak e̩gba kʼagboji uje̩wñ le̩ dʼomi ki mud omi achiwebe̩te̩ma le̩ chʼalu, kʼi ma la mʼugbo kʼi kwo n, (abuko̩lo̩ ku ma kpʼomifo le̩ muda ma), agboji uje̩wñ le̩ fʼo̩ko̩ya etito̩ do̩wa, "
10,"oñ i ka ñw u kakini, E̩ne̩ du adʼomi achiwebe̩te̩ma e-o̩me̩me̩le̩ ne ejodudu, e̩gba ku ma ñmʼo̩ kefu (taku ma adʼe-ki ma nyo̩ dab owñ n ne); uwe̩ muda dʼomi achiwebe̩te̩ma e-o̩me̩me̩le̩ maja gbogbo wʼe̩gba-i. "
11,Uchane̩ ujiwe-wñ-i Jisus che Kena e-Galili. Oñ i dʼojima-wñ tejugede. Amako̩che̩-wñ la ke̩do̩nʼowñ.
12,"Ubi le̩ tak i gwo̩ru nyi Kapanahum, owñ kpʼiye-wñ kpʼamo̩maye-wñ kpʼamako̩che̩-wñ. Ma gugu o̩mo̩ pe̩, ma muda jʼo̩jo̩ wewe n."
13,Elaloji e-amaJu la me̩rane̩; oñ Jisus mute̩gu nyi Je̩rusale̩m. 
14,"Tak i fʼabo ku ma ta amokuno̩ kpai amala kpai amikede li ef unyi O̩jo̩, kpai abo ku ma chenji o̩ko̩ ku ma gugu jo̩. "
15,"Tak i mʼiku du chʼedili. Oñ i fʼuma ne kwef unyi O̩jo̩ dufu chaka, tʼamala, tʼamokuno̩; i la mʼo̩ko̩ abo ku ma chenji o̩ko̩ ko dafo, oñ i mʼitebulu-ma rida bane̩ma. "
16,"I ka ñw abo ku ma ta amikede kakini, Me̩ mʼe̩wñ-i ko kwemi, me̩ ki dʼunyi Ata-mi chʼunyi-aja n. "
17,"Amako̩che̩-wñ la rewa ka kʼi che̩ko̩tane̩ kakini, E̩do̩-mi ki tʼunyi-we̩ akʼumi e̩che̩. "
18,"Todule̩ amaJu dohi ka ñw u kakini, Ujiwe e̩wñ e̩ duña wa, todabu kʼe̩ che e̩wñ abe̩i? "
19,"Jisus dohi ñwu ma kakini, Me̩ gu unyi O̩jo̩ ejefu-i lo̩, gbogbo nyʼo̩jo̩ me̩ta nadʼu kwane̩. "
20,"Todule̩ amaJu kakini, O̩do̩ o̩gbo̩ meji nyoke me̩fa ma jʼef unyi O̩jo̩ ejefu-i ako̩, uwe̩ ñʼadʼu kwane̩ o̩jo̩ me̩ta? "
21,I muda chʼo̩la unyi O̩jo̩ ejefu e-año̩la-wñ oñ i ka le̩. 
22,"Todule̩ e̩gba ku ma mʼowñ du dajikwane̩ kwef abo ki ku, amako̩che̩-wñ rewa o̩la kʼi ka-i, ma la ke̩do̩nʼo̩la kʼo̩takada O̩jo̩ ka kpai o̩la ki Jisus ka ge̩."
23,"Oñ abu kʼi de̩ Je̩rusale̩m ugbo Elaloji ef uje̩wñ uyo̩ le̩, amone̩ wewe ke̩do̩nʼodu-wñ, abu ku ma jʼago ujiwe-wñ kʼi ache. "
24,"Jisus onugo muda ke̩do̩no ma kʼi tʼo̩la-wñ no̩ ñwu ma n, todu ema kʼi ma e̩ne̩ du, "
25,i ño̩ chʼutodabu kʼeku kʼe̩ne̩ du ki gbibenu one̩ ma ku owñ n; todu owñ chema e̩wñ ki dʼef one̩.
