Verse,Text
1,"Me̩ ki chʼe̩do̩ wuulu n; me̩ ke̩do̩nʼO̩jo̩, me̩ ño̩ ke̩do̩nʼomi ge̩. "
2,Ef unyi Ata-mi uña ugugu wewe do̩mo̩; i ma dʼabe̩le̩ n u ma ka ñwu me̩; todabu kʼu nalo kʼu ñwʼuña che ñwu me̩. 
3,"I la che̩wñ kʼu le kʼu ñwʼuña che tane̩ ñwu me̩, nadabi wa ge̩, oñ namʼume̩ gba wʼugbo mi onugo; todu kʼugbo kʼomi de̩ kʼame̩ ki ño̩ jo̩ kpo̩fo̩. "
4,Ugbo kʼomi anyi me̩ chema o̩na-wñ. 
5,"To̩mas ka ñw u kakini, Ondu, a ma ugbo kʼuwe̩ anyi n; abile kʼa ma o̩na-wñ? "
6,"Jisus ka ñw u kakini, Omi chʼo̩na kpʼochochi kpʼiñmi: i ma lʼef umi n, e̩ne̩ du awʼugbo Ata n. "
7,"Iche̩wñ ku me̩ ma ma mi, me̩ ma ma Ata-mi ge̩. Akwe̩gba kide̩ me̩ chemʼowñ, me̩ la fʼu li me̩."
8,"Filip ka ñw u kakini, Ondu, dʼAta ña wa, tak i abʼuwa jo̩. "
9,"Jisus ka ñw u kakini, U kpo̩kpe̩ ugbo me̩ abe̩-i, e̩ la ma mi ta n, Filip? E̩ne̩ ki fʼumi li fʼAta li me̩; abile kʼuwe̩ akakini, DʼAta ña wa? "
10,"E̩ ke̩do̩no ka kʼomi dʼef Ata, kʼAta la dʼef umi n? O̩la alu-mi e-kʼomi aka ñwu me̩-i, i chʼibe efu-mi oñ naka-i n; Ata kʼi muda gugu efu mi achʼuko̩lo̩ e-wñ le̩. "
11,"Me̩ nake̩do̩nʼo̩la mi kakini, Omi dʼef Ata, kʼAta la dʼef umi ge̩; i ma chʼabe̩le̩ n, me̩ nake̩do̩no tod uko̩lo̩ kide̩."
12,"Ami, ami, naka ñwu me̩, e̩ne̩ ki ake̩do̩nʼomi, uko̩lo̩ kʼomi ache, e̩ne̩ le̩ ñʼache ge̩, kpai e-ki tʼe-i le i ache ge̩; todabu kʼomi anyʼugbo Ata. "
13,"E̩wñ du ku me̩ la abi ef odu-mi, e-le̩ nache, todu kʼAta ki nʼojima ef O̩ma. "
14,"Iche̩wñ ku me̩ bi e̩wñ ef odu-mi, omi ache."
15,"Iche̩wñ ku me̩ fe̩do̩ mi, me̩ adejutʼo̩la uko̩-mi. "
16,"Oñ omi arodubʼAta tak i adʼe̩nugbe̩do̩ omune̩ ñwu me̩, todu kʼi dʼugbo me̩ ogbegbele̩. "
17,"Owñ chʼAfu e-ochochi e-kʼile̩-i ma neke gba n; todabu kʼi ma ali n, kʼi ma la amʼo̩ n; ame̩ chemʼo̩; todabu kʼi gugu ugbo me̩, kʼi la adʼef ume̩ ge̩."
18,Natʼume̩ no̩ chʼamo̩maye-oku n; nawʼugbo me̩. 
19,"I bo̩ pe̩ tak ile̩ ma ñʼali mi ge̩ n, ame̩ muda ali mi; todabu kʼomi deju, ame̩ ñʼadeju ge̩. "
20,"O̩jo̩ e-le̩ ame̩ ama ka kʼomi dʼef Ata-mi, kʼame̩ la dʼef umi, kʼomi la dʼef ume̩. "
21,"E̩ne̩ ki nʼo̩la uko̩-mi kʼi la adejutʼo̩, e̩ne̩ le̩ chʼe̩ne̩ ki afe̩do̩ mi; oñ e̩ne̩ ki afe̩do̩ mi, Ata-mi afe̩do̩-wñ, tak omi afe̩do̩-wñ, naño̩ dʼo̩la-mi onugo tejugede ñw u. "
22,"Judas, e-kʼi ma chʼe-Iskario̩t in, ka ñw u kakini, Ondu, e̩wñ wache kʼe̩ che kʼe̩ dʼo̩la-we̩ onugo tejugede ñw a, kʼe̩ ma du te̩ ñw abile̩ n? "
23,"Jisus la dohi ka ñw u kakini, Iche̩wñ kʼe̩ne̩ du afe̩do̩ mi i adejutʼo̩la-mi, tak Ata-mi afe̩do̩ wñ, oñ a awʼugbo-wñ, kʼa fʼugugu che ugbo-wñ. "
24,"E̩ne̩ ki ma fe̩do̩ mi n adejutʼo̩la-mi n; o̩la ku me̩ gbo̩-i la chʼe-mi n, chai e-Ata ki kpe̩ mi wa."
25,U fʼe-kide̩ ka ñwu me̩ abu kʼu gugu ugbo me̩. 
26,"Ama E̩nugbe̩do̩ le̩, owñ chʼAfu Kiafo̩ e-kʼAta akpe̩ wa ef odu-mi, e̩ne̩ le̩ ako̩ me̩ e̩wñ du, i la are me̩ wa e̩wñ du kʼu ka ñwu me̩. "
27,"Ure̩do̩ oñ nato̩no̩ ñwu me̩-i, ure̩do̩ e-mi nadu ñwu me̩; i chʼalu kʼile̩ adu ñw one̩ oñ omi adʼu ñwu me̩ n. Ame̩ ki chʼe̩do̩ wuulu n, me̩ ki la chokpo n. "
28,"Ame̩ gbo̩ ka kʼomi ka ñwu me̩ kakini, Nalo, u ñʼawʼugbo me̩ ge̩. Me̩ ma fe̩do̩ mi, me̩ ma yo̩ todabu kʼu nanyʼugbo Ata, todabu kʼAta tʼumi le. "
29,"Fa-i u la ka ñwu me̩ o̩gba tak i wache, todu kʼe̩gba du kʼi wache kʼame̩ ki ke̩do̩no. "
30,"U ñʼako̩la nana kpʼame̩ ge̩ n, todu agboji ile̩-i awa me̩: i la nʼe̩wñ du ef umi n, "
31,"ama todu kʼile̩ ki ma ka kʼomi afe̩do̩ Ata, alu kʼAta tuko̩ ñwu mi, abe̩le̩ nache. Me̩ kwane̩ kʼa kwʼemi alo."
