Verse,Text
1,"Todule̩ Jisus lewa Be̩tani o̩jo̩ me̩fa tak Elaloji wane̩, owñ chʼugbo ku Lazaro̩s e-ku Jisus dʼu kwane̩ kwef abo ki ku le̩ de̩. "
2,"Todule̩ ma fʼidina hi ñw u o̩mo̩, Marta la chʼuko̩lo̩ ñwu ma, Lazaro̩s muda chʼe̩ne̩ʼka ef abo ku ma chekukane̩ kpʼowñ. "
3,"Todule̩ Me̩ri mʼe̩ñwa ekpo nard ogboloʼka, e-kʼaja-wñ chʼe̩kpuna, du kuru e̩re̩ Jisus, tak i mʼiloji-wñ du li e̩re̩-wñ; oñ ef unyi le̩ che̩ko̩ ñw ekpo kʼekpo le̩ akpo. "
4,"Ama Judas Iskario̩t, e̩ne̩ʼka ef amako̩che̩-wñ e-kʼi ache kʼi mʼowñ du ñw amone̩ mu, kakini, "
5,E̩wñ chi ku ma ma dʼekpo kide̩ ta olia oli me̩fa ku ma la mʼu ko ñw ame̩nale n? 
6,"I la ko̩la kide̩ todabu kʼame̩nale chewʼowñ eju n, chai todabu kʼi chʼajoji, kʼi la nʼakpati ku ma kʼe̩wñ nyʼu. "
7,"Todule̩ Jisus kakini, Tʼo̩ no̩, todu kʼi nadejutʼo̩ nyʼo̩jo̩ ku ma dʼumi ji. "
8,"Todu me̩ chenʼame̩nale ugbo me̩ e̩gba du, me̩ muda anʼomi e̩gba du n."
9,"Todule̩ o̩wo̩ amone̩ lile ef amaJu ma ka kʼi dʼano̩mo̩, oñ ma lewa todu Jisus kate n, chai todu ku ma ki ño̩ li Lazaro̩s e-kʼi dukwane̩ kwef abo ki ku le̩. "
10,Oñ amagboji amatama nyojuju todu ku ma ki ño̩ mu Lazaro̩s du kpa ge̩; 
11,"todabu ki chʼutod uwñ oñ amone̩ wewe ef amaJu le̩, ma ño̩ ke̩do̩no Jisus."
12,"O̩jo̩ñwa-wñ abu kʼo̩wo̩ amone̩ lile ku ma wʼugbo-ujeju ucholo le̩ gbo ka ku Jisus awa Je̩rusale̩m, "
13,"ma mʼima oli ki dab e̩kpe̩ ko, ma la kwodufu nyʼaledʼo, taku ma kpogu kakini, Hosana! Ekele ma kele e̩ne̩ ki alʼef odu Ondu wa, owñ la chʼOnu Israe̩l. "
14,"Abu ku Jisus fʼo̩ma o̩ke̩ke̩te̩ʼka li, i kwogugu oji-wñ, alu ki che̩ko̩tane̩ kakini,"
15,"E̩ ki railo n, uwe̩ o̩ma onobule̩ Zayo̩n;"
16,"Amako̩che̩-wñ mʼoji e̩wñ kide̩ e̩gba ejodudu n, ama e̩gba ku Jisus fʼojima-wñ je̩, e̩gbale̩ ma rewa kakini, E-kide̩ chʼo̩la-wñ ku ma ko̩tane̩; ma la fʼe̩wñ le̩ che ñw u. "
17,"Todule̩ o̩wo̩ amone̩ ku ma jʼugbo-wñ e̩gba kʼi do̩ Lazaro̩s kwef oji kʼi dʼu kwane̩ kwef abo ki ku, gbʼo̩ ibenu. "
18,E̩wñ ki chi kʼo̩wo̩ amone̩ la ledʼowñ chʼutodabu ku ma gbo̩ ka kʼi fʼujiwe kide̩ che. 
19,"Todule̩ amaFarisi ka ñw o̩la-ma kakini, Me̩ go, ka kʼuko̩lo̩-me̩ nʼile du n; go, abo ile̩ du kwotʼo̩ ubi me̩."
20,Oñ abo Griki iche̩kibo̩ jʼef abo ku ma te̩gu alo todu ku ma dojikane̩ ñw O̩jo̩ ef ujeju ucholo le̩; 
21,"todule̩ abo le̩ te̩wʼugbo Filip kʼi chʼabo Be̩tsaida e-Galili; ma la tʼowñ ene kakini, Odu-wa, i dʼuwa e̩do̩ kʼa li Jisus. "
22,Filip lewa ka ñwu Anduru; tak Anduru kpai Filip lewa ka ñwu Jisus. 
23,"Oñ Jisus dohi ñwu ma kakini, Adiko auwa le̩ lewa me̩, todu kʼO̩ma One̩ ki je̩ ojima. "
24,"Ami, ami, naka ñwu me̩, iche̩wñ kʼe̩yo̩ e̩wñ ma lewa tef ane̩ kʼi ku n, mak owñ kate atʼo̩mo̩; i muda che̩wñ kʼi leku i anʼe̩ro nana. "
25,"E̩ne̩ ki ache̩do̩ oji o̩la-wñ, edʼu tinyo̩ i adʼu tinyo̩ le̩; e̩ne̩ ki achulaka oji o̩la-wñ ef ile̩ kide̩, mak ede i ade̩ tef iñmi ogbegbele̩ le̩. "
26,"Iche̩wñ kʼe̩ne̩ du ache e̩wñ ñw omi, i ki natʼumi ubi; tak ugbo kʼomi de̩, o̩mo̩ e̩ne̩ ki ache e̩wñ ñwu mi ñʼade̩ ge̩; iche̩wñ kʼe̩ne̩ du ache e̩wñ ñwu mi, Ata-mi abumʼo̩."
27,"Fai e̩do̩wuulu ache onugo-mi me̩; ab u naka ke? Ata-mi, fʼumi jadu kwef auwa kide̩? E̩wñ ki chi kʼu wʼauwa kide̩ le̩ de̩. "
28,"Ata-mi, dʼojima ñw odu-we̩. Todule̩ omuko̩la kwʼefojale wa kakini, U mʼojima du ñw u me̩, naño̩ dabi dʼojima ñw u ge̩. "
29,"Todule̩ o̩wo̩ amone̩ ku ma dago jo̩ ku ma la agbo̩, ka kʼakpabana ko̩la; abomune̩ kakini, Onuche̩ O̩jo̩ ko̩la ñw u. "
30,"Jisus dohi kakini, I chʼutodu mi oñ omuko̩la kide̩ ka n, chai tod ame̩. "
31,Fa-i ajo̩ ile̩-i eka de̩; fa-i ma adʼagboji ile̩-i ro̩ tʼo̩do̩da. 
32,"Tak omi, iche̩wñ ku ma dʼumi dago kwef ane̩-ile̩, nafʼamone̩ du wʼugbo mi. "
33,I la kʼe-le̩ kʼi jiwe alu kʼuku kʼi ache kʼi ku ade̩. 
34,"Todule̩ o̩wo̩ amone̩ le̩ dohi ñw u kakini, A gbo̩ kwef o̩lo̩da kakini, Kraist agugu ogbegbele̩, abile kʼuwe̩ akakini, I dukpe̩ ku ma dʼO̩ma One̩ dago? E̩ne̩ chʼO̩ma One̩ le̩ taa? "
35,"Todule̩ Jisus ka ñwu ma kakini, Ugane̩ le̩ ade̩ ef ume̩ pe̩ ta. Me̩ ki tale abu ku me̩ chene̩ ugane̩ le̩, todu kʼe̩chubi ki we ebʼume̩ ma; e̩ne̩ ki tale ef e̩chubi ama ugbo kʼi anyi n. "
36,Abu ku me̩ chene̩ ugane̩ le̩ me̩ nake̩do̩no ugane̩ le̩ todu ku me̩ ki mud amo̩ma ugane̩.
37,"Ama abu kʼi chaka fʼujiwe wewe abe̩le̩ che eju-ma, ma la ke̩do̩nʼowñ n; "
38,"todu kʼo̩la Aizaya akache̩ le̩ ki che̩, e-ki kakini,"
