Verse,Text
1,"Abu ku Jisus fʼe-kide̩ ka owñ kpai amako̩che̩-wñ dufu tʼudaba ukpolo Ke̩dro̩n, ugbo kʼuche̩ de̩, owñ kpai amako̩che̩-wñ mugudu tef uwñ. "
2,"Judas, e̩ne̩ ki adʼuwñ ñwu ma mu, ño̩ chema ugbo le̩, todabu ku Jisus kpai amako̩che̩-wñ jeju o̩mo̩ o̩gbe̩nugbe̩. "
3,"Todule̩ abu ku Judas mʼuche̩ amiso̩jaʼka kpai abimo̩to̩ kwʼo̩wo̩ amagboji amatama kpai amaFarisi gba, i nʼomutula kpai e̩mu kpai e̩wñ ido̩na ogu awa o̩mo̩. "
4,"Todule̩ abu ku Jisus chema e̩wñ du ki awa abʼowñ ma, i ledufu oñ i ka ñwu ma kakini, E̩ne̩ me̩feju? "
5,"Madohi ñwu kakini, Jisus abo Nazare̩t. Jisus ka ñwu ma kakini, Omi de̩. Judas, e-kʼi adʼuwñ ñwu ma mu, la dago efu ma ge̩. "
6,"Todule̩ abu kʼi ka ñwu ma ka kʼomi de̩, ma lʼubi ubi oñ ma lewa nʼane̩. "
7,"Todule̩ i ño̩ dabi tʼuma ene ge̩ kaikini, E̩ne̩ me̩ feju? Oñ ma ka ñw u kakini, Jisus abo Nazare̩t. "
8,"Jisus dohi kakini, U ka ñwu me̩ ka kʼomi de̩. Todule̩ iche̩wñ ku me̩ feju mi, me̩ tʼabo-i no̩ ku ma lo ma, "
9,"todu kʼo̩la kʼi ka kakini, Abo kʼe̩ ko ñwu mi le̩ u je̩ ñw e̩ne̩ du efu ma lenyo̩ n, ki che̩ kpa. "
10,"Todule̩ abu ku Saimo̩n Pita nʼugbada i mʼu wo̩ oñ i fʼadu agboji amatama da, i la mʼeti-wñ awo̩to̩ la. Odu adu le̩ la ko̩ Malkus. "
11,"Todule̩ Jisus ka ñwu Pita kakini, Mʼugbada du tunyʼako̩-wñ; ago kʼAta du ñwu mi i nʼugbo du kʼu nañmo̩ ge̩ n?"
12,"Todule̩ uche̩ amiso̩ja kpai onu-ogu kpai abimo̩to̩ e-amaju le̩ fu Jisus mu, ma la fʼu ji; "
13,"taku ma mʼu du nyʼugbo Anas ejodudu, todu owñ chʼata o̩ya Kayafas, e-kʼi chʼagboji amatama o̩do̩ le̩. "
14,Kayafas le̩ la chʼe̩ne̩ ki tʼohio̩la ñwu amaju ka ki chenʼile kʼone̩ okate ki leku todu amone̩.
15,"Oñ Saimo̩n Pita kpai ako̩che̩ omune̩ʼka tu Jisus ubi. Agboji amatama la chema ako̩che̩ e-le̩, oñ i gudu kpai Jisus tef anuku atama le̩. "
16,"Pita muda dago alugbana o̩do̩da. Todule̩ ako̩che̩ omune̩ le̩, e-kʼagboji amatama chemʼo̩, ledufu oñ i ko̩la ñw onobule̩ ki adʼalugbana tak i mu Pita du wʼejefu. "
17,"Todule̩ imo̩to̩ onobule̩ ki adʼalugbana le̩ ka ñwu Pita kakini, Uwe̩ ño̩ dʼef amako̩che̩ e̩ne̩ le̩ ge̩? Owñ le̩ kakini, U dʼefu ma no. "
18,"Abu ku ma fʼuna-ige̩ ko omadu kpai abimo̩to̩ dago jʼo̩mo̩ todabu kʼafu akpa, oñ ma jʼawuna; Pita la dago efu ma awuna."
19,"Todule̩ agboji amatama tu Jisus ene o̩la amako̩che̩-wñ, kpai o̩la e̩wñ kʼi akone̩. "
