Verse,Text
1,"Todule̩ e̩gba kʼOndu ma kʼamaFarisi gbo̩ kaku Jisus ache amako̩che̩ wewe, kʼi la ache ma baptism ku ma wewe tu e-Jo̩n le "
2,"(Jisus onugo muda che ma baptism n, chai amako̩che̩-wñ che ma), "
3,"i tu Judia no̩, i ño̩ kwʼo̩mo̩ nyi Galili ge̩; "
4,i la dukpe̩ kʼi alale gu Samaria du. 
5,Abe̩le̩ i lewa ewo Samariaʼka ku ma dʼodu-wñ ko̩ Saikar; i me̩ru ane̩ ku Jeko̩b bu ñw o̩ma-wñ Jose̩f le̩. 
6,"Omi e-Jeko̩b ki abi kwef ane̩ dufu la dʼugbo le̩. Todule̩ abu ule̩ kʼi le fu Jisus hia, i kwogugu abe̩le̩ ugbo kʼomi abi dufu le̩."
7,"Oñ i onobule̩ʼka kwo Samaria wa kʼi kpa omiofo. Jisus ka ñw u kakini, Dʼomi ñwu mi ñmo̩. "
8,Todu amako̩che̩-wñ kwʼo̩mo̩ le tef ewo ku ma la uje̩wñ. 
9,"Todule̩ onobule̩ Samaria le̩ ka ñw u kakini, Abile kʼuwe̩ kʼe̩ chʼiJu abi omi kʼe̩ ñmo̩ ugbo mi kʼu chʼonobule̩ Samaria? (Todu amaJu anaru abo Samaria n.) "
10,"Jisus dohi ñw u kakini, Iche̩wñ kʼuwe̩ ma ma ele O̩jo̩, kpai e̩ne̩ kʼi aka ñw e̩-i kakini, Dʼomi ñwu mi ñmo̩, uwe̩ ma bi owñ, tak owñ ma dʼomi ki adeju ñw e̩. "
11,"Onobule̩ le̩ ka ñw u kakini, Odu-mi, e̩ nʼe̩wñ kʼe̩ nʼakpa n, obuga-i la chʼenefu; ugbo e̩ nʼomi ki deju le̩ kwo ta? "
12,"Uwe̩ tʼata-wa Jeko̩b le? e-ki mʼobuga-i du ñwu wa, kʼowñ onugo la ñmo̩ omi-wñ, kpai amo̩ma-wñ kpai ame̩wño̩re̩-wñ? "
13,"Jisus dohi ñw u kakini, E̩ne̩ du ki añmo̩ omi kide̩ olugbe̩ ñʼakpʼo̩ ge̩; "
