Verse,Text
1,"Jisus ko̩la e̩wñ kide̩ tak abu kʼi chʼeju-wñ gʼojale i kakini, Ata-mi, auwa le̩ lewa me̩; dʼojima ñw O̩ma-we̩ todu kʼO̩ma-we̩ ki dʼojima ñw e̩; "
2,"dabalu kʼe̩ mʼo̩da o̩re̩la du du ñw u, todu kʼi dʼiñmi ogbegbele̩ ñw abo du kʼe̩ ko ñw u. "
3,"E̩wñ ki la chʼiñmi ogbegbele̩ le̩ de̩, todu kʼama ki mʼuwe̩ kʼuwe̩ kate chʼO̩jo̩ ogbolo, kpʼe̩ne̩ kʼe̩ kpe̩ wa le̩—owñ che Jisus Kraist. "
4,Omi mʼojima du ñw e̩ ane̩-ile̩ me̩; abu kʼu fʼuko̩lo̩ kʼe̩ du ñwu mi kʼu che le̩ che kpa; 
5,"Ata-mi, fa-i tak e̩ dʼojima ñwu mi manyʼO̩la-we̩, ojima e-kʼu ne̩ ugbo we̩ o̩gba tak ile̩ de̩."
6,"U mʼodu-we̩ du tejugede ñw amone̩ kʼe̩ ko ñwu mi kwef abile̩. Abo-we̩ ma che; tak e̩ mʼuma ko ñwu mi, ma la dejutʼo̩la-we̩ me̩. "
7,"Fa-i ma chema ka kʼe̩wñ du kʼe̩ ko ñwu mi, ugbo we̩ i kwo. "
8,"Tod uko̩la kʼuwe̩ ko ñwu mi le̩, u mʼu ko ñwu ma me̩, ma la mʼu gba, oñ ma ma ka kʼugbo we̩ u kwodufu wa ochochi, ma ño̩ ke̩do̩no ka kʼuwe̩ kpe̩ mi wa. "
9,"Todu ma oñ omi atene-i; natene tod abile̩ n, chai tod abo kʼe̩ muko ñwu mi, todabu ku ma chʼabo-we̩. "
10,"E̩wñ e-mi du la chʼe-we̩, e̩wñ e-we̩ la chʼe-mi; u la fʼojima ne̩ efu-ma me̩. "
11,"U la dʼef ile̩ fa-i ge̩ n, ama le̩ la jʼef ile̩, oñ omi awʼugbo we̩. Ata Kiafo̩, dejute̩ abo kʼe̩ ko ñwu mi ef odu-we̩, todu ku ma ki chʼoka, alu kʼawa la de̩. "
12,"E̩gba kʼu dʼugbo ma omi dejute̩ ma ef odu-we̩, owñ chʼabo kʼe̩ ko ñwu mi, u la fʼuma de, oñ e̩ne̩ du lenyo̩ kwefu ma n, chai o̩ma ulenyo̩ le̩—todu kʼo̩la ki dʼef O̩takada O̩la O̩jo̩ ki che̩ kpa. "
13,Fa-i nawʼugbo we̩; oñ nako̩la e̩wñ kide̩ ef ile̩-i todu ku ma ki nʼuyo̩-mi kʼi che̩ko̩ efu-ma. 
14,"Omi mʼo̩la-we̩ du ñwu ma me̩, ile̩ la chulaka ma, todabu kʼe̩te̩-ma ma chʼabo ile̩ n, dabalu kʼe̩te̩-mi ma chʼabo ile̩ n. "
15,"Natene todu kʼe̩ mʼuma ko kwef ile̩ n, chai todu kʼuwe̩ ki dejute̩ ma bʼe̩wñ bibi te̩. "
16,"E̩te̩-ma chʼabo ile̩ n, dabalu kʼe̩te̩-mi ma chʼabo ile̩ n. "
17,Che ma ku ma chʼabo kiafo̩ ef ochochi; o̩la-we̩ le̩ chʼochochi. 
18,"Dabalu kʼe̩ kpe̩ mi tef ile̩, abe̩le̩ omi la kpe̩ ma tef ile̩; "
19,"todu ma oñ nache o̩la-mi ki fo̩, todu kʼama onugo ki chʼabo kiafo̩ ef ochochi."
20,"I la chʼutodu abo-i kate oñ natene-i n, ama todu abo ku ma ake̩do̩no mi lef o̩la-ma kpo̩fo̩, "
21,"todu kʼo̩chaka-ma ki chʼoka, alu kʼuwe̩, Ata, dʼef umi, kʼomi la dʼef uwe̩, todu kʼama ki jʼef uwa abe̩le̩, todu kʼabile̩ ki ke̩do̩no ka kʼuwe̩ kpe̩ mi wa. "
22,"Omi la mʼojima e-kʼe̩ du ñwu mi du ñwu ma me̩, todu kʼama ki chʼoka alu kʼAwa chʼoka. "
23,"Omi dʼef uma, uwe̩ la dʼef umi, todu kʼama ki chʼabo ki mufu tef okate, todu kʼabile̩ ki ma ka kʼuwe̩ kpe̩ mi wa, kʼe̩ la fe̩do̩ ma alu kʼe̩ fe̩do̩ mi. "
24,"Ata-mi, i dʼumi e̩do̩ todu kʼabo kʼe̩ ko ñwu mi ki jʼugbo mi ugbo kʼomi de̩, todu kʼama ki gʼojima e-mi kʼe̩ mudu ñwu mi, todabu kʼuwe̩ fe̩do̩ mi o̩gba taku ma kpʼe̩re̩ ile̩-i. "
25,"Ata o̩kpakpa, ile̩ la mʼuwe̩ n, omi la mʼuwe̩, tak abo-i ma ka kʼuwe̩ kpe̩ mi wa. "
26,"U la je̩ ñwu ma mʼodu-we̩, naño̩ je̩ ñwu ma ma ge̩; todu kʼufe̩do̩ e-kʼe̩ ne̩ fe̩do̩ mi ki nadʼef uma, kʼomi kʼu la dʼef uma ge̩."
