Verse,Text
1,O̩la e̩wñ kide̩ u ka ñwu me̩ todu ki we edʼame̩ hi. 
2,"Ma ache ku me̩ kwef ujeju-ma tane̩, oñ auwa awa todu kʼe̩ne̩ du ki akpa me̩ ado̩ kʼe̩wñ ucholo oñ i adu ñw O̩jo̩, "
3,"ma ache e̩wñ kide̩ todabu ku ma ma ma Ata n, ma la mʼomi n. "
4,"U muda fʼo̩la e̩wñ kide̩ ka ñwu me̩ me̩, todu kʼe̩gba du kʼauwa le̩ lewa kʼame̩ ki dibekadʼo ka kʼomi ka ñwu me̩ me̩."
5,"Ama fa-i nanyʼugbo e̩ne̩ ki kpe̩ mi wa, e̩ne̩ du efu me̩ la tʼumi ene kakini, Ugbo uwe̩ anyi n? "
6,Ama todabu kʼu ko̩la e̩wñ kide̩ ñwu me̩ e̩do̩dudu che̩ko̩ efu me̩. 
7,"Ama, ochochi oñ omi aka ñwu me̩-i, i chenʼile ñwu me̩ todu kʼomi kʼu kwʼemi alo; todu iche̩wñ kʼu ma kwʼemi alo n, i nʼugbo du kʼE̩nugbe̩do̩ le̩ awʼugbo me̩ n; i la che̩wñ kʼu le nakpʼowñ wʼugbo me̩. "
8,E̩ne̩ le̩ la lewa i adʼo̩la adure kpai o̩la o̩kpakpa kpai o̩la ajo̩ bi abo ile̩. 
9,O̩la adure chʼutodabu ku ma ma ke̩do̩nʼomi n; 
10,o̩la o̩kpakpa la chʼutodabu kʼu nanyʼugbo Ata ku me̩ ma ñʼali mi ge̩ n; 
11,oñ o̩la ajo̩ chʼutodabu ku ma fʼajo̩ agboji ile̩-i ka me̩.
12,"U chenʼe̩wñ wewe kʼu naka ñwu me̩ ta, me̩ muda neke nʼadu-wñ abajo̩-i n. "
13,"Ama e̩gba du kʼe̩ne̩ kʼu ka le̩ lewa, owñ chʼAfu e-ochochi, i adʼume̩ mʼo̩na ochochi chaka; todu i agʼe̩do̩la-wñ ako̩la n, chai e̩wñ du kʼi agbo̩ oñ i aka; e̩wñ ki awa i ñʼadu ka ñwu me̩ ge̩. "
14,"Omi oñ e̩ne̩ le̩ adʼojima ñw u, todabu kʼi agba kwef e-mi, kʼi aduka ñwu me̩. "
15,E̩wñ du kʼAta ne̩ e-mi i che; todule̩ u ka kʼi agba kwef e-mi tak i aduka ñwu me̩.
16,I de̩ pe̩ me̩ ñʼali mi n; tak i ñʼada-bi de̩ pe̩ oñ eju-me̩ ado mi; todabu kʼomi anyʼugbo Ata. 
17,"Todule̩ iche̩kibo̩ ef amako̩che̩-wñ ka ñw o̩la-ma kakini, E̩wñ chʼe-kʼi aka ñwu wa kakini, I de̩ pe̩ me̩ ñʼali mi n, tak i ñʼadabi de̩ pe̩ oñ eju-me̩ ado mi? kpʼe-kʼi kakini, Todabu kʼu nanyʼugbo Ata? "
18,"Todule̩ ma kakini, E-i chʼe̩wñ? e-kʼi ka kʼi de̩ pe̩ le̩? A ma o̩la e̩wñ kʼi aka-i n. "
19,"Jisus chema ka ki dʼuma e̩do̩ ku ma tʼowñ ene, tak i ka ñwu ma kakini, O̩la kide̩ oñ me̩ tʼo̩la-me̩ ene oji-wñ? Owñ chʼe-kʼu kakini, I de̩ pe̩ me̩ ñʼali mi n; tak i año̩ dabi de̩ pe̩ oñ eju-me̩ ado mi? "
20,"Ami, ami, naka ñwu me̩ kʼame̩ araku, me̩ la akʼeli oye, abile̩ la ayo̩, me̩ la che̩do̩dudu, e̩do̩dudu-me̩ le̩ amud uyo̩. "
21,"E̩gba du kʼonobule̩ achefu o̩ma, i anʼe̩do̩dudu, todabu kʼadiko-wñ lewa, ama e̩gba du kʼi fʼo̩ma bi tane̩ i ño̩ libe̩kadʼo̩bata-wñ ge̩ n, tod uyo̩, todabu ku ma fʼone̩ bi tef ile̩ me̩. "
22,"Todule̩ ame̩ la chenʼe̩do̩dudu fa-i mana; u muda adabi ali me̩ ge̩, tak e̩do̩-me̩ ayo̩, e̩ne̩ du la adu uyo̩-me̩ kwugbo me̩ n. "
23,"Tak ef o̩jo̩ kʼu naka-i me̩ ñʼatʼumi ene e̩wñ du n. Ami, ami, naka ñwu me̩, Me̩ bi Ata e̩wñʼka i adu ñwu me̩ ef odu-mi. "
24,"Gbogbo wʼifa-i me̩ bi e̩wñ du ef odu-mi ta n, me̩ bi, me̩ la agba, todu kʼuyo̩-me̩ ki chʼe̩kefu."
25,"O̩la e̩wñ kide̩ u ka ñwu me̩ lef ita; adiko awa e̩gba kʼu ma ñʼako̩la lef ita ñwu me̩ ge̩ n, ama nadʼo̩la Ata ka ñwu me̩ ejugede e̩gbale̩. "
26,O̩jo̩ le̩ me̩ abi ef odu-mi; naka ñwu me̩ ka kʼomi arodubʼAta todu me̩ n. 
27,"Todu Ata onugo ache̩do̩ me̩ me̩, todabu kʼame̩ che̩do̩ mi ku me̩ laño̩ ke̩do̩no kakini, Ugbo Ata omi kwodufu wa. "
28,"U kwugbo Ata dufu wa, u la lewʼef ile̩ me̩; nadabi atʼile̩ no̩, naño̩ nyʼugbo Ata ge̩."
29,"Amako̩che̩-wñ ka ñw u kakini, Go, fa-i tak e̩ ko̩la ejugede, i chʼo̩la ita e̩ ka-i ge̩ n. "
30,"Fa-i a ma kʼuwe̩ chema e̩wñ du, e̩ la nʼeku ki aku uwe̩ kʼone̩ atʼuwe̩ ene n: ef e-kide̩ oñ a ke̩do̩no ka kʼugbo O̩jo̩ e̩ kwodufu wa. "
31,"Jisus dohi ñwu ma kakini, Me̩ ke̩do̩no fa-i? "
32,"Me̩ go, auwa awa, i la lewa me̩; todu kʼame̩ akpatuka kʼe̩ne̩ne̩ne̩ne̩ ki tef e-wñ tak ume̩ atʼumi kate no̩; i la chʼomi kate n, todabu kʼAta dʼugbo mi. "
33,"U ko̩la e̩wñ kide̩ ñwu me̩ todu kʼame̩ ki nʼure̩do̩ efu mi. Me̩ nʼo̩bata ef ile̩-i, ama me̩ fe̩do̩ ne̩, omi fʼile̩ du me̩."
