Verse,Text
1,"Sa’ad da Sarki Hezekiya ya ji haka, sai ya kyakkece rigunansa ya kuma sanya tsummoki ya tafi ya shiga haikalin "
2,"Ya aiki Eliyakim sarkin fada, Shebna magatakarda da kuma manyan firistoci, duka sanye da tsummoki, wurin Ishaya ɗan Amoz. "
3,"Suka faɗa masa cewa, “Ga abin da Hezekiya ya ce wannan rana ce ta baƙin ciki da tsawatawa da shan kunya, sai ka ce sa’ad da ’ya’ya kan zo matakin haihuwa sa’an nan a rasa ƙarfin haihuwarsu. "
4,Mai yiwuwa 
5,"Sa’ad da shugabannin Sarki Hezekiya suka zo wurin Ishaya, "
6,"sai Ishaya ya ce musu, “Ku faɗa wa maigidanku cewa, ‘Ga abin da "
7,"Ka saurara! Zan sa ruhuna a cikinsa saboda sa’ad da ya ji wani labari, zai koma zuwa ƙasarsa, a can kuwa zan sa a kashe shi da takobi.’ ”"
8,"Sa’ad da sarkin yaƙin ya ji cewa sarkin Assuriya ya bar Lakish, sai ya janye ya kuma sami sarki yana yaƙi da Libna."
9,"To, fa, Sennakerib ya sami labari cewa Tirhaka, mutumin Kush sarkin Masar, yana fitowa don yă yi yaƙi da shi. Sa’ad da ya ji haka, sai ya aiki jakadu zuwa wurin Hezekiya da wannan magana. "
10,"“Ku faɗa wa Hezekiya sarkin Yahuda cewa kada ka bar allahn da ka dogara a kai ya ruɗe ka sa’ad da ya ce, ‘Ba za a ba da Urushalima ga sarkin Assuriya ba.’ "
11,"Tabbatacce ka ji abin da sarakunan Assuriya suka aikata ga dukan ƙasashe, suna hallaka su tas. Kai kuwa za ka tsira ne? "
12,"Allolin al’umman da kakannina suka hallaka sun cece su ne, allolin Gozan, Haran, Rezef da kuma na mutanen Eden waɗanda suke zama a Tel Assar? "
13,"Ina sarkin Hamat yake, sarkin Arfad fa, sarkin Sefarfayim, ko na Hena ko na Iffa?”"
14,Hezekiya ya karɓi wasiƙar daga jakadun ya karanta ta. Sa’an nan ya haura zuwa haikalin 
15,Sai Hezekiya ya yi addu’a ga 
16,“Ya 
17,"Ka kasa kunne, ya "
18,"“Gaskiya ce, ya "
19,"Sun jefar da gumakansu cikin wuta suka kuma hallaka su, gama su ba alloli ba ne itace ne kawai da dutse, da hannuwan mutane suka sarrafa. "
20,"Yanzu, ya "
21,"Sa’an nan Ishaya ɗan Amoz ya aika da saƙo wa Hezekiya cewa, “Ga abin da "
22,ga abin da maganar 
23,Wane ne ka zargi ka kuma yi wa saɓo?
24,Ta wurin jakadunka
25,Na haƙa rijiyoyi a baƙuwar ƙasa
26,“Ba ka ji ba cewa
27,"Mutanensu, suka rasa ƙarfi,"
28,“Amma na san inda kake zama
29,Saboda ka harzuƙa gāba da ni
30,"“Wannan zai zama alama gare ka, ya Hezekiya,"
31,Sauran da suka rage na gidan Yahuda kuwa
32,"Gama daga Urushalima raguwa za tă fito,"
33,“Saboda haka ga abin da 
34,Ta hanyar da ya zo da ita zai koma;
35,"“Zan kāre wannan birni in kuma cece shi,"
36,Sai mala’ikan 
37,Saboda haka Sennakerib sarkin Assuriya ya janye. Ya koma zuwa Ninebe ya zauna a can.
38,"Wata rana, yayinda yake yin sujada a haikalin allahnsa Nisrok, ’ya’yansa maza Adrammelek da Sharezer suka kashe shi da takobi, suka kuma gudu zuwa ƙasar Ararat. Esar-Haddon ɗansa kuwa ya gāje shi a matsayin sarki."
