Verse,Text
1,"Tak ileatʼabu kʼi alo tef unyi agboji amaFarisiʼka o̩jo̩ uñmi kʼi jʼuje̩wñ, ma la jo̩ afʼeju mʼowñ ne̩. "
2,"Me̩ la go, e̩no̩ga uñwefuʼka do̩mo̩ o̩gba-wñ. "
3,"Taku Jisus tohi oñ i ka ñw abo ku ma mʼoli-o̩lo̩da kpʼamaFarisi le̩, kakini, O̩da aje̩ ñwu ma chʼo̩ga one̩ o̩jo̩ uñmi? "
4,"Oñ ma chechi jo̩. Tak i gwo̩nyʼu, i fʼo̩ga-wñ che, oñ i tʼo̩ no̩ kʼi lo-wñ. "
5,"Oñ i ño̩ tohi, i ka ñwu ma kakini, E̩ne̩ dʼefu me̩ kʼo̩ke̩ke̩te̩-wñ abe̩k okuno̩-wñ añwa tef obuga, kʼi ma la afa dufu ababa o̩jo̩ uñmi n? "
6,Oñ iñmi-ma wʼohi o̩la e̩wñ le̩ ku ma du ñw u n.
7,"Oñ i fʼita kpa ñw abo ku ma do̩ ma wa, abu kʼibe-wñ tʼalu ku ma chi ugugu e-ojima; i ka ñwu ma kakini, "
8,"E̩gba du kʼone̩ do̩ we̩ nyʼugbo uje̩wñ iyawo, e̩ ki che̩kukane̩ uña o̩gba n, tode̩gba kʼi adʼe̩ne̩ kʼi nʼojima tʼuwe̩ le wa, "
9,"tak e̩ne̩ ki do̩ uwe̩ kpʼowñ lewa kʼi aka ñw e̩ kakini, Kwobʼuña te̩ ñw e̩ne̩-i, e̩gbale̩ tak uwe̩ achane̩ abʼuña e-ubi otitala ma kpai anyo̩. "
10,"Ama e̩gba du ku ma dʼe̩, lo kʼe̩ guane̩ uña e-ubi otitala: todu kʼe̩gba du kʼe̩ne̩ kʼi do̩ we̩ wa lewa, i nʼugbo kʼi aka ñw e̩ kakini, Onuku, te̩ nyʼo̩gba ate̩ emi; e̩gbale̩ uwe̩ anʼojima eju abo du ku ma che̩kukane̩ ajʼe̩wñ kpai uwe̩. "
11,"Todu, e̩ne̩ du kʼi hi o̩la-wñ ne, ma afʼo̩ wane̩; oñ e̩ne̩ du kʼi ahi o̩la-wñ wane̩, ma ahi u ne."
12,"Oñ i ño̩ ka ñw e̩ne̩ ki dʼo̩ wa le̩ kakini, E̩gba kʼe̩ hi o̩je̩ ñwu ma, abe̩k e̩ kʼe̩wñ ñw one̩ kʼi kpucho̩, e̩ ki do̩ amonuku-we̩ kpʼamo̩maye-we̩ kpʼamefu-we̩ kpʼamekeji-we̩ ku ma chʼamanana n, tode̩gba ku ma dabi do̩ we̩ koji, kʼe-le̩ la amud akoji-wñ ñw e̩. "
13,"Ama e̩gba du kʼe̩ hi o̩je̩ ojo e̩ nado̩ ame̩nale kpʼamado̩wo̩ kpʼamachika kpʼamafeju wa, "
14,"tak uwe̩ agbede, todabu ku ma ma nʼe̩wñ ku ma du ñw e̩ koji n; ma adʼakoji-wñ ñw e̩ ef udajikwane̩ e-abo̩kpakpa."
15,"Oñ abu kʼe̩ne̩ʼka ef abo ki bʼo̩ chekukane̩ le̩ gbo̩ o̩la-i, i ka ñw u kakini, E̩ne̩ kʼi ajʼuje̩wñ ef ojane̩ e-O̩jo̩ agbede! "
16,"Oñ Jisus ka ñw u kakini, E̩ne̩ʼka fʼo̩je̩ ojo lile hi, tak i fʼamone̩ wewe do̩ wa; "
17,"oñ i fʼadu-wñ kpuche̩ iko ku ma je̩ o̩je̩ ojo le̩ kʼi ka ñw abo kʼi do̩ ma wa le̩ kakini, Me̩ lewa; todabu kʼu fʼe̩wñ du che jʼane̩ me̩. "
18,"Tak o̩chaka-ma nʼalu kate, ma chane̩ ekʼudʼumi o̩la. E-ejodudu ka ñw u kakini, U fʼane̩ uche̩ʼka la, oñ i dukpe̩ kʼu nyʼagʼo; agba, e̩ tʼo̩wo̩ no̩ ñwu mi. "
19,"Tak e̩nekeji kakini, U fʼamo̩ko̩ okuno̩ eji dama eji dama ugbo me̩lu la, nanyʼañwa ma go; agba, e̩ tʼo̩wo̩ no̩ ñwu mi. "
20,"Tak e̩nomune̩ ojoji kakini, U fʼo̩ya tito̩ ne̩, tod e-kide̩ u neke wa n. "
21,"Tak adu le̩ lewa mʼe̩wñ-i duka ñw odu-wñ. E̩gbale̩ e̩ne̩fe̩nyi le̩ we̩do̩ i ka ñw adu-wñ kakini, E̩ nadufu nyʼojukpologu kpai o̩kpa o̩kpa o̩na ewo-i piopio kʼe̩ mʼame̩nale kpʼamado̩wo̩ kpʼamade̩re̩ kpʼamafeju kpʼamachika ko wʼejefu emi. "
22,"Tak adu le̩ kakini, E̩wñ kʼe̩ ñwa ñwu mi le̩, u che me̩, uña muda bo̩ ta. "
23,"Tak odu-wñ ka ñw adu le̩ kakini, E̩ dufu nyʼojikpadala kpʼugbo o̩gba o̩gba, kʼe̩ kute̩ ma ku ma lewa, todu kʼunyi-mi ki ko̩ ñw one̩. "
24,"Todu naka ñwu me̩ kakini, E̩ne̩ du ef aboke̩le̩ kʼu do̩ wa le̩ ahi alu mʼuje̩wñ ojo-mi n."
25,"O̩wo̩ amone̩ wewe la kpe̩re̩ kpʼowñ; oñ i murida i ka ñwu ma kakini, "
26,"Iche̩wñ kʼe̩ne̩ du awʼugbo mi, kʼi ma la nʼulaka ata-wñ onugo kpʼiye-wñ kpʼo̩ya-wñ kpʼamo̩ma-wñ kpʼamo̩maye-wñ e-e̩ne̩ke̩le̩ kpʼe-onobule̩ kpʼonugo o̩la-wñ ache n ge̩, i neke chʼako̩che̩-mi n. "
27,"E̩ne̩ du ki che kʼi ma ne̩ oli-uku e-o̩la-wñ, kʼi ma la ne̩ awa ubi-mi n, i neke chʼako̩che̩-mi n. "
28,"Todu e̩ne̩ dʼefu me̩, kʼi dʼe̩ e̩do̩ kʼi ako̩ o̩do̩go̩, kʼi ma la fʼokuta-wñ re alu o̩ko̩-wñ ejodudu n abe̩k e-kʼi ne̩ abo̩jo̩ nyane̩? "
29,"Tode̩gba kʼi mʼe̩re̩-wñ du nyane̩ kʼiñmi-wñ ma wo̩ eche kpoji n, oñ o̩chaka amone̩ ku ma li u chane̩ echʼo uke̩, "
30,"kakini, E̩ne̩-i chane̩ ekʼunyi, tak iñmi-wñ ma wo̩ kʼi ache kpoji n. "
31,"Abe̩k e̩ne̩ chʼonu kʼi alo kʼi kʼo̩wo̩ de kpʼonu ekeji ef ogu, kʼi ma aguguane̩ ejodudu kʼi fʼu lo abe̩k owñ kʼi nʼone̩ icham nyʼo̩gwo̩ko̩ ugbo me̩gwa anʼukpahiu kʼi de kpʼe̩ne̩ kʼi nʼone̩ icham nyʼo̩gwo̩ko̩ ugbo ogu kʼi awa abʼowñ ma le̩ n? "
32,"Iñmi-wñ ma wo̩ n abu kʼe̩ne̩ ekeji le̩ chejiji rʼu ta, i akpʼabogijo uche̩ natene e̩wñ kʼi adu hi o̩ iñmi wane̩ kʼure̩do̩ ki de̩. "
33,"Abe̩le̩ ge̩, e̩ne̩ du efu-me̩, kʼi ma la kʼe̩wñ du kʼi ne̩ jane̩ n, i neke chʼako̩che̩-mi n."
34,"Omu la chʼe̩wñ o̩me̩me̩le̩: ama iche̩wñ kʼomu mud o̩gbo̩, e̩wñ ma adu tʼo̩ kʼi ñʼarinyo̩ ge̩? "
35,"I la chʼeju ane̩ n i anyo̩ ojeita n; erikpolo ma du rikpolo tʼo̩do̩da. E̩ne̩ ki nʼeti kʼi agbo̩la, kʼi nagbo̩."
