Verse,Text
1,"Tak i leatu o̩jo̩ uñmi ekeji kʼowñ alalegu ef uche̩ o̩ka du; oñ amako̩che̩-wñ jʼoji-o̩ka da, ma muko li o̩wo̩-ma, oñ ma kwolo̩. "
2,"Ama amaFarisi iche̩kibo̩ kakini, E̩wñ chi ku me̩ che e̩wñ kʼo̩da ma je̩ ku ma che o̩jo̩ uñmi n? "
3,"Taku Jisua dohi ñwu ma kakini, I chaka chʼe̩wñ ku Defid che e̩gba kʼebi kpʼo̩, owñ chʼowñ kpai abo ku ma jʼugbo-wñ, me̩ cho̩kalatu e-le̩ ta n? "
4,"alu kʼi gudu tef unyi O̩jo̩ kʼi la mʼakala ku ma ko te̩ jʼo̩mo̩ gba je̩, kʼi laño̩ ko ñw abo ku ma jʼugbo-wñ ge̩; owñ chʼe-kʼo̩da ma je̩ ñw one̩ je̩ n, chai amatama O̩jo̩ kate? "
5,"Tak i ka ñwu ma kakini, O̩ma One̩ chʼOndu o̩jo̩ uñmi."
6,Oñ i leatu o̩jo̩ uñmi omune̩ i mugudu tef unyi ujeju oñ i ko̩ amone̩ e̩wñ; e̩ne̩ʼka la dʼane̩ o̩me̩ kʼo̩wo̩-wñ awo̩to̩ che̩gbe̩. 
7,Tak amako̩takada kpʼabo Farisi fʼeju mʼu ne̩ tode̩gba kʼi ache o̩ga one̩ o̩jo̩ uñmi; todu ku ma ki li e̩wñ ku ma du gwajo̩nʼo. 
8,"Owñ muda ma ibe ki dʼef uma, oñ i ka ñw e̩ne̩ kʼo̩wo̩-wñ gbe̩ le̩ kakini, Kwane̩ wa kʼe̩ dago alumeji-i. Tak i kwane̩ wa adago. "
9,"Taku Jisus ka ñwu ma kakini, Ene natu-i kakini, O̩da aje̩ ñw one̩ che e̩nyo̩ o̩jo̩ uñmi abe̩ku ma chʼe̩bie̩ne̩? Ejadu oji one̩ abe̩k edutinyo̩? "
10,"Tak i rejuda go ma chaka lale, oñ i ka ñw e̩ne̩ le̩ kakini, Fʼo̩wo̩-we̩ nadala. Tak i fʼabe̩le̩ che, oñ o̩wo̩-wñ mudabi tiko. "
11,Tak ibe takpa rʼuma efu nʼoji uwe̩do̩ ki kʼuma efu; ma la kwolo kpʼomune̩ e̩wñ ku ma ache Jisus.
12,Oñ ileatu iko le̩ i kwodufu nyʼibe̩uwo kʼi chadua; i la do̩mo̩ achadua ñw O̩jo̩ gbogbo ñw o̩jo̩. 
13,"Tak e̩gba kʼo̩jo̩ muñwa, i fʼamako̩che̩-wñ do̩ wa; oñ i fʼone̩ me̩gweji chi efu ma; i ño̩ dʼodu abo le̩ ko ame̩nukpuche̩. "
14,"Ama che Saimo̩n e-ki ño̩ dʼodu-wñ ko̩ Pita, kpai Anduru o̩maye-wñ, kpai Jeme̩s kpai Jo̩n, kpai Filip kpai Barto̩lomiu, "
15,"kpai Matiu kpai To̩mas, kpai Jeme̩s e-Alfio̩s, kpai Saimo̩n ku ma ño̩ du ko̩ Ago̩laru e̩wñ, "
16,"kpai Judas e-Jeme̩s, kpai Judas Iskario̩t e-ki mʼowñ du ñw amone̩ mu."
17,"Tak owñ kpʼama mugwo̩ru wa, oñ i kwodago ugbo ki de̩ te̩e̩le̩, tak o̩wo̩ amako̩che̩-wñ lile kpai ugwe̩ko̩ amone̩ wewe ki kwo Judia du kpai Je̩rusale̩m kpʼo̩lʼomi ane̩ Taya kpai Saido̩n ku ma wa ku ma gbʼo̩la-wñ, todu kʼi ño̩ fʼuma o̩ga chekpa. "
18,Tak o̩la abo kʼamafu ki ma de̩hiolo n fu ma chawuya takpa. 
