Verse,Text
1,"Tak abu kʼi mugudu nyi Je̩riko oñ i che kʼi lewa legudu, "
2,"me̩ la go, e̩ne̩ke̩le̩ʼka ku ma dʼodu-wñ ko̩ Zakio̩s do̩mo̩, owñ la chʼagboji amagbo̩kane̩, anana i che. "
3,"Oñ i feju kʼi li Jisus, kʼi mʼe̩ne̩ kʼi che; i la neke che n, noji o̩wo̩-amone̩ le̩, todabu kʼi chʼo̩di. "
4,"Oñ i fule le tʼo̩gba, i mute̩gu toj oli sikamo̩r todu kʼi liʼu: todu abu kʼi ache kʼi lale o̩mo̩. "
5,"Tak e̩gba ku Jisus lewa ugbo le̩ i chʼeju gʼate̩ i ka ñw u kakini, Zakio̩s, hika gwo̩ru wane̩; todu unyi-we̩ nagugu eñini, tila. "
6,"Tak i hika gwo̩ru wane̩, oñ i mʼowñ gba kpai uyo̩. "
7,"Tak abu ku ma li u, o̩chaka-ma kwokeñmini kakini, I le tʼejefu kʼi ru ugbo e̩ne̩ke̩le̩ kʼi chʼe̩nadure. "
8,"Oñ Zakio̩s kwodago, i ka ñw Ondu kakini, Go, Ondu, ukpeji idu-mi nako ñw ame̩nale; i la che̩wñ kʼu gba e̩wñʼka lef uji ugbo e̩ne̩ du nadabi rʼo̩me̩-wñ ugbo me̩le̩. "
9,"Oñ Jisus ka ñw u kakini, Ujadu lewate̩ ñw unyi kide̩ eñini-i me̩, todukpe̩ kʼowñ-i ño̩ chʼo̩ma Ebraham. "
10,Todu O̩ma One̩ lewa kʼi feju kʼi laño̩ jadu e-ki lenyo̩.
11,"Oñ abu ku ma gbo̩ e̩wñ-i, i mʼita du manyu kʼi kpa ñwu ma tod eme̩ru kʼi ame̩ru Je̩rusale̩m kpai todukpe̩ ku ma do̩ ka kʼe̩re̩re̩le̩ oñ ojane̩ O̩jo̩ ache ki dufu ejugede. "
12,"Todule̩ i kakini, E̩ne̩ʼka kʼi chʼo̩mo̩fe̩ le tʼane̩ o̩najiji, kʼi gbʼojane̩ ñw o̩la-wñ kʼi dabiwa. "
13,"I la fʼamadu-wñ me̩gwa do̩wa, oñ i mʼipamu me̩gwa ko ñwu ma, tak i ka ñwu ma kakini, Me̩ nadʼu chinyama gbogbo tak u wa. "
14,"Abane̩-wñ muda chulaka-wñ oñ ma fʼabogijo kpe̩ tʼo̩ ubi, ma kakini, I dʼuwa e̩do̩ kʼe̩ne̩-i ki chʼonu-wa n. "
15,"Oñ i leatu, ef edabiwa-wñ, abu kʼi mʼojane̩ le̩ gba, i ka kʼama ki fʼamadu kʼi kʼo̩ko̩ ñwu ma le̩ do̩ wʼugbo-wñ, todu kʼi ma ile e̩wñ ku ma je̩ ef inyama ku ma che. "
16,"Oñ e-ejodudu kwodufu wʼo̩gba-wñ, i kakini, Odu, ipamu-we̩ nʼile ipamu me̩gwa. "
17,"Oñ i ka ñw u kakini, I nyo̩ gbe̩, uwe̩, adu ki nyo̩; todabu kʼe̩ chubi mi ef e̩wñ ki nya, uwe̩ ki nʼo̩da ewo me̩gwa. "
18,"Tak e-ekeji lewa kakini, Odu, ipamu-we̩ i mʼipamu me̩lu je̩ mʼo̩. "
19,"Oñ i ño̩ ka ñw e̩ne̩ le̩ ge̩ kakini, Uwe̩ ki ño̩ nʼo̩da ewe me̩lu ge̩. "
