Verse,Text
1,"Tak ugwe̩ko̩-ma chaka kwane̩, oñ ma mʼowñ du wʼo̩gba Pailat. "
2,"Oñ ma chane̩ egwajo̩ nʼowñ kakini, A li abu kʼe̩ne̩-i do̩mo̩ arʼabo uche̩ichi-wa da, i la akpo̩nanyʼe̩wñ-are̩ edu ñwu Sisa, i laño̩ ka kʼowñ onugo che Kraist onuʼka. "
3,"Taku Pailat tʼowñ ene kakini, Uwe̩ chʼOnu amaJu? Oñ i dohi ñw u kakini, Uwe̩ ka-i. "
4,"Taku Pailat ka ñw amagboji amatama kpai amo̩wo̩ amone̩ le̩ kakini, U li udu du kʼe̩ne̩-i fe̩ n. "
5,"Ma muda je̩ ñw o̩la le̩ kʼi kpanyane̩ tule; ma kakini, I ako̩nyu amone̩ efu, i ako̩ amone̩ e̩wñ o̩gbo̩ ane̩ Judia chaka, i la chane̩ akwo Galili gbogbo wʼemi kide̩."
6,"Ama abu ku Pailat gbʼo̩, i tene kakini, E̩ne̩ Galili i che? "
7,"Tak abu kʼi fu ma ka kʼi kwʼojane̩ ku He̩ro̩d nʼo̩da-wñ, i fʼowñ kpe̩ nyʼugbo He̩ro̩d, abu kʼowñ onugo la de̩ Je̩rusale̩m o̩jo̩ kʼa ka-i. "
8,"Oñ abu ku He̩ro̩d li Jisus, i yo̩ tabale; todu i dʼowñ e̩do̩ ki ma li owñ kpo̩kpe̩ me̩ tod inabali-wñ kʼi gbo̩; i la kibeno ka kʼi ali e̩wñ ujiweʼka kʼi ache. "
9,Oñ i nʼo̩la wewe atʼowñ ene; i muda dʼohi du ñw u n. 
10,Tak amagboji amatama kpʼamako̩takada dago agwajo̩ nʼowñ kpa kpa kpa. 
11,"Oñ He̩ro̩d kpʼamisoja-wñ fʼowñ do̩rʼibe̩te̩, ma la fʼu chuke̩, ma mʼukpo ki afane̩ dab aili ko bʼo̩ o̩la ma, taku ma dʼowñ dabi nyʼugbo Pailat. "
12,Oñ He̩ro̩d kpai Pailat mud onuku kpai omune̩ o̩jo̩ le̩ o̩jo̩ le̩: todu akwoubi ma chʼe̩nebi kpʼo̩la-ma.
13,"Taku Pailat fʼamagboji amatama kpʼamagboji kpʼamone̩ le̩ do̩wajo̩, "
14,"i ka ñwu ma kakini, Me̩ dʼe̩ne̩-i wʼugbo mi dab e̩ne̩ kʼi arʼamone̩ da tʼo̩wo̩ʼka: me̩ go, abu kʼomi fʼajo̩-wñ ka eju me̩, u la li udu du ef e̩ne̩ kide̩ ugbo ajo̩ ku me̩ gwunʼowñ n; "
