Verse,Text
1,"Ama o̩jo̩ ejodudu ef o̩jo̩ mebie, inajo̩, inajo̩, ma lewʼugbo oji le̩, ma nʼe̩wñ ki akpo ku ma ñwo̩che le̩ wa. "
2,Oñ ma li abʼokuta muliubi bʼalu oji te̩. 
3,"Taku mamugudu, ma la li año̩la Ondu Jisusi n. "
4,"Tak i leatu, abu kʼibe takpa rʼuma efu, me̩ go, aboke̩le̩ meji, kʼe̩wñ o̩la-ma afane̩ gbaa, wa bano ma. "
5,"Oñ abu kʼailo̩ fu ma mu, ku ma la fʼoji dalo̩ wʼane̩, ma ka ñwu ma kakini, E̩wñ chi ku me̩ feju e̩ne̩ ki deju ef abo ki ku? "
6,"I dʼemi n, i kwane̩ me̩; me̩ dibekadʼalu kʼi ko̩la ñwu me̩ e̩gba kʼi de̩ Galili le̩, "
7,"i ka ku ma adʼO̩ma One̩ tef o̩wo̩ ame̩nadure tila, ku ma fu kamoli, tak o̩jo̩ e̩ke̩ta-wñ i adabi kwane̩. "
8,"Taku ma rewa o̩la kʼi ka, "
9,"oñ ma mudabi kwʼugbo oji le̩ wa, ma la fʼuka e̩wñ-i du je̩ ñw abo me̩gwaka le̩ kpʼabo ki bo̩ chaka. "
10,Ama le̩ la che Me̩ri e-Magdalini kpai Jo̩ana kpai Me̩ri e-Jeme̩s; tak abobule̩ ki bo̩ ku ma jʼugbo ma fʼe̩wñ-i ka ñw ame̩nukpuche̩. 
11,O̩la le̩ la dab o̩la e̩fule̩fu eju-ma; oñ ma ko̩ eke̩do̩nʼo̩la-ma. [ 
12,"Ama Pita kwane̩, i fule nyʼugbo oji le̩; tak i tejukpe̩ go, i li ukpo line̩n le̩ kate ki jo̩ ojoji; tak i kwʼo̩mo̩ le tʼugbo abo-wñ; i nayaye e̩wñ ki wache le̩.]"
13,"Me̩ la go, one̩ meji ef uma dʼej o̩na alo tʼadogbe kʼodu-wñ ko̩ E̩meus o̩jo̩ le gbage̩de̩, ujiji-wñ akwo Je̩rusale̩m dab imaili mebie nyʼe̩bo̩. "
14,Ma la nʼoluka e̩wñ ki ke̩re̩bo̩ ma-i du ache kpʼomune̩. 
15,"Oñ i leatu, ef oluka ku ma che, kpʼene ku ma nʼomune̩, Jisus, onugo, la te̩meru ma, oñ i le kpʼama. "
16,Ama e̩wñʼka fʼo̩wo̩ bʼuma eju ma ku ma we emejumʼowñ. 
17,"Oñ i ka ñw ma kakini, O̩la e̩wñ me̩ jʼaro̩ kpʼomune̩ abu ku me̩ lule̩-i? Taku ma kwodago, ma fʼeju-ma bunyo̩wo̩. "
