Verse,Text
1,"I lewa tʼiko le̩, oñ o̩da kwʼugbo Sisa O̩gosto̩s dufu ka ku ma ki kʼodu abile̩ du rʼef o̩takada. "
2,E-le̩ chʼo̩takada ejodudu ku ma kʼodu amone̩ rʼef uwñ e̩gba ku Sairinius chʼigo̩bina Siria. 
3,"Tak amone̩ du le ku ma kʼodu-ma rʼef o̩takada, e̩ne̩ne̩ne̩ne̩ le tʼewo e-wñ. "
4,"Oñ Jose̩f mute̩gu kwʼojane̩ Galili kwʼewo Nazare̩t nyi ewo Defid ku ma do̩ ko̩ Be̩tle̩he̩m ane̩ Judia, todu kʼe̩te̩-wñ chʼo̩lo̩pu abo akwo̩ra unyi Defid, "
5,"kʼi kʼodu-wñ nyʼef o̩takada manyu Me̩ri, ku ma dukpʼo̩ le̩; efu-wñ la nana me̩. "
6,"I leatu abu ku ma jʼo̩mo̩, o̩jo̩ o̩ma-ebi-wñ jo̩. "
7,"Oñ i fʼo̩mo̩gba-wñ bi e̩ne̩ke̩le̩; i la kʼukpo wenyʼu o̩la, oñ i mʼu du dachi ef akpati uje̩wñ ame̩wño̩re̩, todabu kʼuña ma de̩ ef unyi uru ñwu ma n."
8,"Amadidala la jo̩ egbili o̩mo̩, ma ru jo̩ oko adide amala-ma odu. "
9,"Tak onuche̩ Ondu wa bano ma, ojima Ondu la mʼane̩ ne̩ lʼuma daka; oñ ailo lile fʼuma mu. "
10,"Tak onuche̩ le̩ ka ñwu ma kakini, Me̩ ki railo n; todu go, uche̩nyo̩ e-uyo̩ lile ki ado̩mo̩ ñw amone̩ du oñ naje̩rʼume̩-i; "
11,"todu ma fʼE̩najadu bi ñwu me̩ ewo Defid eñini-i, owñ che Kraist Ondu. "
12,"Oñ e̩wñ ki achʼujiwe-wñ ñwu me̩ de̩ kakini, Me̩ ali o̩me̩kpa ku ma kʼukpo wenyʼo̩la kʼi la dachi ef akpati uje̩wñ ame̩wño̩re̩. "
13,"Tak achigili ugwe̩ko̩ abo efojale wajo̩ manyʼonuche̩ le̩ añwulo̩ O̩jo̩, ma kakini,"
14,"O̩jo̩ ki nʼojima ef uña atate̩,"
15,"Oñ i leatʼe̩gba kʼamonuche̩ le̩ kwʼugbo ma nyʼefojale, amadidala ka ñw o̩la-ma kakini, A ki legudu gbogbo nyi Be̩tle̩he̩m kʼa li e̩wñ ki wache e-kʼOndu je̩ ñw a ma-i. "
16,"Oñ ma hiane̩ alo, ma fu Me̩ri kpai Jose̩f li, kpʼo̩me̩kpa abu kʼi dachi ef akpati uje̩wñ ame̩wño̩re̩. "
17,"Oñ abu ku ma fʼu li, ma je̩ ñw amone̩ ma o̩la ku ma ka ñwu ma ugbo imo̩to̩-i. "
18,Tak abo du ku ma gbʼo̩ kwoyaye o̩la kʼamadidala ka ñwu ma le̩. 
19,"Me̩ri la nʼo̩la e̩wñ le̩ du adejute̩, i nʼibe-wñ akpe̩ ef e̩do̩-wñ. "
20,"Tak amadidala le̩ mudabi kpai edojima ñw O̩jo̩ kpai eñwulo̩-wñ noj e̩wñ du ku ma gbo̩ ku ma li, alu ku ma ko̩la ñwu ma."
21,"Tak e̩gba kʼo̩jo̩-wñ jʼe̩jo̩ ku ma fʼe̩pi-wñ da, ma dʼodu-wñ ko̩ Jisus, e-kʼOnuche̩ O̩jo̩ le̩ dʼu ko̩ o̩gba tak iye-wñ nyʼefu-wñ."
22,"Tak e̩gba kʼo̩jo̩-wñ jo̩ ku ma fʼo̩la-ma gwo̩rinyo̩ alu kʼo̩lo̩da Mose̩s ka, taku ma mʼowñ duwa Je̩rusale̩m ku ma dʼu te̩ ñw Ondu "
23,"(owñ chʼalu ki che̩ko̩ te̩ ef o̩lo̩da Ondu kakini, O̩ma e̩ne̩ke̩le̩ du ki kpʼo̩gba iye-wñ na ma aduko̩ E̩wñ kiafo̩ ñw Ondu), "
24,"ku ma laño̩ ko e̩wñ iche̩bo̩ wa alu ku ma ka ef o̩lo̩da Ondu kakini, Ikede meji, cho̩kpo̩ni i chʼo̩mo̩ke̩te̩be̩ meji."
25,"Taku me̩ go, e̩ne̩ʼka de̩ Je̩rusale̩m kʼodu-wñ ko̩ Simeo̩n; e̩ne̩ le̩ chʼe̩no̩kpakpa kpai e̩ne̩ ki ahimama O̩jo̩, i do̩mo̩ aneju e̩ne̩ ki adugbe̩do̩ ñw Israe̩l; Afu Kiafo̩ la dʼo̩la-wñ. "
26,Afu Kiafo̩ la juka ñw u ka kʼi ali uku o̩gba tak i li Kraist e-Ondu n. 
27,"Oñ i le ef Afu le̩ wʼef unyi O̩jo̩; tak abu kʼabo ku ma bi Jisus imo̩to̩ le̩ la dʼu wa ku ma che e̩wñ italigba o̩lo̩da ñw u, "
28,"i mʼowñ gba nʼo̩wo̩-wñ, i chane̩ ekele O̩jo̩ i kakini,"
29,"Ondu Onu, fai tak uwe̩ ki tʼadu-we̩"
30,"todabu kʼeju-mi fʼujadu-we̩ li me̩,"
31,owñ chʼe-kʼe̩ ñwo̩che te̩ eju amone̩ du;
32,"owñ chʼugane̩ ki abi e̩wñ te̩ ñw abo uche̩ichi,"
33,Oñ ata-wñ kpai iye-wñ jʼo̩mo̩ ayaye o̩la-wñ ku ma ka lugbo-wñ-i; 
34,"taku Simeo̩n kadua ñwu ma, oñ i ka ñwu Me̩ri iye-wñ kakini,"
35,"i la chʼuwe̩ onugo, o̩kwo̩chageliʼka agwunyu onugo-we̩ kpo̩fo̩;"
36,"Oñ Annaʼka kʼi chʼakache̩ onobule̩ do̩mo̩, i chʼo̩ma Fanue̩l, abo o̩lo̩pu Ashe̩r; (i gbo nana, i bʼo̩ko̩-wñ gugu kwʼojʼigbe̩le̩-wñ gbogbo wʼo̩do̩ mebie, "
