Verse,Text
1,"Oñ i ka ñw amako̩che̩-wñ kakini, I nʼugbo du kʼe̩wñ e̩dahi awe ewa n; ama atogwo chʼe-e̩ne̩ kʼi alʼugbo-wñ wa! "
2,"I ma nyo̩ ñw u tule ku ma ma dʼokuta une̩wñ lo̩ko̩li o̩fa-wñ, ku ma mʼowñ du rikpolo tef ohimini, tʼowñ edʼe̩ne̩ʼka ef abo ke̩ke̩-i hi le. "
3,"Me̩ mʼo̩la-me̩ ne̩: iche̩wñ kʼo̩maye-we̩ dure, e̩ nadejurʼu; i la che̩wñ kʼi ribeda tʼo̩ no ñw u. "
4,"I la che̩wñ kʼi dʼe̩ re onu mebie o̩jo̩ʼka, kʼi laño̩ rida tʼugbo-we̩ onu mebie kʼi kakini, U ribeda me̩, e̩ ki to̩no̩ ñw u."
5,"Tak ame̩nukpuche̩ le̩ ka ñw Ondu kakini, Dʼe̩do̩-ekono manyu ñw a. "
6,"Oñ Ondu kakini, Iche̩wñ ku me̩ ma ne̩ e̩do̩-ekono dabe̩ne̩ kʼe̩yo̩ mustadi, me̩ ma ka ñw oli sikamain kide̩ kakini, Muwu tʼe̩te̩te̩te̩, kʼe̩ dʼo̩la-we̩ ne ef ohimini; oñ i ma gbo̩la-me̩ gbo̩. "
7,"E̩ne̩ la dʼefu-me̩ kʼi nʼadu ki alʼuche̩-wñ, abe̩k i adide amala-wñ, kʼi aka ñw u e̩gba kʼi doji kwʼoko, kakini, Lewa ababa, kʼe̩ guane̩ kʼe̩ jʼe̩wñ; "
8,"kʼi ma la aka ñw u n kakini, E̩ ki fʼo̩je̩ o̩kpane̩ hi ñwu mi, kʼe̩ laño̩ dʼe̩wñ tʼo̩la-we̩ kʼe̩ che e̩wñ ñwu mi, gbogbo tak u je̩ kʼu la ñmo̩ kpa; tak ubi e-le̩ uwe̩ aje̩ uwe̩ la añmo̩? "
9,I agwʼadu le̩ ukpe̩ kʼi fʼe̩wñ kʼi ñwa ñw u le̩ che? 
10,"Abe̩le̩ ame̩ de̩ ge̩, e̩gba ku me̩ fʼe̩wñ du ku ma ñwa ñwu me̩ le̩ chekpa, me̩ ki ka kakini, Awa chʼamadu ki ma nʼeku n le̩; e̩wñ ki chʼukpe̩-wa oñ a che le̩."
11,"Oñ i leatu, abu ku ma dʼef ule̩ alo tu Je̩rusale̩m kʼowñ ale gu efu Samaria kpai Galili du, "
12,"abu kʼi la mugudu tef adogbeʼka, aboke̩le̩ me̩gwa ku ma chʼame̩no̩ga-ikpemute de kpʼowñ, oñ ma kwodago o̩najiji: "
13,"taku ma dʼomu dago kakini, Jisus, O̩dafe̩, e̩ li wa ejumomi. "
14,"Oñ abu kʼi fʼuma li i ka ñwu ma kakini, Me̩ nalo ku me̩ dʼo̩la-me̩ ña amatama. Oñ i leatu, abu ku ma alo, o̩la-ma kwo hiolo. "
15,"Tak oka efʼuma abu kʼi li ka kʼo̩la-wñ takpa, i mudakubi, oñ i nʼomu lile adojima ñw O̩jo̩. "
16,"Tak i lewa fʼeju bʼane̩ ma e̩re̩-wñ, i nagwʼo̩; e̩ne̩ le̩ la chʼabo Samaria. "
17,"Oñ Jisus dohi kakini, I chʼo̩la one̩ me̩gwa le̩ kwo hiolo n? Ugbo abo me̩la le̩ de̩ taa? "
18,"I nʼe̩ne̩ du ku ma li kʼi adabiwa kʼi dʼojima ñw O̩jo̩ n, chai akichi kide̩ kate? "
19,"Oñ i ka ñw u kakini, Kwane̩, kʼe̩ lo we̩: e̩do̩ ekono-we̩ fʼe̩ jadu me̩."
20,"Oñ abu kʼamaFarisi tʼowñ ene kakini, Adiko e̩gba ojane̩ O̩jo̩ awa? I dohi ñwu ma kakini, Ojane̩ e-O̩jo̩ awa kpai e̩wñ-igo-ego n; "
21,"ma la aka kakini, Me̩ go, emi, abe̩k, ano̩mo̩ n! todu me̩ go ta, ojane̩ e-O̩jo̩ dʼefu-ume̩."
22,"Oñ i ka ñw amako̩che̩ le̩ kakini, O̩jo̩-wñ awa, e̩gba kʼe̩ño̩ o̩jo̩ʼka e-O̩ma One̩-i eli ache me, me̩ la aliʼu n. "
23,"Taku ma aka ñwu me̩ kakini, Me̩ go, o̩mo̩-i! me̩ go, emi! Me̩ ki le n, me̩ ki bʼuma kpe̩re̩ n. "
