Verse,Text
1,Oñ i mʼeju ko rʼate̩ ali amanana ku ma jʼakʼe̩wñ ele-ma rikpolo tef akpati o̩ko̩. 
2,Oñ i li o̩yaukuo̩ko̩ʼka kʼi chʼe̩nale kʼi akʼanini meji rikpolo nyʼo̩mo̩. 
3,"Tak i kakini, Ochochi, naka ñwu me̩ kakini, O̩yaukuo̩ko̩ e̩nale-i kʼe̩wñ rikpolo tʼo̩ tʼuma le chaka: "
4,"todu o̩chaka abo-i mʼe̩wñ ko kwef e̩wñ-ma ki ku ma bo̩ rikpolo tef e̩wñ ele le̩; owñ muda ko kwef e̩wñ ki nyarʼowñ, owñ chʼudiñmino-wñ du kʼi ne̩, oñ i du rikpolo tʼo̩."
5,"Tak abu kʼabo iche̩ka nʼo̩la unyi O̩jo̩ le̩ aka, alu ku ma nʼokuta o̩me̩me̩le̩ kpai e̩wñ kʼamone̩ kowa chʼo̩ñwe̩ nyʼu, i kakini, "
6,"I chʼe-e̩wñ ku me̩ li-i, adiko o̩jo̩-wñ awa e̩gba kʼokutaʼka abo̩ nʼoji omune̩ emi e-ku ma awe egulo̩ wane̩ n. "
7,"Oñ ma tʼowñ ene kakini, Akone̩wñ, e̩gba oñ e̩wñ-i ache? E̩wñ la chʼujiwe e̩gba du kʼe̩wñ-i ache ki wache? "
8,"Tak i kakini, Me̩ nago edʼume̩ la, todu abo wewe awa ef odu-mi, ma akakini, Omi de̩; ma ñʼaka kakini, Iko-wñ me̩ro̩wo̩ me̩: me̩ ki tʼuma ubi alo n. "
9,"E̩gba du ku me̩ la gbo̩ uka ogu kpai ekuku, me̩ ki gagogodo n; todu e̩wñ-i awache ejodudu tila; i muda chʼukpoji-wñ ababa de̩ ta n."
10,"E̩gbale̩ i ka ñw ma kakini, Abo uche̩ichi akwane̩ tʼabo uche̩ichi o̩la, oñ ojane̩ onuʼka akwane̩ tʼojane̩ onu omune̩ o̩la; "
11,"ane̩ amiejo nana, ugbo ojoji ojoji ukpo̩ta la akpa, atulubo̩ ado̩mo̩; oñ e̩wñ ubailo kpʼujiwe lile akwʼefojale wa. "
12,"Ama o̩gba tak e̩wñ-i du wache ma agwo̩nyu me̩, ma la adoli me̩, ma akʼume̩ nyʼef unyi ujeju kpʼunyi uga, ma ako me̩ wʼo̩gba amonu kpʼamigo̩bina tod odu-mi. "
13,E-le̩ amud e̩wñ ibenu ñw ame̩. 
14,Todule̩ me̩ ki mute̩ ef e̩do̩-me̩ ka ku me̩ añwa tane̩ alu ku me̩ adohi n. 
15,"Todu omi adʼalu ñwu me̩ kpʼibe, e-kʼame̩no̩la-me̩ du ma neke rʼo̩na nyʼu n, abe̩k echagwunyu n. "
16,Abo ki bi me̩ kpʼamo̩maye-me̩ kpʼamefu-me̩ kpʼamonuku-me̩ onugo ako me̩ ñwu ma mu; ma la aje̩ ñwu ma kpa abo iche̩ka ef ume̩. 
17,E̩ne̩ du la anʼulaka-me̩ ache tod odu-mi. 
18,I muda nʼugbo du kʼilojiʼka ef oji-me̩ alenyo̩ n. 
19,"Ef e̩do̩-me̩ ku me̩ lichi gugu, me̩ aje̩ oji o̩la-me̩."
20,"Ama e̩gba du ku me̩ li ka kʼamisoja uche̩uche̩ donyu Je̩rusale̩m, e̩gbale̩ me̩ ki ma ka kʼi me̩ru edʼalache̩ me̩. "
21,E̩gbale̩ abo ku ma jo̩ Judia ki nara tʼane̩ uwo; oñ abo ku ma jʼo̩ge̩ge̩de̩-wñ ki nakwo bʼo̩ te̩; abo ku ma la jo̩ egbili ki gudu tʼef uwñ n. 
22,"Todu o̩jo̩ kʼa ka-i chʼo̩jo̩ ache̩ ena, kʼe̩wñ du ki che̩ko̩tane̩ ki che̩kpa. "
23,"Atogwo chʼe-abo ki defu, kpʼabo ku ma dʼe̩nya ñw o̩ma ñmo̩ iko le̩, todu o̩pe̩cha lile adʼoj ane̩-i, kpai uwe̩do̩ ku ma we̩do̩ru amone̩-i. "
24,"Oñ alu ugbadu agwo ma da jane̩, ogu la ako ma alo tʼef abo uche̩ichi uche̩ichi chaka. Abo uche̩ichi la anʼe̩re̩ te̩ Je̩rusale̩m mane̩ gbogbo tak iko iko abo uche̩ichi ki jo̩ kpa."
25,"Tak ujiwe ado̩mo̩ ef olu kpai ochu kpai awo; oñ ane̩-ile̩-i abo uche̩ichi ache̩kpama te̩, ma agane̩ n noj ekuku ohimini kpai akpoli-wñ; "
26,"amone̩ adaku noj ailo ku ma ra, kpai e̩wñ ku ma nibe ka kʼi awa bʼugbo du kʼone̩ te̩ kade ma. Todu ma miʼamukpahiu efojale efojale ejo. "
27,E̩gbale̩ taku ma ali O̩ma One̩ kʼi awa kpai ukpahiu kpai ojima ki nana ef akpa. 
28,"Ama echane̩ kʼe̩wñ-i achane̩ ewache, me̩ kʼeju rʼate̩, me̩ ki la hi oji-me̩ dago; todabu kʼugba me̩ tane̩ me̩ro̩-wo̩."
29,"Tak i kpʼita ñwu ma, kakini, Me̩ gʼoli o̩gbaikolo, kpai oli du: "
30,"e̩gba du kʼi alu, ame̩ li, me̩ la ma kpai ojika o̩la-me̩ ka kʼo̩lo̩ji me̩ro̩wo̩ me̩. "
31,"Abe̩le̩ ame̩ ge̩, e̩gba du ku me̩ li kʼe̩wñ-i ache me̩, ame̩ ki ma kakini, Ojane̩ O̩jo̩ me̩ro̩wo̩ me̩. "
