Verse,Text
1,"Abo iche̩ka la jʼane̩ o̩mo̩ iko le̩ kpakpa ku ma fʼuka o̩la abo Galili je̩ ñw u, owñ chʼabo ku Pailat mʼe̩bie̩-ma du gwe̩gwanyʼe̩wñ iche̩bo̩-ma. "
2,"Tak i dohi ñwu ma kakini, Ame̩ do̩ ka kʼabo Galili e-le̩ chʼame̩nadure tʼabo Galili du le, tod ukpe̩ ku ma li uwa abe̩le̩? "
3,"O̩da! naka ñwu me̩; ama iche̩wñ ku me̩ ma ribeda n, o̩chaka-me̩ alenyo̩ dab ama. "
4,"Abe̩k abo me̩gwe̩jo̩ kʼo̩do̩go̩ Sailoam wane̩ bʼuma ma kʼi fʼuma kpa le̩, ame̩ do̩ ka kʼo̩me̩ nʼuma oji tʼamone̩ du ku ma dodo Je̩rusale̩m le? "
5,"O̩da! naka ñwu me̩; ama iche̩wñ ku me̩ ma ribeda n, o̩chaka-me̩ alenyo̩ abe̩le̩."
6,"Tak i fʼita kide̩ kpa kakini, E̩ne̩ ʼka nʼoli o̩gbaikolo e-kʼi gbe̩ ef uche̩ achiwebe̩te̩ma-wñ; oñ i lewa feju e̩ro o̩la-wñ, i la li e-du n. "
7,"Tak i ka ñw e̩ne̩ ki adejutʼachiwebe̩te̩ma le̩ kakini, Go, o̩do̩ me̩ta kʼu tetawʼemi afeju e̩ro o̩la o̩gbaikolo-i de̩, u la li e-du n. Fʼu lo̩ wʼane̩; tod e̩wñ i la agbogili nʼane̩ te̩? "
8,"Oñ i dohi ñw u kakini, Odu-mi, e̩ tʼo̩ no̩ o̩do̩-i ta, gbogbo tak u fʼane̩ ofe-wñ nu, kʼu mʼechu ko nyʼu. "
9,"Ukani i aro ate̩to̩gba-i; i ma ro n, e̩ fʼu lo̩ wʼane̩."
10,Oñ i dʼef unyi ujejuʼka ako̩ ma e̩wñ o̩jo̩ uñmi. 
11,"Me̩ la go, onobule̩ ki nʼafu e̩gbo̩ o̩do̩ me̩gwe̩jo̩ do̩mo̩; i la fʼu pu te̩; i la nʼukpahiu kʼi fʼo̩la-wñ te̩ dago nyo̩nyo̩ n. "
12,"Oñ abu ku Jisus fʼowñ li i nomudala adʼo̩, i ka ñw u kakini, Onobule̩, e̩gbo o̩la-we̩ tʼuwe̩ no̩ me̩. "
13,"Tak i mʼo̩wo̩-wñ ko nʼo, tak e̩re̩re̩le̩ i to̩ru tʼo̩kpakpa, tak i dojima ñw O̩jo̩. "
14,"Oñ abu ki bi agboji unyi ujeju le̩ eju nana todabu ku Jisus fʼo̩ga one̩ che o̩jo̩ uñmi, i dohi ñw o̩wo̩ amone̩ le̩ kakini, O̩jo̩ me̩fa do̩mo̩ ki dukpe̩ ku ma chʼuko̩lo̩: todule̩ me̩ nawa o̩jo̩ me̩fa le̩ ku ma fʼo̩ga-me̩ che, kʼi la we echʼo̩jo̩ uñmi. "
15,"Ama Ondu dohi ñw u kakini, Ame̩ ame̩nayechi! e̩ne̩ne̩ne̩ne̩ ef ume̩ atʼiku okuno̩-wñ abe̩k oke̩ke̩te̩-wñ bʼakpati uje̩wñ te̩ o̩jo̩ uñmi kʼi ne̩ nyʼañmʼomiofo n? "
16,Oñ i ma dukpe̩ ku ma mʼiku onobule̩ kʼi chʼo̩ma Ebraham ku Setan fʼu ji te̩ o̩do̩ me̩gwe̩jo̩-i tu o̩jo̩ uñmi n? 
