Verse,Text
1,"Oñ Jisus, kʼi che̩ko̩ ñw Afu Kiafo̩, mudabi kwo Jordan wa, oñ Afu le̩ nʼowñ ale ef aje̩tachi "
2,"o̩jo̩ o̩gbo̩ meji Abulumone̩ le̩ najʼowñ ma. I la je̩ e̩wñ du iko le̩ n, oñ abu kʼo̩jo̩ o̩gbo̩ meji le̩ jo̩ kpa ebi akpʼo̩. "
3,"Tak Abulumone̩ le̩ ka ñw u kakini, Iche̩wñ kʼuwe̩ chʼO̩ma O̩jo̩ e̩ ka ñw okuta-i kʼi mud uje̩wñ. "
4,"Taku Jisus dohi ñw u kakini, I che̩ko̩ tane̩ kakini, I chʼugbo uje̩wñ kate oñ one̩ adeju n. "
5,Tak i nʼo̩ te̩gu oñ i mʼojane̩ ojane̩ du ugbo kʼabile̩ te̩ kade du ñʼo̩ rarara. 
6,"Tak Abulumone̩ le̩ ka ñw u kakini, Uwe̩ nadu o̩da kide̩ du kpai ojima-wñ ñw u; todu ma mʼu ko ñwu mi me̩, oñ e̩ne̩ du ki la dʼumi e̩do̩ nadu ñw u. "
7,"Todule̩ iche̩wñ kʼuwe̩ jʼadojikane̩ o̩gba-mi, o̩chaka-wñ achʼe-we̩. "
8,"Taku Jisus dohi ka ñw u kakini, I che̩ko̩ tane̩ kakini,"
9,"Tak i nʼo̩ lo tu Je̩rusale̩m, oñ i mʼu du gugu o̩chigene unyi O̩jo̩, oñ i ka ñw u kakini, Iche̩wñ kʼuwe̩ chʼO̩ma O̩jo̩, dʼo̩la-we̩ ro̩ kwʼemi wʼane̩; "
10,"todu i che̩ko̩ tane̩ kakini,"
11,"i laño̩ che̩ko̩ kakini,"
12,"Oñ Jisus dohi ka ñw u kakini, Ma kakini, E̩ ki jʼOndu O̩jo̩-we̩ ma n. "
13,"Tak abu kʼAbulumone̩ le̩ fʼajama-wñ du chekpa, i kwo bʼo̩ te̩ gbogbo tʼadiko omune̩."
14,Taku Jisus mojida wa Galili ef ukpahiu Afu; oñ uwohi o̩la-wñ kwodufu tʼoj o̩gbo̩ ane̩ du ki lʼo̩mo̩ daka. 
15,"I la tʼunyi unyi ujeju-ma ako̩ ma e̩wñ, oñ amone̩ du nadojima ñw u."
16,"Tak i lewa Nazare̩t, ugbo ku ma nʼowñ gba; oñ i mugudu tef unyi ujeju o̩jo̩ uñmi alu kʼi te̩tache, tak i kwodago kʼi cho̩kalatu, "
17,"oñ ma mʼo̩takada Aizaya akache̩ du ñw u. Tak i mʼo̩takada le̩ chi, oñ i li ugbo ku ma kʼolubutu kakini,"
18,"Afu Ondu dʼo̩la-mi,"
19,kʼu ño̩ fʼakoya o̩do̩ e̩nyo̩ kʼOndu agba ta.
20,"Tak i fʼo̩takada le̩ che̩, i mʼu du ñw e̩ne̩ ki adejutʼo̩ oñ i kwoguane̩; abo du ku ma jʼef unyi ujeju le̩ la mʼeju korʼu. "
21,"Oñ i chane̩ eka ñwu ma kakini, Eñini o̩la o̩takada-i che̩ ef eti-me̩. "
22,"Oñ o̩chaka amone̩ nagbʼo̩ ibenu, ma laño̩ yaye o̩la ufe̩de̩nyo̩ ki kwʼef alu-wñ dufu; taku ma kakini, Owñ-i chʼo̩ma Jo̩se̩f de̩ n? "
23,"Tak i ka ñwu ma kakini, Ame̩ akpʼita kide̩ ñwu mi chuu kakini, Obochi, fʼo̩ga o̩la-we̩ che̩; e̩wñ du kʼa gbo̩ ki wache ewo Kapanahum le̩ mak e̩ ki ño̩ che ane̩ ata-we̩ emi ke. "
24,"Tak i kakini, Ami naka ñwu me̩ ka kʼi nʼakache̩ du ki nyo̩ abo ane̩ ata-wñ eju ku ma agba n. "
25,"U muda aka ochochi ñwu me̩ kakini, Amo̩yaukuo̩ko̩ wewe jo̩ oj ane̩ Israe̩l o̩kpanachi E̩laija, e̩gba kʼefojale che̩re o̩do̩ me̩ta nyʼochu me̩fa kʼukpo̩ta nakpa nana oj ane̩ le̩ du; "
26,"ma la kpe̩ E̩laija nyʼugbo e̩ne̩ du ef uma n, chai nyʼugbo o̩yaukuo̩ko̩ Sare̩fat ki dʼoj ane̩ Saido̩n oka. "
27,"Ame̩no̩ga ikpemute wewe laño̩ jʼoj ane̩ Israe̩l adiko E̩laisha akache̩ le̩; ma la je̩ ñw o̩la e̩ne̩ kate ef uma ki fe̩ n, chai Neaman abo Siria le̩ kate. "
28,Tak e̩do̩fuulu kʼo̩chaka amone̩ ku ma gbʼo̩la e̩wñ le̩ ku ma jʼef unyi ujeju le̩ efu; 
29,"oñ ma kwane̩, ma fʼu ne kwef ewo le̩, ma mʼu du le gbogbo nyʼalu o̩gba kʼabewo le̩ dodo oji-wñ, todu ku ma dʼu li o̩gba tane̩. "
30,I muda lalegu alumeji-ma du oñ i le owñ.
31,"Tak i gwo̩ru wa Kapanahum ewo Galiliʼka, oñ i do̩mo̩ ako̩ ma e̩wñ o̩jo̩ uñmi; "
32,"ibe la takpa rʼuma efu noj o̩la kʼi ako̩ ma, todabu kʼo̩la-wñ chenʼo̩da. "
33,"E̩ne̩ʼka la dʼef unyi ujeju le̩ kʼi nʼafu ebili ki ma de̩hiolo n; oñ i dʼomu dago akwa kakini, "
34,"Ehe! e̩wñ chʼe-wa kpai uwe̩, Jisus, uwe̩ e̩ne̩ Nazare̩t? E̩ wa kʼe̩ kpa wa rinyo̩? U chemʼe̩ne̩ kʼe̩ che, E̩ne̩ Kiafo̩ e-O̩jo̩ e̩ che. "
35,"Taku Jisus dejurʼu kakini, Fʼo̩wo̩ bʼalu-we̩ ma, kʼe̩ kwʼef uwñ dufu! Oñ abu kʼebili le̩ mʼu dufiane̩ alumeji ma i kwʼef uwñ dufu, i la chʼo abu du n. "
36,"Tak e̩gahi fʼuma mu chaka, oñ ma ka ñw o̩la-ma kakini, O̩la e̩wñ de̩-i ta? Todu i nʼo̩da kpʼukpahiu añwañw amafu ku ma ma de̩hiolo n oñ ma kwʼef one̩ dufu? "
37,Tak iche̩ o̩la-wñ kwodufu ugbo du ane̩ o̩mo̩.
