Verse,Text
1,"Go, o̩jo̩ e-Jihofa añwa, e̩gba le̩ ma akpe̩ ane̩-me̩ kʼogu je̩ alumeji-me̩. "
2,"Todu nakʼabo uche̩ichi uche̩ichi du wa jeju ku ma kʼogu bo̩ Je̩rusale̩m; ma la afʼewo-i du, ma la añʼane̩ unyi unyi, ma la akpa abobule̩-wñ bie̩; ukpe̩re̩ji abo ewo-i adufu tef amu; ma muda akʼamone̩ ki bo̩bo̩ da bʼewo-i te̩ n. "
3,"Taku Jihofa adufu, oñ i akobʼabo uche̩ichi uche̩ichi le̩ alu ki de̩ e̩gba kʼi jogu iko ogu igbele. "
4,"Tak o̩jo̩ le̩ e̩re̩-wñ adago oj uwo O̩lif, owñ chʼe-ki dʼo̩gba Je̩rusale̩m o̩wo̩ olodudu le̩; taku ma akpʼuwo O̩lif le̩ na alumeji-wñ rʼo̩wo̩ olodudu kpai olane̩, o̩go̩-wñ atabale; ukpe̩re̩ji uwo le̩ achi rʼo̩wo̩ o̩pata ate̩, eju ekeji-wñ ale rʼo̩wo̩ o̩pata o̩gane̩. "
5,"Tak ame̩ ara le o̩go̩ uwo uwo-mi; todu o̩go̩ uwo le̩ ate̩ gbogbo kado Eze̩l; ochochi ame̩ ara alu ku me̩ ra kwʼugbo kʼane̩ miejo ki kpana te̩ iko Uzaya, onu Juda le̩; oñ Jihofa O̩jo̩-mi awa, kpai abo kiafo̩ du manyʼuwe̩."
6,"Tak i awatu o̩jo̩ le̩, kʼugone̩ ma ade̩ n; abo ki agane̩ la afʼo̩la-ma wʼubi. "
7,"I muda ache o̩jo̩ʼka ki Jihofa chema o̩jo̩-wñ i la chʼo̩ro̩ka n, i la chʼodu n; i muda awatu, e̩gba olane̩ ugane̩ ade̩."
8,"Oñ i awatu o̩jo̩ le̩, kʼomi iñmi acha kwefu Je̩rusale̩m; ukpe̩reji-wñ acha rʼo̩wo̩ ohimini o̩wo̩ olodudu, ukpe̩reji-wñ la acha rʼo̩wo̩ ohimini o̩wo̩ olane̩; tʼuwo tʼo̩lo̩ji i ade̩ abe̩le̩."
9,"Taku Jihofa achʼonu ane̩-ile̩ du; o̩jo̩ le̩ Jihofa achʼokate, odu-wñ lañʼachʼokate."
10,"Ma ache kʼane̩-i du la adab Araba le̩, akwo Geba gbogbo wa Rimo̩n, o̩wo̩ o̩pata o̩gane̩ Je̩rusale̩m; ma la adʼowñ kwane̩, tak i agugu uña-wñ, akwo alaku Be̩njamin gbogbo wʼugbo alaku ejodudu, gbogbo wʼalaku ugbo alo-wñ le̩, kpai akwo o̩do̩go̩ Hanane̩l gbogbo wʼugbo aguo̩ko̩lo̩ omi achiwebe̩te̩ma e-onu le̩. "
11,"Tak amone̩ adodo ef uwñ, ekojo̩ ñw uku ñʼade̩ ge̩ n; Je̩rusale̩m muda agugu to̩ko̩o̩."
12,"E̩wñ ki la chʼegwo e-ki Jihofa ane̩ gwo amone̩ amone̩ du ku ma kʼogu wa abo Je̩rusale̩m de̩: o̩re̩la-ma atakpa rʼuma eju e̩re̩re̩ ugbo ku ma dago le̩, e̩yo̩ eju-ma la atakpa rʼef akpo-wñ, ukpalu-ma atakpa rʼuma alu. "
13,"Tak i awatu iko le̩ kʼutu ki nana kwʼugbo Jihofa ada ef uma; oñ e̩ne̩ne̩ne̩ne̩-ma agwo̩nyʼo̩wo̩ onuku-wñ, tak o̩wo̩-wñ akwane̩ achagwunyʼo̩wo̩ onuku-wñ. "
14,"Juda la ade̩ Je̩rusale̩m ajogu. Oñ ma akʼe̩wñ anana abo uche̩ichi du ku ma donyʼuma le̩ wa jʼugboʼkate, tʼo̩jamalia, tʼajifa, tʼukpo, i ajʼo̩mo̩ be̩le̩ke̩te̩. "
15,"Abe̩le̩ egwo anya kpai imiulu kpai inyakulumi kpai o̩ke̩ke̩te̩ kpai ame̩la abe̩re̩me̩le̩ du ku ma jʼef uru uru ogu le̩ ade̩, alu kʼegwo e-fa-i le̩ de̩."
16,"Oñ i awatu ka kʼe̩ne̩ du ki bo̩ ef abo uche̩ichi du ku ma wa kobo̩ Je̩rusale̩m anyʼo̩mo̩ o̩do̩ o̩do̩ ku ma dojikane̩ ñw Onu, Jihofa ki nʼe̩wñ du, ku ma laño̩ de uje̩wñ e-ebu emu le̩. "
17,"Oñ i ade̩ kʼe̩ne̩ du ef akwo̩ra unyi akwo̩ra unyi abo ile̩ du ki ma anyi Je̩rusale̩m kʼi dojikane̩ ñw Onu, Jihofa ki nʼe̩wñ du le̩ n, omi alo̩ ñwu ma n. "
18,"I la che̩wñ kʼakwo̩ra unyi Ijipti ma le n, ku ma ma wa n, i la ade̩ ñwu ma n; egwo ki Jihofa ane̩ gwo abo uche̩ichi uche̩ichi ku ma ma nyʼade uje̩wñ uyo̩ e-ebu emu n le̩ ade̩. "
19,E-le̩ chʼudu adure abo Ijipti kpai udu adure abo uche̩ichi du ku ma ma nyʼade uje̩wñ uyo̩ e-ebu emu le̩ n.
20,"O̩jo̩ le̩ o̩la ki che̩ko̩ nyʼo̩la ilo amanya akakini, Efo̩ ñwu Jihofa. Ucha ki jʼunyi Jihofa la adab ugba ki jʼo̩gba ubo̩ iche̩bo̩ le̩; "
21,"ochochi, ucha du ki de̩ Je̩rusale̩m kpai Juda afo̩ ñwu Jihofa ki nʼe̩wñ du; oñ abo du ku ma achʼiche̩bo̩ awʼo̩mo̩ adʼu ku ma hi e̩wñ ef uwñ. Iko le̩ e̩ne̩ Kenan du ñʼadʼef unyi Jihofa ki nʼe̩wñ du ge̩ n."
