Verse,Text
1,"Ochu e̩ke̩jo, o̩do̩ ekeji ki Darius jʼonu, o̩la Jihofa wʼugbo Ze̩karaya akache̩, o̩ma Be̩rikaya o̩ma Ido, kakini, "
2,Jihofa we̩do̩ rʼamata-me̩ nana. 
3,"Todule̩ e̩ ki ka ñwu ma kakini, Abu ki Jihofa ki nʼe̩wñ du ka de̩, Mudabi aba mi, Jihofa ki nʼe̩wñ du ka-i, tak omi adabi abʼame̩, Jihofa ki nʼe̩wñ du ka-i. "
4,"Ame̩ ki we edab amata-me̩, e-kʼamakache̩ o̩gbo̩gba le̩ kwa rʼuma oji kakini, Abu ki Jihofa ki nʼe̩wñ du ka de̩ kakini, Me̩ mudabiwa bʼo̩na e̩bie̩ne̩-me̩ kpai e̩wñ e̩bie̩ne̩ ku me̩ jʼache le̩ te̩ fai. Ma muda gbo̩ n, ma la nyʼumi eti n, Jihofa ka-i. "
5,"Amata-me̩ le̩ fa, ugbo ma jo̩? Oñ amakache̩ fa, udeju-ma chʼogbegbele̩? "
6,"Uko̩la-mi kpai e̩wñ uhio̩me̩-mi, e-kʼomi ñwa ñw amadu-mi amakache̩ le̩ fa, i mʼamata-me̩ n? Taku ma murida kakini, Alu ki Jihofa ki nʼe̩wñ du ñwa ef e̩do̩-wñ kʼi che wa, teju alu kʼo̩na o̩na kʼa le de̩ kpai alu kʼe̩wñ kʼa ache de̩, abe̩le̩ i che wa."
7,"O̩jo̩ ogu nyoke me̩le̩ ochu e̩ke̩gwaka, owñ chʼochu Shibat, o̩do̩ ekeji ki Darius jʼonu, o̩la Jihofa wʼugbo Ze̩karaya akache̩, o̩ma Be̩rikaya, o̩ma Ido le̩ kakini, "
8,"U fuli odu, e̩ la go, e̩ne̩ʼka tanʼanya ekpikpa! I dago ef ujo̩ oli me̩rte̩l ef o̩go̩ le̩; amanya ekpikpa kpai acha kpai efufu la jʼubi-wñ. "
9,"Tak u kakini, Abʼe-i chʼe̩wñ, odu-mi? Tak onuche̩ ki ko̩la ñwu mi ka ñwu mi kakini, Nañʼuwe̩ e̩wñ kʼabʼe-i che. "
10,"Tak e̩ne̩ ki dago ef ujo̩ oli me̩rte̩l le̩ kakini, Abo-i chʼabo ki Jihofa kpuche̩ wa ku ma lelo lewa ef ile̩-i. "
11,"Taku ma mʼohi du ñw onuche̩ Jihofa ki dago ef ujo̩ oli me̩rte̩l le̩ kakini, Awa fʼule̩ le lelo lewa ef ile̩-i, e̩ la go, o̩gbo̩ abo ile̩ du gugu yo̩o̩, ma jʼañmi."
12,"Tak onuche̩ Jihofa le̩ dohi kakini, Uwe̩, Jihofa ki nʼe̩wñ du, gbogbo nyʼe̩gba oñ uwe̩ ma ali Je̩rusale̩m kpai ewo ewo Juda ejumomi n ta, e-kʼe̩do̩-we̩ kparʼu o̩do̩ e̩te̩gwa-i? "
13,Taku Jihofa nʼo̩la e̩nyo̩ kpai ube̩do̩ dohi ñw onuche̩ ki ako̩la kpʼomi le̩. 
14,"Tak onuche̩ ki ako̩la ñwu mi le̩ ka ñwu mi kakini, E̩ nakwa, kakini, Abu ki Jihofa ki nʼe̩wñ du ka de̩ kakini, Alu kʼonobule̩ ajʼogu ekeji-wñ oñ naja inaina todu Je̩rusale̩m kpai Zayo̩n. "
15,Abo uche̩ichi uche̩ichi ku ma jʼañmi le̩ abi mi eju nana tabale; todu ma bi mi eju ree tak ama bʼe̩bie̩ne̩ le̩ che. 
16,"Todule̩, abu ki Jihofa ka de̩ kakini, Omi nʼejumomi, dabiwa Je̩rusale̩m me̩; ma akʼunyi-mi o̩mo̩, Jihofa ki nʼe̩wñ du ka-i, ma la afʼiku ku ma du ñw e̩wñ bʼoji Je̩rusale̩m ma. "
17,"E̩ ñʼakwa ta kakini, Abuki Jihofa ki nʼe̩wñ du ka de̩ kakini, Ewo ewo-mi uko̩ adafo ñw ura ta, Jihofa laño̩ anyi Zayo̩n e̩do̩, i la adu Je̩rusale̩m chʼe-wñ chuu."
18,"Tak u chi eju-mi nyʼate̩ oñ u li, e̩ la go, igba me̩le̩ jo̩! "
19,"Tak u ka ñw onuche̩ ki ako̩la ñwu mi kakini, E̩wñ jo̩-i? Tak i dohi ñwu mi kakini, Igba ki fu Juda kpai Israe̩l kpai Je̩rusale̩m fiatuka jo̩-i. "
20,Taku Jihofa kʼamagwalo̩ me̩le̩ ña mi. 
21,"Oñ u kakini, E̩wñ abo-i wa ache ta? Oñ i kakini, Igba ki fu Juda fiatuka kʼe̩ne̩ du ma ño̩ dʼoji-wñ dago ge̩ n jo̩-i; abo-i muda wa ku ma nyʼuma okpo, ku ma kʼigba abo uche̩ichi uche̩ichi ku ma kʼigba-ma kwane̩ abo Juda ku ma fu fiatuka ro̩ jʼane̩."
