Verse,Text
1,"Taku Defid kʼamagboji Israe̩l chaka wa jeju Je̩rusale̩m owñ chʼamagboji o̩lo̩pu o̩lo̩pu-ma kpʼamagboji ukpe̩ru ukperu amone̩ ku ma che e̩wñ ñw onu kpʼamagboji one̩ icham nyʼo̩gwo̩ko̩, icham nyʼo̩gwo̩ko̩, kpʼamagboji one̩ ogume̩lu, ogume̩lu, kpʼabo ku ma nʼo̩da ane̩ kpʼame̩wñ ukpa kʼonu kpʼamo̩ma-wñ ne̩, manyʼamonoji kpʼamagbiti kpʼame̩nuwohi chaka. "
2,"Taku Defid onu mʼe̩re̩-wñ ko dʼane̩ dago, oñ i kakini, Me̩ gbʼo̩la-mi, amo̩maye-mi kpʼabo-mi: I chʼe-mi, i dʼe̩do̩-mi kʼu fʼunyi uñmi ko̩ tod akpati alo Jihofa, kpai todu e̩wñ uke̩re̩no e-O̩jo̩-wa; u la fʼo̩la unyi le̩ eko̩ mu. "
3,"O̩jo̩ muda ka ñwu mi kakini, Uwe̩ akʼunyi tod odu-mi n, todabu kʼuwe̩ chʼe̩ne̩ ogu e̩ja, kʼe̩ la dʼe̩bie̩ dafo. "
4,"I chaka dʼabe̩le̩, Jihofa O̩jo̩ abo Israe̩l fʼumi chi kwef abo unyi ata-mi chaka kʼu chʼonu ki anʼo̩da Israe̩l ogbegbele̩. Todu i fu Juda chi todu kʼi chʼe̩nuto̩gba; oñ ef unyi abo Juda, ef unyi ata-mi, ef amo̩ma ata-mi omi nyʼo̩ eju kʼi dʼumi jʼonu abo Israe̩l chaka. "
5,Oñ ef amo̩ma-mi chaka (todu Jihofa mʼamo̩ma e̩ne̩ke̩le̩ wewe ko ñwu mi me̩). I fu So̩lo̩mo̩n o̩ma-mi chi kʼi gugu oj ede o̩fe̩ ojane̩ Jihofa kʼabo Israe̩l ki jʼef o̩wo̩-wñ. 
6,"I la ka ñwu mi kakini, So̩lo̩mo̩n, o̩ma-we̩, owñ le̩ akʼunyi-mi kpʼologbo ologbo-mi; todu omi fʼowñ chi kʼi chʼo̩ma e-mi, omi la achʼata-wñ. "
7,"Omi la afʼo̩fe̩ ojane̩-wñ lonyane̩ ogbegbele̩, iche̩wñ kʼi gwo̩nyʼuko̩ uko̩ kʼu te̩ kpʼoj ajo̩ kʼu kpa kpaka kʼi che teju-wñ alu ki de̩ eñini-i. "
8,"Todule̩, abajo̩-i, eju abo Israe̩l chaka, owñ chʼujeju Jihofa-i kpʼugbo kʼO̩jo̩ agbʼo̩-i me̩ fejute̩, me̩ ño̩ tejane̩ uko̩ du ku Jihofa O̩jo̩-me̩ te̩, todu kʼame̩ ki ne̩ ane̩ o̩me̩me̩le̩-i kʼame̩ ki la tʼo̩ no̩ ki chʼe̩wñ ogu amo̩ma-me̩ ubi-me̩ ogbegbele̩."
9,"I la chʼuwe̩ So̩lo̩mo̩n, o̩ma-mi, uwe̩ ki fʼO̩jo̩ ata-we̩ ma, kʼe̩ nʼe̩do̩ ki mufu kpʼibe kolokolo rʼo̩; todu Jihofa atejane̩ ef e̩do̩ okoke du; i la chema ibe du kʼone̩ akpe̩. Uwe̩ tene owñ. I aje̩ ñw e̩ liʼu. E̩ muda hiʼu tinyo̩, i adʼuwe̩ tinyo̩ ogbegbele̩. "
10,"E̩ fʼo̩la mu; todu Jihofa fʼuwe̩ chi kʼe̩ kʼunyi tod uña kiafo̩ le̩; fʼeju gbiti, kʼe̩ che."
11,"Taku Defid mʼe̩wñ ujiwe alu kʼagbaru le̩ ade̩ du ñw o̩ma-wñ So̩lo̩mo̩n kpʼe-unyi unyi-wñ kpʼunyi unyi e̩wñ akoko-wñ kpʼe-e̩ko̩da unyi ojale-wñ kpʼe̩ko̩da unyi-wñ ejefu, kpʼunyi ugugu e̩wñ unyie̩do̩ le̩; "
12,"kpujiwe alu kʼe̩wñ du kʼi ne̩ lef Afu ade̩, tod ologbo ologbo unyi Jihofa kpʼe̩ko̩da unyi-wñ ki lʼo daka chaka, ugbo ku ma akʼe̩wñ akoko unyi O̩jo̩ jo, kpai tod e̩wñ akoko ku ma ko jo̩ ñw O̩jo̩ "
