Verse,Text
1,"Oñ abo-i chʼabo ku ma wʼugbo Defid, Ziklag, abu kʼi fʼo̩la-wñ dahi tʼo̩mo̩ todu So̩l, o̩ma Kish; ma la jʼef amagbiti-wñ, ku ma gbutu-wñ ef ogu le̩. "
2,"Amato̩fa ma che, ma la neke nʼo̩wo̩ awo̩to̩ kpʼawohi gwʼunata, kpʼo̩fa eta kpo̩fo̩. Ma chʼabo Be̩njamin, amefu So̩l. "
3,"Oji-ma chʼAhieze̩r, tak i che Joash, ma chʼamo̩ma She̩maa, e̩ne̩ Gibea, kpai Jizie̩l kpai Pile̩t amo̩ma Azmefe̩t, kpai Be̩reka kpai Jihiu, e̩ne̩ Anato̩t, "
4,"kpai Ismaya, e̩ne̩ Gibe̩o̩n, kʼi chʼagbiti ef abo o̩gue̩gwa le̩, kʼa bo ogue̩gwa le̩ jʼef o̩wo̩-wñ, kpai Je̩re̩-maya kpai Jahezie̩l kpai Johanan, kpai Jo̩zabad, e̩ne̩ Ge̩dira; "
5,"Iluzai kpai Je̩nmot kpai Bialaya kpai She̩maraya, kpai Sbe̩fataiya, e̩ne̩ Haruf, "
6,"E̩lkana kpai Je̩saya kpai Azarie̩l kpai Joize̩r kpai Jo̩sho̩be̩am, abo Ko̩ra, "
7,"kpai Joila kpai Ze̩badaya, amo̩ma Je̩roham e-Gedo̩r."
8,"Oñ abo Gad ku ma fʼo̩la-ma date̩ ñwu Defid ef akpolokuta ef aje̩tachi le̩ do̩mo̩, amagbiti ki nʼuwohi ma che, ma chʼaboke̩le̩ ku ma ko̩che̩ ogu, ku ma meju ikpako kpʼo̩kwo̩ ene̩ jogu; eju-ma la dab eju idu, ma le̩ dab amate̩ ku ma jʼoj uwo. "
9,"Ize̩r chʼe̩ne̩ ejodudu, Obadaya chʼekeji, E̩liab chʼe̩ke̩ta, "
10,"Mishmana chʼe̩ke̩le̩, Je̩re̩maya chʼe̩ke̩lu, "
11,"Ateai chʼe̩ke̩fa, Ilaie̩l chʼe̩kebie, "
12,"Johanan chʼe̩ke̩jo̩, E̩lzebad chʼe̩ke̩la, "
13,"Je̩re̩maya chʼe̩ke̩gwa, Makbanai chʼe̩ke̩gwaka. "
14,"Amo̩ma Gad-i chʼabo ku ma dʼoji dufu ef abogu; e̩ne̩ ki nya efu ma bʼone̩ ogume̩lu jo̩, oñ e̩ne̩ ki tule bʼone̩ icham nyʼo̩gwo̩ko̩ jo̩. "
15,"Abo le̩ chʼabo ku ma mu Jo̩rdan daba ochu ejodudu, e̩gba ki awobi lʼoj o̩gba-wñ; oñ ma fʼabo du ku ma jʼo̩go̩ o̩go̩ le̩ nʼule̩, rʼo̩wo̩ olodudu kpai rʼo̩wo̩ olane̩ ge̩."
16,Amo̩ma Be̩njamin kpai Juda iche̩ka la wʼugbo akpolokuta le̩ ugbo Defid. 
17,"Taku Defid dufu aledo ma, oñ i dohi ñwu ma kakini, Iche̩wñ ku me̩ nʼure̩do̩ wa ku me̩ te̩ko mi-i, mak e̩do̩-mi amanyu me̩; i muda chʼewa me̩ wa ku me̩ mʼumi du tʼef o̩wo̩ ame̩no̩la-mi abu kʼu ma nʼe̩wñ afuma du kʼomi nʼo̩wo̩-mi che n, O̩jo̩ e-amata-wa ki li, kʼi fʼuka nurʼume̩. "
18,"Tak Afu lewa bʼo̩la Amesai kʼi chʼe̩ne̩ ki d oji dufu ef amagboji abo ogu le̩ ma, i kakini,"
19,"Abo Manasa iche̩ka ño̩ chi o̩la-ma wʼugbo Defid, e̩gba kʼowñ kpʼabo Filistia kpe̩re̩ wa akogu bi So̩l le̩; ma muda gbutu ñwu ma n; todu abu kʼamodu abo Filistia fʼojuju o̩la le̩ nyi, ma je̩ ñwu Defid mudabi, ma kakini, I anʼoji-wa ñwa chʼef o̩wo̩ odu-wñ So̩l. "
20,"Abu kʼi dʼejo̩na alo tu Ziklag, abo Manasa ku ma ñwa chʼef o̩wo̩-wñ chʼAdna kpai Jo̩zabad kpai Je̩dieye̩l kpai Maike̩l kpai Jo̩zabad kpai E̩laihiu kpai Ziltai, amagboji one̩ icham nyʼo̩gwo̩ko̩ icham nyʼo̩gwo̩ko̩ e-abo Manasa. "
21,"Oñ ma gbutu ñwu Defid ugbo amaja-kpa e̩wñ, todu o̩chaka-ma chʼamagbiti ku ma de̩ kpaka, ma la chʼamagboji agboji ef abogu le̩. "
22,"Amone̩ nawa bo̩ Defid o̩jo̩ñwa o̩jo̩ñwa ku ma te̩kʼo, gbogbo taku ma mud uru lile, dabe̩ne̩ kʼuru e-O̩jo̩."
