Verse,Text
1,"Ubi e-le̩ ge̩, Defid kpʼamagboji abogu fʼamo̩ma Esaf kpai Himan kpai Je̩dutan iche̩ka date̩ ojoji todu e̩wñ eche ñw O̩jo̩ le̩, ku ma nʼumolo kpʼubo̩ kpʼeicha akache̩; oñ aluka abo ku ma achʼuko̩lo̩ alu kʼe̩wñ ku ma ache ñw O̩jo̩ de̩; "
2,"e-amo̩ma Esaf che Zakur kpai Jose̩f kpai Ne̩tanaya kpʼAsharila, amo̩ma Esaf ku ma jʼef o̩wo̩ Esaf ku ma akache̩ e̩gba kʼonu ka ñwu ma. "
3,"E-Je̩dutan de̩: amo̩ma Je̩dutan e̩ne̩ke̩le̩ che Ge̩dalaya kpai Zirai kpai Je̩shaya, Hashabaya kpai Madtaya, e̩fa ma che, ma jʼef o̩wo̩ ata-ma Je̩dutan kʼi nʼumolo akache̩ kʼi gogbo̩do̩ kʼi je̩nyu ñwu Jihofa. "
4,"E-Himan de̩; amo̩ma Himan e̩ne̩ke̩le̩ che Bukaya, Matanaya, Uzie̩l, She̩biue̩l kpai Je̩re̩mot, Hananaya, Hane̩nai, Ilayata, Gidaitai, kpai Romamtai-iza, Jo̩shbe̩-kasha, Malotai, Ho̩tir kpai Maheziot. "
5,"Abo-i chaka chʼamo̩ma Himan, agane̩ onu ef O̩la O̩jo̩, kʼi dʼigba-wñ kwane̩. O̩jo̩ la mʼamo̩ma e̩ne̩ke̩le̩ me̩gwe̩le̩ kpʼamo̩ma onobule̩ me̩ta ko ñwu Himan. "
6,"Abo-i chaka jʼef o̩wo̩ ata-ma tod eli eko̩ ef unyi Jihofa. Ma nʼoke kpʼubo̩ kpʼumolo tod e̩wñ ef unyi O̩jo̩ eche. Onu chʼe̩ne̩ ki añwa ñw Esaf, Je̩dutan kpai Himan. "
7,"Oñ aluka-ma manyʼamo̩maye-ma ku ma ko̩ ma eli eko̩ ñwu Jihofa, owñ chʼo̩chaka abo ku ma chʼo̩ka-wñ che o̩gwo̩ko̩ nyʼo̩gbo̩ me̩le̩ nyoke me̩jo̩. "
8,"Ma la fʼanya ro̩ ku ma ma uko̩lo̩-ma, tʼe-kekele tʼe-ki nana, tʼakone̩wñ tʼe̩ne̩ ki ako̩che̩."
9,"Anya Esaf ejodudu ku ma ro̩ je̩ Jose̩f; ekeji je̩ Ge̩dalaya, kʼowñ kpʼamo̩maye-wñ kpʼamo̩ma-wñ e̩ne̩ke̩le̩ chʼone̩ me̩gweji. "
10,"E̩ke̩ta je̩ Zakur; kpʼamo̩ma-wñ kpʼamo̩maye-wñ e-e̩ne̩ke̩le̩, e̩gweji ma che. "
11,"E̩ke̩le̩ je Izrai, kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
12,"E̩ke̩lu je̩ Ne̩tanaya, kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
13,"E̩ke̩fa je̩ Bukaya, kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
14,"Ekebie-wñ je̩ Je̩sharila kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
15,"Eke̩jo̩ je Je̩shaya kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
16,"E̩ke̩la je̩ Matanaya kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩kele̩, e̩gweji ma che. "
17,"E̩ke̩gwa je̩ Shimeai kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
18,"E̩ke̩gwaka-wñ je̩ Azaril kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
19,"E̩ke̩gweji-wñ je̩ Hashabaya kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
20,"E̩ke̩gwe̩ta-wñ je̩ Shubee̩l kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
21,"Eke̩gwe̩le̩-wñ je̩ Matataya kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
22,"E̩ke̩gwe̩lu-wñ je̩ Je̩re̩mo̩t kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
23,"E̩ke̩gwe̩fa-wñ je̩ Hananaya kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
24,"E̩ke̩gwebie-wñ je̩ Jo̩shbe̩kasha kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
25,"E̩ke̩gwe̩jo̩-wñ je̩ Hane̩nai kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
26,"E̩ke̩gwe̩la-wñ je̩ Malotai kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
27,"Ekogu-wñ je̩ Ilayata kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
28,"E-ogu nyoke-wñ je̩ Hotir kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che. "
29,"E-ogu nyoke meji-wñ je̩ Ge̩daltai kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
30,"E-ogu nyoke me̩ta-wñ je̩ Maheziot kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che̩. "
31,"E-ogu nyoke me̩le̩-wñ je̩ Romamtai-iza kpʼamo̩ma-wñ kpʼamo̩maye-wñ e̩ne̩ke̩le̩, e̩gweji ma che."
