Verse,Text
1,"Taku Defid onu ka ñw abo ujeju le̩ chaka kakini, So̩lo̩mo̩n, o̩ma-mi, e̩ne̩ kate kʼO̩jo̩ chi-i, chʼimo̩to̩ ta, o̩wo̩-wñ gbo n, uko̩lo̩-i la tabale; tod unyi ojima-i achʼutodu one̩ n, chai todu Jihofa O̩jo̩. "
2,"Abe̩le̩ u fʼo̩la mu tane̩ tod unyi O̩jo̩-mi, alu du kʼo̩wo̩ bo̩jo̩ kade, o̩jamalia do̩mo̩ tod e̩wñ o̩jamalia, ajifa do̩mo̩ tod e̩wñ ajifa, ebijeikpa do̩mo̩ tod e̩wñ ebije ikpa, ebije do̩mo̩ tod e̩wñ ebije, oli la do̩mo̩ tod e̩wñ oli, manyʼe-le̩ okuta one̩ks do̩mo̩ kpʼokuta ku ma da e̩wñ nyʼu, kpʼokuta o̩tajele, kpʼokuta kʼina-wñ chʼojoji ojoji, kpʼokuta akoko ojoji ojoji chaka, kpʼokuta marbe̩l e̩kute̩. "
3,"Anubi le̩ ge̩, todabu kʼunyi O̩jo̩-mi chʼewʼumi eju, omi mʼe̩wñ o̩jamalia kpʼajifa e-mi onugo ko wa tod unyi O̩jo̩-mi, e-le̩ nʼoji e̩wñ du kʼu ñwo̩che jo̩ tod unyi kiafo̩ le̩ ojoji, "
4,"tale̩nt e-o̩jamalia-wñ che icham nyʼo̩gwo̩ko̩ me̩ta, owñ chʼo̩jamalia Ofir, ajifa-wñ ku ma gwe̩ la che tale̩nt icham nyʼo̩gwo̩ko̩ mebie ku ma du lamʼo̩do̩ unyi unyi le̩. "
5,"O̩jamalia do̩mo̩ tod e̩wñ o̩jamalia, ajifa la do̩mo̩ tod e̩wñ ajifa, tod uko̩lo̩ du kʼabo ku ma chʼo̩ka-wñ ache. Mak e̩ne̩ agʼe̩do̩ o̩la-wñ adʼo̩la-wñ wa kʼe̩wñ nyʼo̩wo̩ e̩ko̩ ñw Jihofa eñini ta?"
6,"Tak abo ku ma dʼoji dufu unyi unyi amata-ma kpʼame̩nuto̩gba abo o̩lo̩pu o̩lo̩pu Israe̩l, kpʼamagboji one̩ icham nyʼo̩gwo̩ko̩, icham nyʼo̩gwo̩ko̩, kpʼone̩ ogume̩lu ogume̩lu, manyʼabo ku ma chʼamagboji uko̩lo̩ onu, gʼe̩do̩ o̩la-ma kʼe̩wñ wa. "
7,"Oñ e̩wñ ku ma ko wa tod uko̩lo̩ e̩wñ eche ugbo unyi O̩jo̩ che, o̩jamalia-wñ che tale̩nt icham nyʼo̩gwo̩ko̩ me̩lu kpai darik icham nyʼo̩gwo̩ko̩ me̩gwa; e-ajifa la che tale̩nt icham nyʼo̩gwo̩ko̩ me̩gwa, ebije ikpa che tale̩nt icham nyʼo̩gwo̩ko̩ me̩gwe̩jo̩, kpʼebije̩ ofo tale̩nt icham nyʼo̩gwo̩ko̩ ogume̩lu. "
8,Tak abo ku ma nʼokuta akoko mʼu ko wa unyi e̩wñ akoko unyi Jihofa ki dʼef o̩wo̩ Jehie̩l e̩ne̩ Ge̩rsho̩n le̩. 
9,"Tak amone̩ le̩ kwoyo̩ todabu ku ma gʼe̩dʼo̩la-ma ko wa. Todu ma nʼe̩do̩ ki mufu akʼo wa kpʼe̩do̩-ma ñwu Jihofa. Defid, ki chʼonu, ño̩ nʼuyo̩ lile ayo̩ ge̩."
10,"Todule̩ Defid nʼele Jihofa aka eju abo ujeju le̩ chaka, oñ Defid kakini, Uwe̩, ki nʼele, O Jihofa, O̩jo̩ Israe̩l, ata-wa, tʼogbegbele̩ nyile̩wa. "
