Verse,Text
1,"Ukpe̩ru amo̩ma Aro̩n la jo̩-i: Amo̩ma Aro̩n e-e̩ne̩ke̩le̩ la che Nedab kpʼAbaihiu, E̩leaza kpʼItamar. "
2,Nedab kpʼAbaihiu muda leku dʼo̩gba ata-ma. Ma la nʼo̩ma n. Todule̩ oñ E̩leaza kpʼItamar fʼuko̩lo̩ ugugu atama che. 
3,"Oñ Defid fʼuma kpe̩ru, tu Zedo̩k kʼi dʼef amo̩ma E̩leaza, tu Ahime̩le̩k kʼi dʼef amo̩ma Itamar, alu kʼugugu-ma de̩ ef e̩wñ ku ma che ñw O̩jo̩. "
4,Oñ ma fʼabo ku ma dʼoji dufu li ef amo̩ma E̩leaza tʼe-ku ma li ef amo̩ma Itamar le. Abu ku ma fʼuma kpe̩ru le̩ de̩: Amo̩ma E̩leaza ku ma dʼoji dufu ef unyi unyi amata-ma chʼe̩gwe̩fa; oñ e-amo̩ma Itamar alu kʼunyi unyi amata-ma de̩ chʼe̩jo̩. 
5,Ma la nʼanya ero̩ fʼuma kpe̩ru okujo̩. Todu amagboji uña kiafo̩ do̩mo̩ kpai amagboji e-O̩jo̩ ef amo̩ma E̩leaza kpʼef amo̩ma Itamar. 
6,"Taku She̩maya o̩ma Netane̩l ako̩takada kʼi dʼef abo Lifai fʼuma ko̩ eju onu kpʼamagboji kpai Zedo̩k atama kpʼAhime̩le̩k o̩ma Abaiatar, kpʼeju amata amatama kpʼabo Lifai ku ma dʼojidufu; ma mʼakwo̩ra unyiʼka du todu E̩leaza, ma la mʼoka du todu Itamar."
7,"Oñ Je̩ho̩yarib fʼanya ejodudu ku ma ro̩ je̩, Je̩daya fʼekeji je̩, "
8,"Harim je̩ e̩ke̩ta, Sio̩rim je̩ e̩ke̩le̩, "
9,"Malkija je̩ e̩ke̩lu, Maijamin je̩ e̩ke̩fa, "
10,"Hako̩z je̩ e̩kebie, Abaije̩ je̩ e̩ke̩jo̩, "
11,"Je̩shua je̩ e̩ke̩la, She̩kanaya je̩ eke̩gwa, "
12,"Ilayashib je̩ e̩ke̩gwaka, Jekim je̩ e̩ke̩gweji, "
13,"Hupa je̩ e̩ke̩gwe̩ta, Je̩she̩be̩ab je̩ e̩ke̩gwe̩le̩, "
14,"Bilga je̩ e̩ke̩gwe̩lu, Ime̩r je̩ e̩ke̩gwe̩fa. "
15,"Hize̩r je̩ e̩ke̩gwebie, Hapize̩z je̩ e̩ke̩gwe̩jo̩, "
16,"Pe̩tahaya je̩ e̩ke̩gwe̩la, Je̩he̩ze̩ke̩l je̩ e̩kogu, "
17,"Jekin je̩ e̩kogu nyoke, Gamul je̩ e̩kogu nyoke meji, "
18,"De̩laya je̩ e̩kogu nyoke me̩ta, Maazaya je̩ e̩kogu nyoke me̩le̩. "
19,"Alu ku ma fʼuma kpe̩ru ef uko̩lo̩-ma, ku ma wʼef unyi Jihofa alu kʼo̩da kʼata-ma Aro̩n ko ñwu ma de̩, alu ku Jihofa, O̩jo̩ e-Israe̩l, ñwa ñw u de̩."
20,"Oñ amo̩ma Lifai e-e̩ne̩ke̩le̩ ki bo̩ jo̩-i: e-amo̩ma Amram che Shubee̩l; e-amo̩ma Shubee̩l che Je̩daiya, "
21,"e-Rihabaya, owñ che e-amo̩ma Rihabaya e-e̩ne̩ke̩le̩, E̩shaya chʼe̩nejodudu, "
22,e-abo Izhar che She̩lomot; e-amo̩ma She̩lomot che Jehat. 
23,"E-amo̩ma He̩bro̩n che Je̩raya tʼo̩gba, Amaraya tʼekeji, Jahezie̩l te̩ke̩ta, Je̩kame̩am te̩ke̩le̩. "
24,Amo̩ma Uzie̩l che Maika; e-amo̩ma Maika che Shemir. 
25,E̩shaya chʼo̩maye Maika; e-amo̩ma E̩shaya che Ze̩karaya. 
26,Amo̩ma Me̩rari che Mali kpai Mushi; amo̩ma Jeazaiya che Bino. 
27,Amo̩ma Me̩rari lugbo Jeazaiya che Bino kpai Sho-ham kpai Zakur kpai Ibrai.
28,"E-Mali che E̩leaza, e-ki ma nʼo̩ma e̩ne̩ke̩le̩ n. "
29,E-Kish: o̩ma Kish e̩ne̩ke̩le̩ che Je̩ramil. 
30,Amo̩ma Mushi e̩ne̩ke̩le̩ la che Mali kpai Ide̩r kpai Je̩re̩mot. Abo-i chʼamo̩ma abo Lifai alu kʼunyi unyi amata-ma de̩. 
31,"Abo-i ño̩ fʼanya ro̩ alu kʼamo̩maye-ma amo̩ma Aro̩n le̩ ro̩ eju Defid, onu, kpai eju Zedo̩k kpai Ahime̩le̩k, kpʼabo ku ma dʼoji dufu ef amata amatama, kpʼabo Lifai ge̩. Abo ku ma dʼoji dufu ef amata che alu kʼamo-kekele-ma de̩ ge̩."
