Verse,Text
1,"Tak i lewatu anubi e-le̩ ku Nehash, onu amo̩ma Amo̩n, leku, oñ o̩ma-wñ jʼonu koji-wñ. "
2,"Taku Defid kakini, Namo̩la ñwu Hene̩n, o̩ma Nehash, todabu kʼata-wñ mo̩la ñwu mi le̩. Abe̩le̩ Defid fʼamonuche̩ kpe̩ nyʼanyʼu e̩do̩ tod ata-wñ. Tak abuko̩lo̩ Defid lewa ane̩ amo̩ma Amo̩n ugbo Hene̩n todu ku ma nyʼe̩ e̩do̩. "
3,"Amagboji amo̩ma Amo̩n muda ka ñwu Hene̩n kakini, Uwe̩ do̩ ka ki Defid adojima ñw ata-we̩? abo kʼi kpe̩ wa anyʼe̩ e̩do̩-i? I chʼane̩-i etejane̩ kpʼe̩kpo̩fo̩ kpʼe̩tu oñ amadu-wñ wʼugbo-we̩-i n? "
4,"Abe̩le̩ Hene̩n mʼabuko̩lo̩ Defid ko, oñ i fʼuma ilagba la, i la fʼe̩wñ o̩la-ma bu alumeji gbogbo kad ofe-ma, tak i je̩ ñwu ma lo̩. "
5,"Tak abo iche̩ka nyʼaka ñwu Defid alu ku ma che abo-wñ, oñ i fʼone̩ kpe̩ ledo ma; todu abo le̩ chanyo̩ gbali. Tak onu kakini, Me̩ jo̩ Je̩riko gbogbo tak ilagba-me̩ ki gwe̩, taku me̩ dabiwa."
6,"Tak e̩gba kʼabo Amo̩n li ka kʼama fʼo̩la-ma gwʼihie̩ne̩ ugbo Defid, Hene̩n, kpʼabo Amo̩n kʼajlfa alu tale̩nt icham nyʼo̩gwo̩ko̩ kpuche̩ ku ma la o̩kogu o̩kogu kpʼamananya kwʼane̩ Me̩sopotemia kpʼoj ane̩ Aram-Maaka, kpai oj ane̩ Zo̩ba wa. "
7,"Abe̩le̩ ma fʼo̩kogu icham nyʼo̩gwo̩ko̩ ogue̩gwa nyoke meji, manyʼonu Maaka kpʼabo-wñ la. Oñ abo le̩ lewa ruru jo̩ o̩gba Me̩deba. Tak amo̩ma Amo̩n kʼo̩la-ma kwʼewo ewo-ma wa jo̩, oñ ma lewa ku ma jogu. "
8,"Oñ Defid gbo, tak i fu Joab kpʼamagbiti abogu-wñ chaka kpe̩ nyʼo̩mo̩. "
9,Oñ amo̩ma Amo̩n dufu wa akʼo̩la-ma tala jo̩ ku ma jogu alaku ewo le̩. Amonu ku ma wa le̩ jo̩ kpʼo̩la-ma egbili o̩mo̩.
10,"Oñ e̩gba ku Joab li ka kʼogu le̩ donyʼuwñ o̩gba ñʼubi i fʼaboke̩le̩ Israe̩l e-o̩me̩me̩le̩ chi chaka, oñ i ko ma dojo̩ ku ma ja kpʼabo Siria. "
11,Tak i kʼamone̩-wñ ki bo̩ jʼef o̩wo̩ o̩maye-wñ Abishai; oñ ma kʼo̩la-ma dojo̩ ku ma jakpʼamo̩ma Amo̩n. 
12,"Tak i kakini, Iche̩wñ kʼo̩wo̩ abo Siria tʼe-mi le, tak uwe̩ ki gbutu ñwu mi, i muda che̩wñ kʼo̩wo̩ abo Amo̩n tʼe-we̩ le, mak omi agbutu ñw e̩. "
13,"E̩ ki fʼe̩do̩ ne̩, kʼa fʼe̩ne̩ke̩le̩ che tod abo-wa, kpai tod ewo ewo O̩jo̩-wa. Jihofa ki nache e̩wñ ki nyo̩ eju-wñ. "
14,Abe̩le̩ Joab kpʼabo ku ma jʼugbo-wñ te̩wa o̩gba abo Siria ku ma jogu; oñ ma ra rʼo̩gbawñ. 
15,"Tak e̩gba kʼamo̩ma Amo̩n li ka kʼabo Siria ara, ama ño̩ ra rʼo̩gba Abishai, o̩maye-wñ, abe̩le̩ ge̩, oñ ma mugudu tef ewo. Taku Joab lewa Je̩rusale̩m."
16,"Tak e̩gba kʼabo Siria li ka kʼama ma bʼabo Israe̩l jo̩ n, ma fʼamonuche̩ kpe̩ oñ ma fʼabo Siria ku ma jo̩ udaba ohimini do̩ dufu, oñ Shofak, ki chʼagboji abogu Hadareza tʼuma o̩gba. "
17,"Taku ma mudu ka ñwu Defid; oñ i mʼabo Israe̩l chaka ko wa jo̩, oñ i mu Jo̩rdan daba. Ma lewa bʼuma ma, oñ ma kʼabogu dojo̩ ku ma ja. Tak e̩gba ku Defid kʼabogu-wñ dojo̩ ku ma ja kpʼabo Siria, ama la ja kpʼowñ. "
18,Tak abo Siria ra rʼo̩gba abo Israe̩l; oñ Defid fʼabo Siria ku ma jʼef o̩kogu icham nyʼo̩gwo̩ko̩ mebie kpa manyʼabo ku ma le e̩re̩ ofo one̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ meji. I ño̩ fu Shofak agboji abogu kpa ge̩. 
19,"Tak e̩gba kʼabo Hadareza li ka kʼo̩wo̩ abo Israe̩l tʼe-ma le ma fʼo̩la-ma kpai Defid ño̩ru, oñ ma kworʼo̩. Abo Siria la ko̩ ete̩ko amo̩ma Amo̩n akwihi le̩."
