Verse,Text
1,"Oñ Defid mud ogijo, o̩jo̩-wñ jo̩; oñ i du So̩lo̩mo̩n, o̩ma-wñ, jʼonu abo Israe̩l."
2,"Tak i mʼamagboji Israe̩l chaka, manyʼamatama kpʼabo Lifai ko wa jeju. "
3,Oñ ma fʼabo Lifai akwʼe̩ne̩ kʼo̩do̩-wñ jʼogue̩gwa nyʼate̩to̩gba kaluka; oñ aluka oji one̩ oji one̩-wñ che icham nyʼo̩gwo̩ko̩ ogue̩gwa nyoke me̩jo̩. 
4,Abo le̩ icham nyʼo̩gwo̩ko̩ ogu nyoke me̩le̩ nʼuko̩lo̩ unyi Jihofa afejute̩; icham nyʼo̩gwo̩ko̩ me̩fa-ma chʼamako̩takada kpʼamakajo̩; 
5,icham nyʼo̩gwo̩ko̩ me̩le̩-ma chʼamadʼo̩na; icham nyʼo̩gwo̩ko̩ me̩le̩-ma la ne̩ e̩wñ eli kʼomi che tod eli uje̩nyu aje̩-nyu Jihofa. 
6,"Taku Defid fʼuma kpe̩ru uche̩ uche̩ alu kʼamo̩ma Lifai de̩: Ge̩rsho̩n, Kohat kpai Me̩rari."
7,E-abo Ge̩rsho̩n che Leadan kpai Shimeai. 
8,"Amo̩ma Leadan, Je̩haie̩l chʼoji kpai Zitan kpai Joe̩l, ma chʼe̩ta. "
9,"Amo̩ma Shimeai, She̩lomit kpai Hazie̩l kpai Haran, ma chʼe̩ta. Abo-i chʼabo ku ma dʼoji dufu ef amata Leadan. "
10,"Amo̩ma Shimeai, Jehat, Zaina kpai Jeush kpai Be̩raya, abo me̩le̩-i chʼamo̩ma Shimeai. "
11,"Jehat la chʼe̩ne̩ ki dʼoji dufu efu-ma, kpai Zaiza e̩nekeji; Jeush kpai Be̩raya muda nʼamo̩ma wewe n. Todule̩ ma gwodama mud akwo̩ra unyi okate e̩gba ku ma kʼunyi aluka."
12,"Amo̩ma Kohat e-e̩ne̩ke̩le̩ che: Amram, Izhar, He̩bro̩n kpʼUzie̩l, e̩le̩ ma che. "
13,"Amo̩ma Amram e-e̩ne̩ke̩le̩ che̩: Aro̩n kpai Mose̩s; oñ ma fʼAro̩n date̩ ki fo̩ ogbegbele̩ dab e̩wñ ki afo̩ e-efo̩ le̩; owñ kpʼamo̩ma-wñ e̩ne̩ke̩le̩, ku ma gu otulale jo o̩gba Jihofa, ku ma che e̩wñ ñw u, ku ma la de̩nyo̩ ñw one̩ ef odu-wñ ogbegbele̩. "
14,"I muda chʼe-Mose̩s, e̩ne̩ O̩jo̩ le̩, ma fʼamo̩ma-wñ e̩ne̩ke̩le̩ ko̩ tef abo o̩lo̩pu Lifai. "
15,Amo̩ma Mose̩s e-e̩ne̩ke̩le̩ che Ge̩rsho̩m kpai E̩lieza. 
16,Amo̩ma Ge̩rsho̩m e-e̩ne̩ke̩le̩ che Shebue̩l tʼo̩gba. 
17,Amo̩ma E̩lieza che Rihabaya oji; E̩lieza la nʼamo̩ma e̩ne̩ke̩le̩ omune̩ n; amo̩ma Rihabaya e-e̩ne̩ke̩le̩ muda wewe tabale. 
18,Amo̩ma Izhar e-e̩ne̩ke̩le̩ che She̩lomit chʼoji. 
19,"Amo̩ma He̩bro̩n e-e̩ne̩ke̩le̩ che Je̩raiya chʼe̩ne-jodudu, Amaraya chʼekeji, Jahe̩zie̩l chʼe̩ke̩ta, Je̩kameam la chʼe̩ke̩le̩-ma. "
20,"Amo̩ma Uzie̩l e-e̩ne̩ke̩le̩ che Maika chʼe̩nejodudu, Ishaya la chʼekeji."
21,"Amo̩ma Me̩rari e-e̩ne̩ke̩le̩ che Mali kpai Mushi, amo̩ma Mali che E̩leaza kpai Kish. "
22,"Tak E̩leaza leku, i la nʼamo̩ma e̩ne̩ke̩le̩ n, chai abobule̩ kate; oñ amo̩maye-ma amo̩ma Kish la mʼuma ko chʼo̩ya. "
23,"Amo̩ma Mushi e-e̩ne̩ke̩le̩ che Mali kpai Ida kpai Je̩re̩mot, e̩ta ma che."
24,"Abo-i chʼamo̩ma Lifai e-e̩ne̩ke̩le̩, alu kʼunyi unyi amata-ma de̩, ma chʼoji akwo̩ra unyi akwo̩ra unyi alu ku ma kʼodu-ma nyʼo̩takada teju alu kʼodu e̩ne̩ne̩ne̩ne̩-ma ku ma jʼo̩do̩ ogu nyʼate̩to̩gba de̩, kʼama ki chʼuko̩lo̩ ku ma che ef unyi Jihofa. "
25,"Todu Defid kakini, Jihofa, O̩jo̩ e-Israe̩l, mʼuñmi du ñw abo-wñ me̩; i la agugu Je̩rusale̩m ogbegbele̩; "
26,"omune̩ de̩ ge̩, i ño̩ nʼugbo kʼabo Lifai ñʼanʼadu uña ugugu le̩ kpʼe̩wñ eku ku ma nʼache e̩wñ ñw u ge̩ n. "
27,"Todu lefo̩la otitala ki Defid ka, i je̩ ñwu ma fʼamo̩ma Lifai ku ma dʼo̩do̩ ogu nyʼate̩to̩gba kaluka. "
28,"Todu ugugu uko̩lo̩ e-ma chʼuche̩ kʼamo̩ma Aro̩n akpe̩ ma, todu e̩wñ eche ef unyi Jihofa, ef ologbo-wñ kpai ef e̩ko̩da unyi-wñ kpʼugbo e̩wñ kiafo̩ le̩ egworinyo̩, owñ chʼuko̩lo̩ e̩wñ ku ma che tod unyi O̩jo̩; "
29,"kpʼuko̩lo̩ akala ku ma te̩jo̩ o̩gba o̩gba le̩ kpai tod omu te̩ke̩te̩ke̩ tod e̩wñ ele eduwa, dagba i chaka chʼabada ki ma nʼo̩jo̩wu n, dagba i chʼe-ku ma ro̩ ef ucha, abe̩k e-ki ñmʼomi nyʼo̩la, kpai todu e̩wñ ojoji ojoji e̩ñwa e-e̩bo̩ kpʼe̩ñwa unana-wñ; "
30,"ku ma ñʼadago odudu o̩jo̩ du ku ma gogbodo̩ Jihofa ku ma je̩nyu ñw u, kpʼe̩gba ane̩ abe̩le̩ ge̩; "
31,"ku ma la dago abe̩le̩ e̩gba du ku ma kʼe̩wñ iche̩bo̩ e̩gujo wa ñwu Jihofa o̩jo̩ uñmi o̩jo̩ uñmi kpʼe̩gba kʼochu ne etito̩ kpʼuje̩wñ uyo̩ ku ma dʼiko iko-wñ te̩, aluka-wñ chʼalu kʼo̩da-wñ de̩, ku ma jʼo̩gba Jihofa ache o̩ko̩ko̩lo̩. "
32,Ama la ne̩ e̩wñ unyi abo ujeju ede kpʼe̩wñ uña kiafo̩ kpʼe̩wñ du kʼamo̩ma Aro̩n amo̩maye-ma ñwa ñwu ma ef e̩wñ eche ef unyi Jihofa le̩.
