Verse,Text
1,"Todu abu kʼo̩lo̩da le̩ nʼojiji e̩wñ ki nyo̩ ki ache ki wa, kʼowñ le̩ ma chʼojibo e̩wñ le̩ onugonugo n, i neke je̩ ñw abo ku ma te̩wa mufu kpoji lef e̩wñ iche̩bo̩ ku ma kowa o̩do̩ tʼo̩do̩ du o̩ko̩ko̩lo̩ o̩gbegbele̩ n. "
2,Cho̩kpo̩ni i ma nʼe̩gba ku ma ma we eduwa n? todu abu ku ma fʼabo ku ma jʼachucholo le̩ gwe̩ hiolo onuʼkate akone̩ o̩la ki dʼef e̩do̩-ma ma ño̩ dʼo̩la adure bi ma ge̩ n. 
3,Ama erewa adure o̩do̩ o̩do̩ dʼef e-le̩. 
4,Todu e̩bie̩ amo̩kokuno̩ kpʼamewo neke kʼadure rinyo̩ n.
5,"Lef e-le̩ oñ abu kʼi awʼef ile̩ i kakini,"
6,iche̩bo̩ e̩gujo kpʼe-ku ma che tod adure rʼuwe̩ e̩do̩ n.
7,"E̩gbale̩ u kakini, U lewa kʼu che e̩wñ ki dʼuwe̩ e̩do̩ me̩,"
8,"Abu kʼi ka ate̩ o̩mo̩ kakini, E̩wñ iche̩bo̩ kpʼe̩wñ eduwa kpʼiche̩bo̩ e̩gujo kpʼe̩wñ iche̩bo̩ tod adure dʼuwe̩ e̩do̩ n, i la rʼuwe̩ e̩do̩ n, (owñ chʼe-ku ma che teju o̩lo̩da). "
9,"E̩gbale̩ i kakini, Go, u lewa kʼu che e̩wñ ki dʼuwe̩ e̩do̩ me̩. I mʼe-ejodudu du kwʼo̩mo̩ todu kʼi dʼe-ekeji dago. "
10,Ef edʼowñ e̩do̩ kidʼowñ e̩do̩ le̩ awa chʼabo kiafo̩ lef eduwa ku ma dʼaño̩la Jisusi Kraisti wa onuʼkate le̩.
11,"Oñ atama du dago o̩jo̩ñwa o̩jo̩ñwa achabune̩ e-wñ, i la akʼe̩wñ iche̩bo̩ o̩laʼkate wa o̩gbe̩nugbe̩, e̩wñ le̩ la neke kʼadure rinyo̩ ogbegbele̩ n. "
12,Abu kʼowñ-i la mʼe̩wñ iche̩bo̩ oka duwa che tod adure pioo i kwoguguane̩ o̩wo̩ awo̩to̩ O̩jo̩; 
13,e-ki bo̩ chʼenede gbogbo taku ma kʼame̩nebi-wñ jo̩ chʼuke̩re̩no e̩re̩-wñ. 
14,Todu lugbo e̩wñ okate kʼi duwa le̩ i je̩ ñw abo ku ma jʼache ma ku ma fo̩ mufu kpoji pioo. 
15,"Afu Kiafo̩ laño̩ nʼibenu agba ñw a ge̩; todu abu kʼi kakini,"
16,Alo kʼu nakpe̩ kpʼama
17,i la nʼugbo du kʼu narewa adure-ma kpʼugbite̩re̩-ma ge̩ n.
18,Ugbo ku ma tʼe-le̩ no̩ e̩wñ eduwa tod adure i ño̩ ado̩mo̩ ge̩ n.
19,"Todule̩, amo̩maye, abu kʼa chene̩ eju-e̩gbo kʼa gudu nyʼef uña kiafo̩ le̩ ef e̩bie̩ Jisus, "
20,"owñ chʼo̩na etito̩ ki deju kʼi dunyʼane̩ etito̩ todu wa le̩, lef ukpo ugbo̩na kʼe-le̩ chʼo̩rela-wñ, "
21,oñ abu kʼatama inaina-i kʼabunyi O̩jo̩ jʼef o̩wo̩-wñ do̩mo̩; 
