Verse,Text
1,Eche̩do̩ o̩maye ki nado̩mo̩ alo waa. 
2,"Me̩ ki gbenyo̩ eche̩do̩ ononojo n: todu lef e-le̩ abo iche̩ka chʼamonuche̩ O̩jo̩ ojo, ma la ma n. "
3,"Me̩ nadibekadʼabo ku ma jʼoj agba, dabe̩ne̩ kʼame̩ kpʼama jʼoj agba; kpʼabo ku ma chʼuma e̩bie̩ne̩, abu kʼame̩ onugo laño̩ dʼef año̩la le̩ ta. "
4,"Echʼo̩ko̩ ñw o̩ya ki chʼe̩wñ ojima ef e̩wñ du, ojʼate̩-ma ki de̩ jali; todu O̩jo̩ akajo̩ ame̩nabutabu kpʼabo ku ma tene o̩ya one̩. "
5,"Alu ku me̩ de̩ ache e̩wñ ile̩-i ki nʼo̩ko̩ eche̩ño̩-wñ n; e̩wñ ki dʼugbo me̩ abu ku me̩ jo̩-i ki nabʼume̩ jo̩; todu owñ onugo kakini, I nʼugbo du kʼu nabʼo̩wo̩ lo̩ ugbo we̩ n, i la nʼugbo du kʼu nadʼuwe̩ tinyo̩ n. "
6,"Todabe̩le̩ awa nʼeju-e̩gbo kʼa kakini,"
7,"Me̩ nalibekadʼame̩nuto̩gba-me̩, owñ chʼabo ku ma kʼo̩lO̩jo̩ ñw me̩ le̩; me̩ nafejugo alu kʼoji e̩wñ ku ma che ef ile̩-i de̩ lale ku me̩ wʼe̩do̩ ekono-ma che. "
8,O̩nale̩ kpʼeñini Jisusi Kraist dʼalu kʼi de̩ ogbegbele̩. 
9,"Me̩ ki je̩ ñw uko̩ o̩la ojoji ojoji kpʼe-ejaduña ki ko me̩ alo n; todu i chʼo̩me̩me̩le̩ kʼufe̩de̩nyo̩ ki fʼe̩do̩-me̩ lonyane̩; i ki chʼuje̩wñ, e-ki ma nʼile ñw abo ku ma tale ef uwñ n in. "
10,"Awa chenʼubo̩ iche̩bo̩, e-kʼabo ku ma che e̩wñ ebu le̩ ma n o̩da ku ma je̩ kwef uwñ n. "
11,"Todu ma kʼoku e̩la e-kʼagboji amatama kʼe̩bie̩-wñ wa ef uña kiafo̩ tod adure le̩, gujo ejo̩do̩da ala le̩. "
12,"Lef e-kide̩ Jisus onugo fʼuwa li ejo̩do̩da ala le̩, todu kʼi che kʼamone̩ le̩ ki fo̩, lef e̩bie̩ e-wñ, "
13,"oñ abe̩le̩ a ki nadufu nyʼugbo owñ ejo̩do̩da ala-i, kʼa ne̩ ina ku ma bʼowñ. "
14,"Todu a nʼewo ki akpo̩kpe̩ emi n, chai e-ki ache ki wa oñ a feju. "
15,"Todule̩ a ki dʼuñwulo̩ wa ñw O̩jo̩ e̩gba du kʼi chʼe̩wñ iche̩bo̩-wñ, e-le̩ chʼe̩ro uko ki agbalu ñw odu-wñ. "
16,"Me̩ ki muda gbenyo̩ e̩wñ e̩nyo̩ eche kpʼuta eta n, todu iche̩bo̩ e̩gʼe-le̩ chenyo̩ O̩jo̩ eju tabale."
17,"Me̩ nagbʼo̩la ame̩nuto̩gba-me̩ gbo̩, me̩ ki la gbʼo̩wo̩ e̩lo̩ ñw ma; todu ma jʼagwe̩ke̩ adide tod onugo-me̩, abu kʼama acholi e̩wñ jo̩; todu kʼama ki che-i kpʼuyo̩, ki we echʼifi efi, todu e-le̩ ma chʼofu ñw me̩."
18,"Me̩ nachadua todu wa, todu e̩do̩-wa mugba ka kʼa chenʼakone̩ o̩la o̩me̩me̩le̩ ef e̩do̩-wa, i dʼuwa e̩do̩ kʼa jʼachʼe̩wñ o̩me̩me̩le̩ du. "
19,Oñ naño̩ gbo̩ko̩bʼume̩ ku me̩ che ololo tule todu kʼomi kʼu dabi tʼe̩gu-mi ñw me̩ piopio tule.
20,"Oñ O̩jo̩ e-ure̩do̩, e-ki mʼAdidala elile le̩ du dabi wa kwef abo ki ku ef e̩bie̩ alo ogbegbele̩, owñ chʼOndu-wa Jisus. "
21,"I ki nahi ume̩ iñmi ko ef e̩wñ ki nyo̩ du ku me̩ ki che e̩wñ ki dʼowñ e̩do̩, kʼi nachʼe̩wñ ki nyʼowñ eju ef uwa lefu Jisusi Kraist; ojima ki chʼe-owñ ogbegbele̩ nyile̩wa. Ami."
22,"Oñ nagbo̩ko̩bʼume̩, amo̩maye, me̩ naje̩ kpʼo̩la ugbe̩do̩-i; todu u fʼo̩takada o̩la pe̩ ko̩ rʼume̩-i. "
23,Ame̩ ki ma ka ku ma tʼo̩maye-wa Timoti no̩ me̩; i takpa wa nali me̩ manyʼu. 
24,"Me̩ nagwa ame̩nuto̩gba-me̩ chaka, kpʼabo kiafo̩ chaka. Abo Itali agwa me̩. "
25,Ufe̩de̩nyo̩ ki dʼugbo me̩ chaka. Ami.
