Verse,Text
1,"Abe̩le̩ awa ge̩ awa kʼame̩nibenu wewe abe̩-i donyʼuwa daka-i dabalu kʼakpa ojale adu te̩, ki namʼe̩wñ du ki agbaji tʼuwa o̩la kpʼadure ki ahika donyʼuwa gwo̩ jane̩, kʼa fe̩do̩lichi kʼa fʼule ku ma du te̩ o̩gba-wa-i ra. "
2,"Eju-wa ki kwo bʼe̩wñ ki bo̩ te̩ kʼi fe̩rʼUchane̩ kpʼAchʼe̩do̩ ekono kpoji, owñ che Jisusi kʼi fe̩do̩lichi ugbo oli uku, kʼi la dʼanyo̩-wñ rʼibe̩te̩ tod uyo̩ ku ma du te̩ o̩gba-wñ, fa-i i la kwogugu o̩wo̩ awo̩to̩ ede O̩jo̩ me̩."
3,"Todu ame̩ ki fʼibe alu kʼi fe̩do̩lichi ugbo o̩la kʼame̩nadure ka nyʼowñ o̩la ñwa, tode̩gba kʼo̩la-me̩ ada ki fʼonugo-me̩ hia. "
4,Me̩ la fejugbiti akobʼadure ñʼe̩bie̩ rʼume̩ o̩la mama ta n: 
5,"me̩ la legbenyo̩ o̩la ugbe̩do̩ kʼi ako̩la ñw me̩ dab amo̩ma le̩ kakini,"
6,"todu e̩ne̩ kʼOndu afe̩do̩, i akʼo̩ o̩la,"
7,Todu o̩la ku ma ko̩ me̩ le̩ oñ me̩ fe̩do̩ lichii. O̩jo̩ ache e̩wñ kpʼame̩ dab amo̩ma; todu ugbo o̩ma de̩ kʼata-wñ ma kʼo̩ o̩la n? 
8,"I la che̩wñ ku me̩ jo̩ ki ma nʼo̩la eko̩ me̩ n, mak amagbabi me̩ che, me̩ la chʼo̩ma n, todu e-duu ki chʼo̩ma anʼo̩la ku ma ako̩. "
9,Ubile̩ ge̩ a nʼamata-wa e-o̩re̩la ku ma kʼuwa o̩la oñ a diba ñw ma; i dukpe̩ kʼa fʼo̩la-wa kamuhite̩ tule ñw Ata amafu kʼa adeju n? 
10,"Todu ama le̩ kʼuwa o̩la iko re teju alu ki nyo̩ eju-ma; owñ muda che ki nʼile ñwa, todu kʼa kitʼo̩wo̩ nyʼefo̩ e-owñ. "
11,"Uko̩ o̩la du ku ma kʼone̩ abajo̩-i anʼuyo̩ wa n, chai e̩do̩dudu eju-wa; e̩gba tʼe̩gba i arʼe̩ro ure̩do̩ e-o̩kpakpa ñw abo ku ma ko̩che̩ ugbo-wñ."
12,Todule̩ me̩ nafʼo̩wo̩ ki lo̩la kpʼokuku ki ku tʼo̩la ñwo̩che tʼe̩gu; 
