Verse,Text
1,"Todu Me̩lke̩side̩k kʼa ka-i chʼonu Se̩le̩m, atama O̩jo̩ Chamachala, kʼi ledo Ebraham kʼi adʼoji kwugbo kʼi fʼamonu le̩ kpa awa tak i de̩nyo̩ ñw u, "
2,"Ebraham la fʼe̩wñ chaka le̩ kpe̩ rʼe̩gwa, oñ i mʼojiʼka du ñw u, (ejodudu ma jomudechi odu-wñ ka kʼOnu E̩wñ O̩kpakpa, oñ o̩wo̩ ekeji-wñ i chʼOnu Sele̩m, owñ chʼOnu Ure̩do̩). "
3,"I nʼata n, i nʼiye n, i nʼo̩lo̩pu n, i nʼuchane̩ o̩jo̩-wñ n, iñmi-wñ la nʼuloji n, oñ abu ku ma che kʼi biʼO̩ma O̩jo̩, ugugu atama-wñ chʼo̩pioo."
4,Me̩ la go abu kʼe̩ne̩-i nana; e-kʼEbraham o̩ra-wa fʼe̩wñ o̩me̩me̩le̩ kʼogu je̩ kpe̩ rʼe̩gwa oñ i mʼukpe̩ʼka du ñw u. 
5,"Oñ ma tuko̩ ñw amo̩ma Lifai ku ma jʼef amatama ku ma gba ukpe̩ e̩ke̩gwa ugbo amone̩ le̩ teju o̩lo̩da, owñ chʼugbo amo̩maye-ma, abu ku ma chaka kwʼef uta Ebraham. "
6,"Ama e̩ne̩-i kʼi ma dʼef o̩lo̩pu e-ma n bʼEbraham gba ukpe̩ e̩ke̩gwa le̩, oñ i de̩nyo̩ ñw e̩ne̩ ku ma kʼo̩la tane̩ ñw u le̩. "
7,"I la nʼiñwa n, e̩ne̩ ki tule ade̩nyo̩ ñw e-ki nya. "
8,"I la chʼemi, amone̩ ku ma aku agba ukpe̩ e̩ke̩gwa le̩; o̩mo̩ e̩ne̩ ku ma gbʼo̩ ibenu ka kʼi deju agba. "
9,"Oñ e̩ge̩ne̩ ku ma ako̩la-i, Lifai ki agba ukpe̩ e̩ke̩gwa fʼukpe̩ e̩ke̩gwa te̩ ñw e̩nomune̩ lef Ebraham, "
10,todu owñ dʼef uta o̩ra ata-wñ e̩gba ku Me̩lke̩side̩k de kpʼowñ le̩.
11,"Todule̩ iche̩wñ kʼemufu kpoji ma do̩mo̩ lef uko̩lo̩ atama e-Lifai, todu ef e-le̩ oñ ma dʼo̩lo̩da ñw amone̩ le̩, eku e̩wñ ku ma kʼatama omune̩ ojoji ñʼakwane̩ teju uche̩ Me̩lke̩side̩k kʼi ma chʼe̩ne̩ ku ma ka teju uche̩ Aro̩n le̩ n? "
12,"Todu abu ku ma fʼuko̩lo̩ atama rida, o̩lo̩da ñʼarida duu. "
13,"Todu e̩ne̩ ku ma ka-i chʼabo̩lo̩pu omune̩ ojoji, e̩ne̩ du ef abʼe-le̩ la dʼef uko̩lo̩ ubo̩ iche̩bo̩-i mama ta n, "
14,"todu i kwote̩ pee kakini, Efu Juda oñ Ondu-wa dufu kwo, Mose̩s la kʼo̩la uko̩lo̩ ugugu amatama ugbo abo̩lo̩pu le̩ du n."
15,"Oñ i ño̩ kwote̩ pee tule ololo kakini, Iche̩wñ kʼatama omune̩ ojoji kwane̩ kʼi bi Me̩lke̩side̩k, "
16,"e-kʼi ma mud atama teju o̩lo̩da kʼuko̩-wñ ku ma te̩ ma chʼe-o̩re̩la n, chai teju ukpahiu iñmi ki ma nʼeyo̩ rinyo̩ n; "
17,"todu ma gbʼo̩ ibenu kakini,"
18,"Todu elaba uko̩ ku ma te̩ o̩gbo̩gba le̩ wate̩ tod e̩gbo-wñ kpʼile kʼi ma ne̩ n, "
19,"todu o̩lo̩da le̩ mʼe̩wñ du fu kpoji n, oñ ma dʼibe ekono ki nyo̩ tule wa koji-wñ, lef e-le̩ oñ a ate̩me̩rʼO̩jo̩."
20,Oñ alu kʼe-le̩ ma wa lubi e̩bo̩ ego̩ ojoji n; 
21,"todu abo le̩ mud amatama kʼe̩bo̩ ego̩ ma dʼef uwñ n; e-owñ la nʼe̩bo̩ ego̩ lef e̩ne̩ kʼi ko̩la ñw u kakini,"
22,Jisusi la mud e̩nugbo̩wo̩ alo ekpe̩ e-ki nyo̩ tule likpa e̩wñ ki nana e̩go̩-i.
23,Abo ku ma mud atama akwoubi chewewe lef uku ki fʼo̩na egugu pioo kpanyʼuma; 
24,"ama owñ, lef ugugu-wñ ki chʼogbegbele̩, nʼuko̩lo̩ atama kʼi ma nʼeje̩ ño̩ je̩ ge̩ n. "
25,"Kwʼugbo e-le̩ i neke jadu abo ku ma gudu wʼugbo O̩jo̩ lef uwñ tʼukpoji, abu kʼi deju e̩gba du kʼi chologu todu ma."
26,"Todu agboji amatama e̩go̩ e-le̩ chʼeju-wñ ñw a, owñ chʼe̩ne̩ ki fe̩, ali e̩bie̩ne̩ dʼef uwñ n, i de̩ jali, i che̩date̩ bʼame̩nadure te̩, oñ i mud e̩ne̩ ki dʼatate̩ tʼefojale efojale le; "
27,"eku akʼu kʼi akʼe̩wñ iche̩bo̩ wa o̩jo̩ñwa o̩jo̩ñwa tod adure e-wñ ejodudu, ubile̩ tak i akʼe-amone̩ wa alu ki de̩ ugbo amagboji amatama le̩ n: todu i fʼe-le̩ che onuʼkate, o̩pioo-wñ de̩, owñ chʼo̩la-wñ onugo kʼi du wa. "
28,"Todu o̩lo̩da akʼamone̩ ku ma nʼe̩gbo o̩la chʼamagboji amatama; ama o̩la ego̩ kʼi go̩ le̩ kʼi ro̩ne o̩lo̩da, e-wñ chʼO̩ma ki mufu kpoji ogbegbele̩."
