Verse,Text
1,"E̩ ki la fʼu ma kakini, Iko o̩jo̩ otitala iko ku ma afo̩ko̩ uja awajo̩-i. "
2,"Todu e̩gbale̩ amone̩ ache̩do̩ o̩la-ma, ma ache̩do̩ o̩ko̩, ma abuba, ma ake, ma achakpabie̩ one̩, ma ako̩ egbʼo̩la abo ki bi ma, ma agwʼone̩ n, o̩la-ma afe̩ n, "
3,"abo-ma awʼuma eju n, ma achʼame̩nokolofi kpʼamabulumone̩ kpʼame̩nawulu, ma dab ame̩la ef oko, ma che̩do̩ e̩wñ ki nyo̩ n, "
4,"amadʼone̩ oji, ame̩-nagbulu, amakʼe̩wñ neju, ma che̩do̩ e̩wñ ki abʼuma e̩do̩ tʼalu ku ma che̩do̩ O̩jo̩ le̩; "
5,"ma mʼe̩go̩ alu ku ma kpe̩do̩rʼO̩jo̩ ne̩, ma muda arʼaire̩ ukpahiu-wñ. E̩ ki himama abo kide̩. "
6,"Todu abo ku ma gwo̩ tef unyi ye̩e̩ jʼef abo le̩ ku ma la fʼabobule̩ kʼibe ma de̩ kpii e-kʼadu adure nʼuma oji te̩ mu, kʼe̩ño̩ e̩wñ ojoji ojoji wewe ane̩ ma alo, "
7,"ma jʼako̩che̩ e̩wñ e̩gba du, ma la neke wʼugbo ochochi ema n. "
8,"Alu ku Jane̩s kpai Jambre̩s ko̩bo̩ Mose̩s le̩, abe̩le̩ abo-i ño̩ kobo̩ ochochi ge̩, amone̩ kʼef ibe-ma chʼe̩che̩ ma che, ma chʼabo ku ma chʼijo̩bu ugbo o̩la e̩do̩ ekono-i. "
9,"Ma muda anyo̩gba tʼe-le̩ le ge̩ n, todu idada-ma adufu ñw e̩ne̩ du li, alu kʼe-abo meji le̩ ño̩ wate̩ ge̩."
10,"Uwe̩ la tʼo̩la-mi kʼu ko̩ we̩ kpʼalu kʼu tale kpʼibe ki dʼef umi kʼu tene eche kpʼe̩do̩ ekono-mi kpʼe̩do̩ kʼu je̩, kpʼufe̩do̩-mi, kpʼe̩do̩ elichi-mi "
11,"kpʼedoli ku ma doli mi, kpʼiwo̩-mi ubi chili chili me̩; owñ chʼe̩wñ ki ke̩re̩bʼumi Antio̩k, kpʼAiko̩nium, kpai Listra; alu kʼedoli ku ma doli mi kʼu ma kʼo̩ n de̩: Ondu la mʼumi gba kwef e-le̩ du. "
12,Ochochi ma achʼe̩ne̩ du kʼi dʼu e̩do̩ kʼi deju ache̩wñ akpe̩do̩rʼO̩jo̩ efu Kraist Jisus o̩bata. 
13,"Ame̩ne̩bibi kpʼamadʼo̩wo̩ yʼone̩ eju abie̩ne̩ nyʼo̩gba, ma adʼone̩ la, one̩ la ako ma la ge̩. "
14,"I muda chʼuwe̩ e̩ ki nagugu ef e̩wñ kʼe̩ ko̩che̩, kʼe̩do̩-we̩ mugba ogbolo le̩, abu kʼe̩ chema e̩ne̩ kʼe̩ ko̩che̩ kwʼugbo-wñ "
15,kpai alu kʼe̩ teta ma O̩la O̩takada O̩jo̩ kʼi neke je̩ ñw e̩ nʼibe tef ujadu lef e̩do̩ ekono ki dʼefu Kraist Jisus akwʼo̩jo̩ o̩me̩kpa-we̩. 
16,"Iñmi O̩jo̩ chʼe̩ñmiru o̩la o̩takada-wñ du, i la chenʼile ku ma du kʼone̩, ku ma du o̩la-wñ biu one̩, ku ma du owñ hi one̩ tʼo̩na, ku ma du kʼone̩ o̩la e-ki dʼef o̩kpakpa, "
17,"todu kʼe̩ne̩ O̩jo̩ ki mufu, todu kʼe̩wñ du o̩la-wñ ki jo̩ kpa todu uko̩lo̩ du ki che nyo̩."
