Verse,Text
1,"A rana ta uku, Dawuda da mutanensa suka isa Ziklag, sai suka tarar Amalekawa sun riga sun kawo wa Negeb da Ziklag hari. Suka cinye Ziklag, suka ƙone ta, "
2,"suka kwashe mata, yara da tsofaffi da dukan abubuwan da suke cikin garin. Ba su kashe kowa ba, amma suka kwashe su, suka tafi."
3,"Da Dawuda da mutanensa suka isa Ziklag suka tarar an ƙone garin, an kuma kwashe matansu, da ’ya’yansu mata, da kuma ’ya’yansu maza ganima, "
4,"sai Dawuda da mutanensa suka yi kuka, suka yi ta kuka har sai da ƙarfinsu ya ƙare. "
5,"An kama matan Dawuda, wato, Ahinowam daga Yezireyel da Abigiyel matar Nabal mutumin Karmel wanda ya rasu. "
6,"Dawuda kuwa ya damu ƙwarai domin mutanensa suna niyyar su jajjefe shi da duwatsu, kowannensu ransa ya ɓace saboda ’ya’yansa maza da mata, amma Dawuda ya sami ƙarfafawa a cikin "
7,"Sai Dawuda ya ce wa Abiyatar firist, ɗan Ahimelek, “Kawo mini efod.” Sai Abiyatar ya kawo masa. "
8,Dawuda kuwa ya nemi nufin 
9,"Dawuda da mutanensa ɗari shida suka kama hanya, da suka kai Kwarin Besor, waɗansunsu suka tsaya a can. "
10,"Dawuda ya ci gaba da mutane ɗari huɗu, don mutane ɗari biyu sun gaji sosai har sun kāsa ƙetare rafin Besor."
11,"Suka sami wani mutumin Masar a fili suka kawo shi wurin Dawuda. Suka ba shi abinci ya ci, suka kuma ba shi ruwa ya sha. "
12,"Suka ba shi saura wainan ’ya’yan ɓaure da kuma wainan ’ya’yan inabi, ya ci ya sami ƙarfi. Gama bai ci ba, bai sha ba, har yini uku da dare uku."
13,"Dawuda ya tambaye shi ya ce, “Wane ne ubangidanka, kuma daga ina ka fito?”"
14,"Mun kai hari a Negeb ta Keretawa ta Yahuda, da Negeb ta Kaleb, muka kuma ƙone Ziklag.”"
15,"Dawuda ya ce masa, “Za ka iya kai ni wurin maharan nan?”"
16,"Ya bi da Dawuda har zuwa can, sai ga su a baje ko’ina a ƙasa, suna ci, suna sha, suna annashuwa saboda yawan ganimar da suka kwashe daga ƙasar Filistiyawa da ƙasar Yahuda. "
17,Dawuda ya yaƙe su tun daga fāɗuwar rana har yammar kashegari. Ba ko ɗaya da ya tsira sai samari ɗari huɗu waɗanda suka tsere a kan raƙuma. 
18,Dawuda ya ƙwato kome da Amalekawa suka kwashe tare da matarsa biyu. 
19,"Babu abin da ya ɓace, Dawuda ya dawo da kowa, manya da ƙanana, ’yan maza da ’yan mata duka, da dukan abubuwan da Amalekawa suka kwashe. "
20,"Ya kuma ƙwato garkunan tumaki, da na awaki, da na shanu. Mutanensa suka koro shanun, suka yi gaba, suka ce, “Wannan shi ne ganimar Dawuda.”"
21,"Da Dawuda ya zo wurin mutum ɗari biyu ɗin nan waɗanda suka tafke, suka kāsa binsa, waɗanda aka bari a bakin Kwarin Besor, sai suka taryi Dawuda da mutanensa da suka tafi tare da shi. Sa’ad da Dawuda ya zo kusa da su, sai ya gaishe su. "
22,"Sai dukan mugaye da marasa kirki daga cikin mutanen da suka tafi tare da Dawuda suka ce, “Tun da yake ba su tafi tare da mu ba, ba za mu ba su kome daga cikin ganimar da muka ƙwato ba, sai dai kowane mutum yă ɗauki matarsa da ’ya’yansa yă tafi.”"
23,"Dawuda ya ce, “A’a, ’yan’uwana ba za ku yi haka da abin da "
24,"Wa zai goyi bayanku a kan wannan al’amari? Wanda ya tafi wurin yaƙi da wanda ya zauna wurin kaya, rabonsu zai zama daidai.” "
25,Dawuda ya sa wannan tă zama dawwammamiyar farilla ga Isra’ila tun daga wannan rana har yă zuwa yau.
26,"Da Dawuda ya iso Ziklag, sai ya aika wa abokansa, dattawan Yahuda da rabo daga cikin ganimar ya ce, “Ga kyauta dominku, daga cikin ganimar maƙiyan "
27,"Kyautar domin waɗanda suke a Betel, da Ramot ta Negeb, da Yattir, "
28,"da Arower, da Sifmot, da Eshtemowa, "
29,"da Rakal, da garuruwan Yerameyelawa, da garuruwan Keniyawa, "
30,"da Horma, da Bor-Ashan, da Atak, "
31,"da Hebron, da dukan wuraren da Dawuda da mutanensa suka taɓa zagawa."
