Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s egbili Moab o̩la Jo̩rdan odenideni Je̩riko le̩ kakini, "
2,E̩ ki ñwa ñw amo̩ma Israe̩l ku ma ki kʼewo ewo kwef e̩wñ ogu e-ma ñw abo Lifai ku ma dodo; me̩ ki ño̩ kʼane̩ ije̩ ki lʼewo ewo-ma daka ñw abo Lifai ge̩. 
3,"Ewo ewo le̩ la chʼutodu ma ku ma dodo o̩mo̩, oñ ane̩ ije̩ ki lʼo daka chʼutodu ame̩la-ma abe̩re̩me̩le̩ kpai ane̩-ma kpai ame̩wñ iñmi-ma chaka. "
4,Oñ unabe̩ ane̩ ije̩ ale ewo ewo le̩ daka kʼame̩ ako ñw abo Lifai ate̩ kwʼo̩lʼaku ohibo̩wo̩ icham nyʼo̩gwo̩ko̩ lo daka. 
5,"Tak ame̩ añwa ohibo̩wo̩ icham nyʼo̩gwo̩ko̩ meji ejo̩do̩da ewo le̩ o̩wo̩ olodudu-wñ, oñ o̩wo̩ o̩pata-wñ o̩gane̩ ño̩ chʼohibo̩wo̩ icham nyʼo̩gwo̩ko̩ meji, o̩wo̩ o̩lane̩-wñ la chʼo̩hibo̩wo̩ icham nyʼo̩gwo̩ko̩ meji, o̩wo̩ o̩pata ate̩-wñ laño̩ chʼo̩hibo̩wo̩ icham nyʼo̩gwo̩ko̩ meji ge̩, ewo le̩ ki dʼalumeji. E-le̩ la chʼane̩ ije̩ ki lʼewo ewo le̩ daka ñwu ma. "
6,"Oñ ewo ewo ku me̩ ako ñw abo Lifai le̩ achʼewo oke̩ko̩ me̩fa le̩, e-kʼame̩ adate̩ ñw e̩ne̩ kʼi kpʼone̩ kʼi ra nyʼefu-wñ; ame̩ ñʼakʼewo o̩gbo̩ meji nyoke meji ñwu ma manyʼu ge̩. "
7,"Ewo ewo chaka kʼame̩ ako ñw abo Lifai le̩ chʼewo o̩gbo̩ meji nyoke me̩jo̩, manyʼane̩ ije̩ ki To daka ge̩. "
8,"Ewo ewo ku me̩ la ako ñwu ma akwʼef e-kʼabo Israe̩l ne̩ le̩, me̩ ki bʼabo o̩lo̩pu o̩lo̩pu kʼabo-ma wewe gba; me̩ ki bʼabo o̩lo̩pu kʼabo-ma chʼo̩wo̩ wane̩ gba re; alu kʼe̩wñ ogu kʼe̩ne̩ne̩ne̩ne̩ je̩ de̩ i achi ewo-wñ ñw abo Lifai."
9,"Taku Jihofa ka ñwu Mose̩s kakini, "
10,"E̩ naka ñw abo Israe̩l kakini, E̩gba ku me̩ mu Jo̩rdan daba tʼoj ane̩ Kenan, "
11,"e̩gba le̩ ame̩ ki chi ewo ewo jo̩ ñwu me̩ kʼi chʼewo oke̩ko̩ me̩fa, kʼe̩ne̩ kʼi kpʼone̩ kʼi ma je̩gede n, kʼi ra nyʼo̩mo̩. "
12,"Ewo ewo le̩ la achʼo̩ke̩ko̩ ñwu me̩ tode̩gba kʼe̩ne̩ ki akpo̩chi dʼe̩ne̩ le̩ kpa, kʼakpʼone̩ le̩ ki we eku, gbogbo tak i dago o̩gba abo o̩gbadu-i ku ma fʼoji ajo̩-wñ kpa. "
13,Ewo ewo ku me̩ kojo̩ le̩ achʼewo oke̩ko̩ me̩fa ñwu me̩. 
14,"Ame̩ ki chi ewo me̩ta jo̩ ejudaba Jo̩rdan-i, me̩ ki la chi ewo me̩ta jo̩ oj ane̩ Kenan ge̩; kʼi chʼewo ewo oke̩ko̩. "
15,"Ewo me̩fa-i ajo̩ ki chʼoke̩ko̩ ñw abo Israe̩l kpai ilowa kpai abane̩ omune̩ efu-ma, todu kʼe̩ne̩ du kʼi kpʼone̩, kʼi ma jegede n, kʼi ra nyʼo̩mo̩."
16,"I muda chʼe̩wñ kʼi du ebije gwo e̩ne̩ le̩, kʼi leku, mak akpone̩ i che; ekpa ma akpa akpone̩ tila. "
17,"I la che̩wñ kʼi nʼokuta o̩wo̩ kʼi du nʼu alu ki bʼone̩ ekpa jo̩, kʼe̩ne̩ le̩ leku, akpone̩ i che; ekpa ma akpa akpone̩ tila. "
18,"Abe̩k iche̩wñ ki chʼoli ki dʼo̩wo̩-wñ kʼi du fiʼo̩, ki bʼone̩ ekpa jo̩, kʼi la leku, akpone̩ i che; ekpa ma akpa akpone̩ tila. "
19,"Akpo̩chi onugo adʼakpone̩ le̩ kpa; i de kpai owñ, i mʼu du kpa. "
20,"I la chʼulaka-wñ i che kʼi dʼe̩wñ gwunyʼu, abe̩k i ro̩ e̩wñ dʼo, abe̩k i kpala anede owñ tak i dʼe̩wñ ro̩ dʼo, kʼe̩ne̩ le̩ leku, "
21,"abe̩ku ma chʼe̩nuja tak i dʼo̩wo̩-wñ gwʼo, kʼe̩ne̩ le̩ leku, maku ma adʼe̩ne̩ kʼi gwʼone̩ dajane̩ le̩ kpa tila; akpone̩ i che; akpo̩chi la akpa e̩gba kʼi de̩ kpai owñ."
22,"I muda che̩wñ kʼi dʼe̩wñ gwunyʼu achigili ku ma ma chʼe̩no̩la-wñ n, abe̩k i dʼe̩wñ ro̩ dʼo kʼi ma kpala unede̩ owñ n, "
23,"abe̩k i chʼokuta ki bo̩jo̩ ki akpʼone̩ i ne̩, kʼi ma li e̩ne̩ le̩ tak i ro̩ nin, kʼe̩ne̩ le̩ leku, kʼi ma la chʼe̩no̩la-wñ n, kʼibe ma dʼefu-wñ kʼi achʼo e̩bie̩ne̩ n; "
24,mak e̩gbale̩ abo o̩gbadu-i akajo̩ akpone̩ kpai akpo̩chi le̩ alu kʼoji ajo̩-i de̩; 
25,"tak abo o̩gbadu le̩ agba e̩ne̩ kʼi kpʼone̩ kwef o̩wo̩ e̩ne̩ kʼi akpo̩chi, oñ abo o̩gbadu le̩ adʼowñ dabi wa ewo oke̩ko̩-wñ ugbo kʼi ra nyi le̩; tak owñ agugu o̩mo̩ gbogbo tak agboji amatama lile ku ma bʼekpo tʼo̩ oji le̩ leku. "
26,"Ama iche̩wñ kʼe̩ne̩ kʼi kpʼone̩ le̩ mʼalo̩me̩ oke̩ko̩ ugbo kʼi ra nyi le̩ daba, e̩gba du kʼi chaka le, "
27,"kʼakpo̩chi fʼu li ejo̩do̩da alo̩me̩ ewo oke̩ko̩-wñ le̩, kʼakpo̩chi fʼakpone̩ le̩ kpa i nʼugbo kʼi ajabi o̩chi kʼi ta le̩ n. "
28,Todu i dukpe̩ kʼi ma gugu ef ewo oke̩ko̩-wñ le̩ gbogbo tak agboji amatama lile leku; ama e̩gba kʼagboji amatama lile leku tak akpone̩ neke dabi tʼane̩-wñ kʼi ne̩.
29,E̩wñ-i la achʼuhio̩me̩ kpai oj ajo̩ ku ma du te̩ ñwu me̩ gbogbo nyʼo̩hio̩gu-me̩ ef odo-me̩ chaka. 
30,"E̩ne̩ du kʼi akpa one̩, alu ame̩nibenu ma agbo̩ taku ma adʼu kpa; e̩ne̩ kate muda agbʼibenu nyʼone̩ ku ma kpa n. "
31,Anubile̩ ge̩ ame̩ ki gbʼo̩ko̩ kʼakpone̩ kʼi fʼabi je̩ adu wa kʼi la oji o̩la-wñ tane̩ n; ekpa ma adʼu kpa chuu. 
32,Ame̩ ki la gbʼo̩ko̩ e̩boma kʼe̩ne̩ ki ra nyʼo̩ke̩ko̩-wñ duwa kʼi la oji o̩la-wñ tane̩ kʼi dabi tʼane̩-wñ gbogbo tak atama lile ki ku n. 
33,"Ame̩ ki ñʼakpʼane̩ ugbo ku me̩ jo̩ le̩ bie̩ abe̩le̩ n; todu e̩bie̩ akpʼane̩ bie̩, i la nʼugbo du ku ma che e̩wñ e̩boma tod ane̩ ku ma dʼe̩bie̩ dafo efu-wñ n, chai lugbo e̩bie̩ e-e̩ne̩ ki du dafo le̩. "
34,"Me̩ ki dʼane̩ ugbo ku me̩ dodo le̩, e-kʼomi la gugu alumeji-wñ-i ji n: todu omi, Jihofa, gugu alumeji abo Israe̩l."
