Verse,Text
1,"Tak abo Israe̩l kʼe̩re̩ nyʼule̩, oñ ma lewa ru egbili Moab, ejudaba Jo̩rdan odede Je̩riko. "
2,"Bele̩k, o̩ma Zipo̩r, fʼe̩wñ du kʼIsrae̩l che abo Amo̩r li chaka. "
3,Okpo la chi Moab ofe tod amone̩ le̩ todabu ku ma chʼewewe; o̩la abo Israe̩l la kʼuma o̩la. 
4,"Taku Moab ka ñw abogijo Midian kakini, Fai o̩wo̩ one̩-i afʼe̩wñ du ki lo wa daka-i na, alu kʼo̩kokuno̩ alʼegbe oko kpa. Oñ Bele̩k, o̩ma Zipo̩r kʼi la chʼonu Moab iko le̩, "
5,"fʼamonuche̩ kpe̩ nyʼugbo Belam, onu Beo̩r, Peto̩r, kʼi dʼo̩l Ohimini, oj ane̩ amo̩ma abo-wñ, kʼi fʼu do̩ wa; i kakini, Go, amone̩ʼka kwʼIjipti wa-i; ane̩ la bo̩ ñwu ma n, oñ ma kwojo̩ akpejuru mi-i. "
6,"Todule̩, agba, e̩ lewa fai, kʼe̩ fʼama na ñw amone̩-i mi; todu ma gbiti tʼumi le; ikani naneke gwo ma da, kʼu ne ma bʼane̩-i te̩; todu u chema ka kʼe̩ne̩ kʼuwe̩ kadua ñw u fʼe̩nyo̩ ne̩ me̩, oñ e̩ne̩ ku we̩ nama ñw u, ama fʼu mu me̩."
7,"Abe̩le̩ abogijo Moab kpai abogijo Midian kwʼo̩mo̩ le, e̩wñ uro̩me̩ ifa ebo̩ le̩ jʼef o̩wo̩-ma, ma lewa ugbo Belam, oñ ma fʼuche̩ Bele̩k je̩rʼu. "
8,"Oñ i ka ñwu ma kakini, Me̩ ru emi odu-i ta, tak u nadʼohi ñwu me̩ alu ki Jihofa ako̩la ñwu mi; abe̩le̩ amagboji Moab le̩ kwogugu ugbo Belam. "
9,"Tak O̩jo̩ lewa ugbo Belam, oñ i kakini, Aboke̩le̩ ku ma jʼugbo-we̩-i chʼe̩ne̩? "
10,"Taku Belam ka ñw O̩jo̩ kakini, Bele̩k o̩ma Zipo̩r, onu Moab, kpʼone̩ wʼugbo mi kakini, "
11,"Go, amone̩ ku ma kwʼ Ijipti wa-i, ane̩ bo̩ ñwu ma n; fai e̩ lewa kʼe̩ nama ñwu ma; ikani naneke kʼogu bʼuma kʼu nane ma dufu. "
12,"Tak O̩jo̩ ka ñwu Belam kakini, Uwe̩ ki le kpai ama n, uwe̩ ki la anama ñw amone̩-i n, todu u mʼe̩nyo̩ du ñwu ma me̩. "
13,"Taku Belam kwane̩ odudu oñ i ka ñw amagboji Bele̩k, kakini, Me̩ nyʼane̩-me̩; todu Jihofa ko̩ eje̩ ñwu mi le bʼume̩. "
14,"Tak amagboji Moab le̩ kwane̩, oñ ma nyʼugbo Bele̩k, ma ka ñw u kakini, Belam ko̩ ele bʼuwa wa."
15,"Taku Bele̩k ño̩ fʼamagboji omune̩ kpe̩ ge̩, ma wewe tule, ma ño̩ nʼojima tʼabo ejodudu le. "
16,"Oñ ma lewa ugbo Belam, ma la ka ñw u kakini, Abu ku Bele̩k, o̩ma Zipo̩r, ka de̩, kakini; Agba, e̩ ki je̩ ñw e̩wñ du dʼe̩ hi ewʼugbo mi n; "
