Verse,Text
1,"Oñ i lewatʼo̩jo̩ ku Mose̩s mʼunyi ugugu le̩ du dago kpa kʼi la fʼekpo ba tʼo̩, kʼi che kʼi fo̩, kpai ane̩ du ki jʼefu-wñ, kpai ubo̩ iche̩bo̩, kpai e̩wñ eku-wñ chaka, kʼi la fʼekpo fia rʼe-le̩ o̩la, kʼi che kʼi fo̩, "
2,"tak amidachi Israe̩l, ku ma chʼabo kʼoji-ma dufu unyi unyi amata-ma, kʼe̩wñ e-ma wa. Abo le̩ la chʼamidachi o̩lo̩pu o̩lo̩pu, ama chʼabo ku ma tʼo̩gba abo ku ma kʼuma aluka le̩, "
3,"oñ ma kʼe̩wñ O̩jo̩-ma wa jo̩ o̩gba Jihofa, o̩ko̩ane̩ kʼanya afo̩ kʼe̩wñ bʼoji-wñ ma chʼe̩fa, kpai amokuno̩ me̩gweji; amidachi meji nʼo̩ko̩ane̩ʼka, e̩ne̩ne̩ne̩ne̩ la nʼo̩kokuno̩ okʼoka; oñ ma ko ma wa o̩gba unyi ugugu le̩. "
4,"Taku Jihofa ka ñwu Mose̩s kakini, "
5,"Mʼu gba bʼo̩wo̩-ma te̩, ku ma ki ne̩ che uko̩lo̩ ef unyabo ujeju, kʼe̩ la mʼu ko ñw abo Lifai, e̩ du ñw e̩ne̩ne̩ne̩ne̩ alu kʼuko̩lo̩-wñ de̩. "
6,"Abe̩le̩ Mose̩s mʼo̩ko̩ane̩ le̩ kpai amokuno̩ gba, oñ i mʼu ko ñw abo Lifai. "
7,"I mʼo̩ko̩ane̩ meji kpai amokuno̩ me̩le̩ ko ñw amo̩ma Ge̩rsho̩n, alu kʼuko̩lo̩ e-ma de̩; "
8,"i la mʼo̩ko̩ane̩ me̩le̩ kpai amokuno̩ me̩jo̩ ko ñw amo̩ma Me̩rari, alu kʼuko̩lo̩ e-ma de̩, ama le̩ jʼef o̩wo̩ Itamar o̩ma Aro̩n atama. "
9,"I muda du e-i du ñw amo̩ma Kohat in, todabu kʼama nʼuko̩lo̩ e̩wñ ef uña kiafo̩ ede; ojika e-ma ma akʼe̩wñ le̩ ne ane̩. "
10,"Oñ amidachi le̩ kʼe̩wñ-ma wa ku ma dʼubo̩ iche̩bo̩ le̩ te̩ ñw O̩jo̩ e̩gba ku ma fʼekpo fia nyʼo̩la-wñ, oñ amidachi le̩ kʼe̩wñ O̩jo̩-ma wa o̩gba ubo̩ iche̩bo̩. "
11,"Taku Jihofa ka ñwu Mose̩s kakini, Ma ki ko e̩wñ O̩jo̩-ma wa, idachi du ki kʼo wa o̩jo̩ e-wñ, ku ma dʼubo̩ iche̩bo̩ le̩ te̩ ñw O̩jo̩."
12,"Oñ e̩ne̩ kʼi ko e̩wñ O̩jo̩-wñ wa o̩jo̩ ejodudu che Nashon o̩ma Arninadab, kʼi chʼabo o̩lo̩pu Juda; "
13,"e̩wñ O̩jo̩ e-wñ la chʼugba kpe̩te̩ke̩ʼka ku ma nʼajifa che, uwoji-wñ che she̩ke̩l o̩gbo̩ me̩fa nyoke me̩gwa, kpai ugba ajifaʼka kʼi la chʼalu she̩ke̩l e̩te̩gwu, alu ku she̩ke̩l e-uña kiafo̩ de̩, ejeji-wñ chʼe̩ko̩ ñw omu te̩ke̩te̩ke̩ kʼekpo kpe̩gwa nyʼu kʼi chʼe̩wñ ele; "
14,"uko̩de̩ o̩jamaliaʼka alu she̩ke̩l me̩gwa, kʼi chʼe̩ko̩ ñw e̩wñ ki akpo; "
15,"o̩mokuno̩ o̩ko̩ʼka, okoloʼka, okolo o̩mo̩do̩ʼka kʼi chʼutodu iche̩bo̩ e̩gujo; "
16,o̩mobuko̩ʼka todu iche̩bo̩ adure; 
