Verse,Text
1,"Tak amone̩ le̩ kwo keñmini, oñ e-le̩ bie̩ne̩ eti Jihofa; oñ e̩gba ku Jihofa gbʼo̩, uwe̩do̩-wñ mutajo, tak una e-Jihofa chane̩ ejo efu-ma, oñ i chane̩ aliye̩ iba iba uru le̩. "
2,"Tak amone̩ le̩ raku do̩ Mose̩s, oñ Mose̩s rodubo̩ Jihofa, tak una le̩ nye̩do̩. "
3,"Abe̩le̩ ma do̩ odu ugbo kide̩ ko̩ Tabe̩ra, todabu kʼuna Jihofa dʼefu-ma ajo."
4,"Tak e̩wñ chane̩ erʼo̩wo̩ amone̩ ejaduña ki jʼefu-ma e̩do̩ tabale; tak abo Israe̩l ño̩ raku ge̩, oñ ma kakini, E̩ne̩ adʼe̩la ñw a je̩? "
5,"Ibe-wa chekado e̩ja kʼa je̩ Ijipti alafa, e̩gbe̩ kpai echi kpai lik kpai alubasa, kpai garlik"
6,"fai onugo-wa la gbe̩ rinyo̩, i nʼe̩wñ du kʼeju-wa li tu mana-i le n."
7,"Mana le̩ la dab e̩yo̩ ko̩rianda,"
8,"Amone̩ le̩ tale ayajo̩, oñ ma fʼu no̩ oj okuta, cho̩kpo̩ni ma gwu ef agu, taku ma fʼu hi ef ucha, oñ ma dʼu chʼakala; e̩ dʼu tʼalu i la dab akala ku ma nʼekpo etito̩ che. "
9,"Oñ e̩gba kʼeli chi bʼuru le̩ ma odu, mana le̩ lebʼo̩ wane̩."
10,"Taku Mose̩s gbo̩ abu kʼamone̩ jʼaraku akwo̩ra unyi akwo̩ra unyi-ma, e̩ne̩ne̩ne̩ne̩ dʼalugbo̩na unyabo-wñ; oñ uwe̩do̩ Jihofa mutajo una una, oñ i ño̩ bie̩ne̩ eju Mose̩s."
11,"Taku Mose̩s ka ñwu Jihofa kakini, E̩wñ chi kʼuwe̩ che adu-we̩ e̩bie̩ne̩-i ta? E̩wñ chi kʼe̩ ma la li mi eju n, kʼe̩ mʼadu amone̩-i chaka ko nʼumi oji? "
12,"Omi ma nyefu amone̩-i chaka ñw u? Omi bi ma? kʼuwe̩ aka ñwu mi kakini, E̩ ki ne̩ ma agbe̩do̩-we̩, alu kʼata anʼo̩ma kʼi añmʼe̩nya, tʼoj ane̩ kʼuwe̩ go̩ ñw amata-ma? "
13,"Ugbo nanʼe̩la kwo kʼu nako ñw amone̩-i chaka? Todu ma jʼaraku nyʼumi o̩la kakini, Dʼe̩la ñw a je̩. "
14,"Omi bo̩jo̩ kʼomi kate ane̩ o̩chaka amone̩-i n, adu-wñ woji tʼumi le. "
15,"I la che̩wñ kʼuwe̩ ache mi abe̩i, kʼe̩ la li mi eju, nagbo̩ko̩bʼe̩ ekpa oñ e̩ kpa mi, kʼe̩ la je̩ ñwu mi kʼu we eli e̩bie̩ne̩ ki ache ki wa ake̩re̩bʼumi."
16,"Taku Jihofa ka ñwu Mose̩s kakini, E̩ fʼaboke̩le̩ e̩te̩gwa ku ma chʼabogijo Israe̩l do̩ jeju ñwu mi, owñ chʼabo kʼuwe̩ ma ka ku ma chʼabogijo amone̩-i, ku ma la chʼamako̩takada kʼamone̩-i jʼef o̩wo̩-ma; kʼe̩ la ko ma wʼugbo unyabo ujeju, kʼama ki dago o̩mo̩ kpenyʼuwe̩. "
17,"Tak omi agwo̩ru wa ako̩la kpai uwe̩ o̩mo̩; oñ u nabu afu kʼi dʼoji-we̩ kʼu nadu nʼuma oji; tak ama abʼe̩ nʼadu amone̩ le̩, ki ñʼachʼuwe̩ kate ane̩ ge̩ n. "
18,"Uwe̩ ki la ka ñw amone̩ le̩ kakini, Me̩ che kʼo̩la-me̩ ki fo̩ nyʼo̩na, tak ame̩ aje̩ e̩la; todu ame̩ fʼaku ro̩ nyu Jihofa eti kakini, E̩ne̩ adʼe̩la ñw a je̩? Todu ane̩ Ijipti chenyo̩ ñw a. Todule̩ Jihofa adʼe̩la ñwu me̩ je̩, oñ ame̩ aje̩. "
19,"Ame̩ aje̩ o̩jo̩ okate n, abe̩k o̩jo̩ meji n, abe̩k o̩jo̩ me̩lu n, abe̩k o̩jo̩ me̩gwa n, abe̩k o̩jo̩ ogu n, "
20,"chai ochu odukulu, gbogbo tak i alʼef iñmo̩-me̩ dufu, kʼi la achʼume̩ eju, todabu ku me̩ ko̩ Jihofa kʼi dʼefu-me̩-i, ku me̩ la raku o̩gba-wñ kakini, E̩wñ chi kʼa kwʼIjipti dufu wa-i? "
21,"Ama Mose̩s kakini, Amone̩ kʼomi dʼefu-ma-i chʼicham nyʼo̩gwo̩ko̩ ugbo ulo̩gwa ku ma lule̩ e̩re̩ ofo ta; kʼuwe̩ kakini, Nadʼe̩la ñwu ma ku ma je̩ gbogbo nyʼochu odukulu! "
22,Ma akpa ame̩wño̩re̩ egini kpai amokuno̩ ñwu ma ki bʼuma jo̩? Abe̩k e̩ja du ki jʼef ohimini awa jo̩ ñwu ma ki bʼuma jo̩? 
23,"Taku Jihofa ka ñwu Mose̩s kakini, O̩wo̩ Jihofa anya me̩? Fai tak uwe̩ ali abe̩k o̩la-mi awa che̩ ñw e̩ abe̩k i ache̩ n."
24,"Taku Mose̩s ledufu, oñ i mʼo̩la Jihofa du ka ñw amone̩ le̩; i la mʼaboke̩le̩ e̩te̩gwa ko kwef abogijo amone̩ le̩ wa jo̩, oñ i je̩ ñwu ma dago jo̩ lʼunyabo le̩ daka. "
25,"Taku Jihofa gwo̩ru ef akpa le̩ wane̩ ako̩la ñw u, oñ i mʼafu kʼi dʼoji-wñ bu, i la mʼu du nʼabogijo e̩te̩gwa le̩ oji, oñ e̩gba kʼafu le̩ kwotano ma oji, ma kwokache̩. Ma muda che onukeji n."
26,"One̩ meji la bo̩ ubi ef uru le̩ ta, odu oka ko̩ Eldad, odu ekeji la ko̩ Me̩dad, oñ Afu le̩ kwotano ma; ama la jʼef abo ku ma ko̩ odu-ma le̩, ma muda dufu nyʼugbo unyabo le̩ n, oñ ma kache̩ ef uru le̩. "
