Verse,Text
1,Abo-i la chʼo̩gba o̩gba Aro̩n kpai Mose̩s iko ku Jihofa ko̩la ñwu Mose̩s oj uwo Sainai. 
2,"Odu odu amo̩ma Aro̩n la de̩: Nedab chʼo̩mo̩gba, kpai Abaihiu kpai E̩leaza kpai Itamar; "
3,"odu odu amo̩ma Aro̩n, amatama ku ma fʼekpo ba tʼuma oji e-kʼi kʼe̩wn nyʼuma o̩wo̩ e̩ko̩ ku ma che e̩wñ atama la de̩. "
4,"Nedab kpai Abaihiu la leku o̩gba Jihofa le̩, owñ chʼe̩gba ku ma kʼuna ejaduña wa o̩gba Jihofa, aje̩tachi Sainai le̩, ma la nʼo̩ma n. Abe̩le̩ tak E̩leaza kpai Itamar nache uko̩lo̩ atama eju Aro̩n ata-ma."
5,"Taku Jihofa ka ñwu Mose̩s kakini, "
6,"Kʼabo o̩lo̩pu Lifai wʼemi, kʼe̩ ko ma jo̩ ñw Aro̩n atama le̩, ku ma che e̩wñ ñw u. "
7,"Ama nʼide kʼi añwa ñwu ma, kpai e-o̩gbo̩ o̩gbadu-i du ede o̩gba unyabo ujeju, kʼama ki che e̩wñ uña ugugu; "
8,"ama la anʼide e̩wñ eku unyabo ujeju chaka ede, kpai ide e̩wñ abo Israe̩l kʼama ki che e̩wñ uña ugugu. "
9,Oñ uwe̩ akʼabo Lifai le̩ ñw Aro̩n kpai amo̩ma-wñ; ma mʼuma ko kwef abo Israe̩l ñw u pioo. 
10,"Oñ uwe̩ achi Aro̩n kpai amo̩ma-wñ jo̩, tak ama afejute̩ uko̩lo̩ atama-ma le̩; e̩ne̩ ejaduña du kʼi ate̩me̩ru, ekpa ma akpa."
11,"Taku Jihofa ka ñwu Mose̩s kakini, "
12,"I la chʼomi, go, omi mʼabo Lifai ko kwef abo Israe̩l koji amo̩mo̩gba du ku ma kpʼo̩gba iye-ma na ef abo Israe̩l. Oñ abo Lifai le̩ ache abo e-mi, "
13,"todu amo̩mo̩gba du chʼe-mi; o̩jo̩ kʼomi fʼamo̩mo̩gba chaka kpa ane̩ Ijipti, u la che kʼamo̩mo̩gba abo Israe̩l du ki fo̩ ñwu mi, tʼe-one̩ tʼe-e̩la abe̩re̩me̩le̩; ama ache e-mi; omi Jihofa de̩."
14,"Taku Jihofa ka ñwu Mose̩s aje̩tachi Sainai kakini, "
15,"Kʼabo Lifai aluka, ikpo unyi ikpo unyi amatama kpai akwo̩ra unyi akwo̩ra unyi-ma; e̩ne̩ke̩le̩ du akwo ochuʼka nyʼate̩to̩gba-wñ oñ uwe̩ akaluka. "
16,"Abe̩le̩ Mose̩s fʼuma kaluka alu ki Jihofa dʼalu ñw u, owñ chʼalu ku ma ñwa ñw u le̩. "
17,Odu amo̩ma e̩ne̩ke̩le̩ e-Lifai la jo̩-i: Ge̩rsho̩n kpai Kohat kpai Me̩rari. 
18,Odu amo̩ma e̩ne̩ke̩le̩ Ge̩rsho̩n akwo̩ra unyi akwo̩ra unyi-ma la jo̩-i: Libni kpai Shimeai. 
19,Oñ amo̩ma e̩ne̩ke̩le̩ e-Kohat akwo̩ra unyi akwo̩ra unyi-ma che: Amram kpai Izhar kpai He̩bro̩n kpai Uzie̩l. 
20,"Oñ amo̩ma e̩ne̩ke̩le̩ Me̩rari akwo̩ra unyi akwo̩ra unyi-ma che: Mali kpai Mushi. Abo-i chʼakwo̩ra unyi akwo̩ra unyi abo Lifai, ikpo unyi ikpo unyi amata-ma."
21,Ge̩rsho̩n la chʼe̩te̩ akwo̩ra unyi abo Libni kpai akwo̩ra unyi abo Shimeai; abo-i la chʼakwo̩ra unyi akwo̩ra unyi abo Ge̩rsho̩n. 
22,"Abo ku ma kaluka efu-ma, owñ chʼaluka aboke̩le̩-ma akwo ochuʼka nyʼate̩to̩gba-wñ chaka, aluka-ma chʼone̩ icham nyʼo̩gwo̩ko̩ ugbo mebie nyʼone̩ oli me̩gwa. "
23,"Akwo̩ra unyi abo Ge̩rshon ñʼaru ejubi uña ugugu le̩ o̩wo̩ olodudu, "
24,"idachi abunyi ata abo Ge̩rsho̩n chʼEliasaf, o̩ma Lae̩l. "
25,"E̩wñ ide kʼamo̩ma e̩ne̩ke̩le̩ Ge̩rsho̩n ade ef unyabo ujeju chʼuña ugugu, kpai unyabo ki bʼo ma, kpai ukpo uro̩na e-unyabo ujeju le̩, "
26,"kpai ukpo ku ma ko bʼologbo kpai ukpo uro̩na tod ologbo, owñ chʼe-kʼi lʼuña ugugu kpai ubo̩ iche̩bo̩ daka, kpai iku ku ma ne̩ che uko̩lo̩-wñ chaka."
27,Kohat la chʼe̩te̩ akwo̩ra unyi abo Amram kpai akwo̩ra unyi abo Izhar kpai akwo̩ra unyi abo He̩bro̩n kpai akwo̩ra unyi abo Uzie̩l: abo-i chʼakwo̩ra unyi akwo̩ra unyi abo Kohat. 
28,"Aluka aboke̩le̩-wñ chaka akwo ochuʼka nyʼate̩to̩gba-wñ chʼone̩ icham nyʼo̩gwo̩ko̩ ugbo me̩jo̩ nyʼulo̩gwa, ku ma ne̩ ide e̩wñ uña kiafo̩ le̩ ade. "
29,Akwo̩ra unyi akwo̩ra unyi amo̩ma Kohat le̩ aru jo̩ akolo uña ugugu o̩wo̩ o̩pata o̩gane̩. 
30,Oñ idachi unyi amata abo akwo̩ra unyi akwo̩ra unyi abo Kohat chʼElizafan o̩ma Uzie̩l. 
31,"E̩wñ ide ku ma la ade chʼakpati kpai itebulu kpai agege kpai ubo̩ iche̩bo̩ meji le̩ kpai e̩wñ eku uña kiafo̩ e-ku ma ne̩ che e̩wñ kpai ukpo ugbeju, kpai ane̩ uko̩lo̩-wñ chaka. "
32,"Oñ E̩leaza, o̩ma Aro̩n atama achʼidachi ki tʼo̩gba ñw amidachi abo Lifai, i la afejutʼabo ku ma de e̩wñ ide e-uña kiafo̩ le̩."
33,Me̩rari chʼe̩te̩ akwo̩ra unyi abo Mali kpai akwo̩ra unyi abo Mushi: abo le̩ chʼakwo̩ra unyi akwo̩ra unyi Me̩rari. 
