Verse,Text
1,"Oñ Jihofa ka ñwu Mose̩s kakini, "
2,"E̩ nako̩la ñw Aro̩n, kʼe̩ la ka ñw u kakini, E̩gba kʼe̩ dʼuna tʼagege le̩ agege-wñ mebie ki mʼane̩ ne̩ o̩gba akete. "
3,"Tak Aro̩n fʼabe̩le̩ che; oñ i dʼuna tʼagege-wñ kʼane̩ ki ne̩ o̩gba akete le̩, alu ku Jihofa ñwa ñwu Mose̩s. "
4,"Oñ alu kʼuko̩lo̩ akete ku ma che le̩ de̩ de̩, uko̩lo̩ o̩jamalia ku ma gwu i che; akwʼofe-wñ gbogbo kad ododo-wñ, egwu ma gwʼu; alu kʼuwawe-wñ ku Jihofa du ña Mose̩s de̩, alu le̩ i che akete le̩."
5,"Taku Jihofa ka ñwu Mose̩s kakini, "
6,"E̩ namʼabo Lifai ko kwef amo̩ma e̩ne̩ke̩le̩ Israe̩l, kʼe̩ fʼuma o̩la gwo rinyo̩. "
7,"Alu kʼuwe̩ la ache ma kʼe̩ fʼuma o̩la gwo rinyo̩ le̩ de̩: E̩ ki tʼomi ku ma duwa tod adure le̩ rʼuma o̩la, kʼe̩ je̩ ñwu ma dʼabe̩ fʼedudu año̩la-ma la hioko, kʼe̩ la je̩ ñwu ma fʼe̩wñ o̩la-ma gwe̩, ku ma che kʼo̩la-ma ki fe̩. "
8,E̩gbale̩ tak e̩ je̩ ñwu ma mʼo̩mokuno̩ o̩ko̩ kpai e̩wñ ele-wñ ki chʼomu te̩ke̩te̩ke̩ kʼekpo kpe̩gwa nyʼu ko; tak uwe̩ adʼo̩mokuno̩ o̩ko̩ omune̩ tod iche̩bo̩ adure. 
9,Tak uwe̩ ki kʼabo Lifai wa jo̩ o̩gba unyabo ujeju le̩; kʼe̩ do̩ o̩gbo̩ o̩gbadu abo Israe̩l du jeju. 
10,"Uwe̩ ki la kʼabo Lifai wa jo̩ o̩gba Jihofa. Tak abo Israe̩l ki kʼo̩wo̩-ma nʼabo Lifai oji, "
11,tak Aro̩n akʼabo Lifai le̩ wa miejo o̩gba Jihofa tod iche̩bo̩ emiejo e-abo Israe̩l todu kʼama ki ne̩ uko̩lo̩ Jihofa le̩ ache. 
12,"Tak abo Lifai akʼo̩wo̩ e-ma nʼamo̩kokuno̩ le̩ oji; tak uwe̩ ki mʼoka du che iche̩bo̩ adure, ekeji-wñ la chʼutodu iche̩bo̩ e̩gujo ñwu Jihofa, kʼe̩ che e̩wñ e̩boma tod abo Lifai. "
13,"Tak uwe̩ aje̩ ñw abo Lifai dago jʼo̩gba Aro̩n, kpai o̩gba amo̩ma-wñ, kʼe̩ ko ma wa che iche̩bo̩ emiejo ñwu Jihofa."
14,"Abe̩le̩ uwe̩ afʼabo Lifai date̩ bʼef abo Israe̩l te̩, oñ abo Lifai achʼabo e-mi. "
15,"Ubi le̩ tak abo Lifai anyʼejefu ku ma che uko̩lo̩ ef unyabo ujeju. Uwe̩ ki la fʼuma gwo rinyo̩, kʼe̩ la ko ma wa che iche̩bo̩ emiejo. "
16,"Todu ma mʼuma ko ñwu mi kwef abo Israe̩l pioo; ma koji e̩wñ du kʼi akpʼo̩gba iye-wñ na, owñ chʼamo̩mo̩gba abo Israe̩l du, omi mʼuma ko ñw o̩la-mi. "
17,"Todu omi ne̩ amo̩mo̩gba abo Israe̩l du, tʼe-one̩, tʼe-e̩la abe̩re̩me̩le̩; o̩jo̩ kʼomi fʼamo̩mo̩gba kpai amomojodo̩ chaka kpa oj ane̩ Ijipti le̩, omi che ku ma fo̩ ñwu mi. "
18,Oñ omi mʼabo Lifai ko koji amo̩mo̩gba du ku ma jʼef abo Israe̩l. 
19,"Tak omi mʼabo Lifai ko kwef amo̩ma Israe̩l che Aro̩n kpai amo̩ma-wñ ele, kʼama ki che uko̩lo̩ tod amo̩ma Israe̩l ef unyabo ujeju, ku ma ki ño̩ fʼe̩wñ e̩boma che tod abo Israe̩l, todu kʼatulubo̩ ki we edʼef abo Israe̩l, e̩gba kʼabo Israe̩l te̩me̩ru uña kiafo̩ le̩."
20,"Abe̩le̩ Mose̩s kpai Aro̩n kpai o̩gbo̩ o̩gbadu abo Israe̩l du che ñw abo Lifai; alu du ku Jihofa ñwa ñwu Mose̩s ugbo abo Lifai le̩, alu le̩ abo Israe̩l che ma. "
21,"Oñ abo Lifai fʼo̩la-ma gwo rinyo̩ bʼadure te̩, ma la fʼe̩wñ o̩la-ma gwe̩; tak Aro̩n mʼuma ko wa che iche̩bo̩ emiejo o̩gba Jihofa, Aro̩n la fʼe̩wñ e̩boma che ñwu ma kʼi che ku ma fe̩. "
22,"Ubi le̩ tak abo Lifai nyʼejefu ku ma che uko̩lo̩-ma ef unyabo ujeju eju Aro̩n kpai eju amo̩ma-wñ; alu ku Jihofa ñwa ñwu Mose̩s ugbo abo Lifai le̩, alu le̩ ma che ma."
23,"Taku Jihofa ka ñwu Mose̩s kakini, "
24,E̩wñ ki chʼe-abo Lifai le̩ de̩: akwo o̩do̩ ogue̩lu nyʼate̩to̩gba ma anyʼejefu ku ma fʼogu uko̩lo̩ e-unyabo ujeju le̩ ja; 
25,"one̩ fʼo̩do̩ ooje da i ki tʼogu uko̩lo̩ le̩ e̩ja no̩, i ki ñʼache ge̩ n, "
26,"i muda ache e̩wñ manyʼamo̩maye-wñ ef unyabo ujeju, ku ma fʼide-ma de̩, i muda ache uko̩lo̩ le̩ du ge̩ n. Abe̩le̩ uwe̩ ache ñw abo Lifai ugbo e̩wñ ide ku ma de le̩."
