Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,"E̩ ki ka ñw abo Israe̩l kakini, E̩gba ku me̩ lewa oj ane̩ kʼomi du ñwu me̩ ugbo ku me̩ adodo le̩, "
3,"kʼi la dʼume̩ e̩do̩ ku me̩ ko e̩wñ wa ñwu Jihofa lugbo una, dagba kʼi chʼokuno̩ dagba kʼi chʼame̩wño̩re̩ egini abe̩k iche̩bo̩ e̩gujo, abe̩k iche̩bo̩ ku me̩ dʼoji-wñ, abe̩k e-ku me̩ gʼe̩do̩la-me̩ duwa, abe̩k ef uje̩wñ uyo̩ ku ma dʼiko-wñ te̩ le̩, ku me̩ che e̩wñ ki akpo ru Jihofa, "
4,"e̩gbale̩ e̩ne̩ kʼi ako e̩wñ O̩jo̩-wñ wa, adʼe̩wñ ele kʼi chʼukpe̩gwa e̩fa omu te̩ke̩te̩ke̩ kʼekpo e̩kpe̩le̩ hinʼka kpe̩ gwa nyʼu wa ñwu Jihofa; "
5,"kpai omi achiwebe̩te̩ma e̩kpe̩le̩ hin oka todu iche̩bo̩ omi-wñ, uwe̩ añwʼe-le̩ che manyʼe̩wñ iche̩bo̩ e̩gujo, abe̩ku todu iche̩bo̩ le̩, todu o̩mala-wñ okoka. "
6,"Abe̩k i chʼokolo e̩ duwa, uwe̩ ane̩ omu te̩ke̩te̩ke̩ e̩kpe̩gwa e̩fa meji e-kʼekpo e̩kpe̩gwa hinʼka kpe̩gwa nyʼu kʼi chʼe̩wñ ele-wñ; "
7,"e̩ ki du omi achiwebe̩te̩ma hin oka wa chʼiche̩bo̩ omi-wñ, kʼi chʼe̩wñ kʼi akpo ru Jihofa. "
8,"Oñ e̩gba kʼe̩ dʼo̩mokuno̩ o̩ko̩ wa chʼiche̩bo̩ e̩gujo, abe̩ku iche̩bo̩ e̩wñ ku ma dʼoji-wñ, abe̩ku iche̩bo̩ ure̩do̩ eche ñwu Jihofa, "
9,"maku me̩ akʼe̩wñ ele e̩kpe̩gwa omu te̩ke̩te̩ke̩ kʼe̩kpe̩reji hin ekpo kpe̩gwa nyʼu wa chʼe̩wñ ele manyʼomokuno̩ o̩ko̩ le̩, "
10,"iche̩bo̩ omi-wñ ku we̩ adu wa achʼomi achiwebe̩te̩ma e̩kpe̩reji hin oka, kʼi chʼiche̩bo̩ ku ma che lugbo una, kʼi akpo ru Jihofa."
11,"Abe̩le̩ ma ache tod o̩kokuno̩ okoka, abe̩k okolo okoka, abe̩k o̩ma e̩wño̩re̩ egini okoka. "
12,Alu kʼaluka-wñ kʼe̩ ñwo̩che de̩ abe̩le̩ uwe̩ ache ñw okoke-wñ du. 
13,"Abo du ku ma chʼo̩mane̩ ache e̩wñ-i alu kʼu ka-i, e̩gba ku ma kʼe̩wñ wa lugbo una, kʼi akpo ru Jihofa. "
14,"I la che̩wñ kʼilowa ge̩ne̩ ugbo me̩, abe̩k e̩ne̩ du kʼi dʼefu-me̩ gbogbo nyʼohio̩gu-me̩, kʼi dʼe̩ e̩do̩ kʼi du e̩wñ wa lugbo una, ki akpo ru Jihofa, alu ku me̩ che, alu le̩ e̩ne̩ le̩ ache. "
15,"Todu ujeju-i, uhio̩me̩ todu me̩ kpai ilowa kʼi ge̩ne̩ efu-me̩ chʼoka, uhio̩me̩ ogbegbele̩ gbogbo nyʼo̩hio̩gu-me̩ i che; alu kʼame̩ de̩, abe̩le̩ ilowa ade̩ eju Jihofa. "
16,Uko̩o̩la-wñ kpai alu ku ma du oji ajo̩-wñ te̩ todu me̩ kpai tod ilowa kʼi ge̩ne̩ efu-me̩ achʼoka.
17,"Taku Jihofa ka ñwu Mose̩s kakini, "
18,"E̩ ki ka ñw abo Israe̩l kakini, E̩gba ku me̩ lewa oj ane̩ kʼu nako me̩ nyi le̩ "
19,"ku me̩ la jʼuje̩wñ e-ane̩ le̩, ame̩ ki ko e̩wñ iche̩bo̩ edu nyʼate̩ wa ñwu Jihofa. "
20,"Me̩ adʼakala ku me̩ ne̩ omu-me̩ e-ejo̩ga che wa todu iche̩bo̩ edu nyʼate̩; alu kʼiche̩bo̩ eko̩ nyʼate̩ e-ajita ugwo̩ka de̩, abe̩le̩ me̩ adu nyʼate̩. "
21,Me̩ ki kʼe̩wñ iche̩bo̩ edu nyʼate̩ ñwu Jihofa kwef e̩jo̩ga omu-me̩ gbogbo nyʼo̩hio̩gu-me̩.
22,"I la che̩wñ ku me̩ la, ku me̩ ma fʼuko̩-i du de n, owñ chʼe-ki Jihofa ka ñwu Mose̩s-i, "
23,"owñ chʼe-du ku Jihofa ñwa ñwu me̩ lugbo Mose̩s, akwʼo̩jo̩ ku Jihofa ñwa ñwu me̩ kpai ate̩to̩gba-wñ gbogbo nyʼohio̩gu-me̩, "
24,"iche̩wñ ki chʼela i la, kʼabo o̩gbadu-i ma ma n, abo o̩gbadu-i chaka adu o̩mokuno̩ o̩ko̩ʼka wa todu iche̩bo̩ e̩gujo, kʼi kpo ru Jihofa, manyʼe̩wñ ele-wñ kpai iche̩bo̩ omi-wñ, alu kʼoji ajo̩-wñ de̩, kpai o̩mʼobuko̩ʼka tod iche̩bo̩ adure. "
25,"Tak atama afʼe̩bo-ma che todu abo o̩gbadu abo Israe̩l chaka, taku ma ato̩no̩ ñwu ma; todu ela i la, ma la mʼe̩wñ O̩jo̩-ma duwa ñwu Jihofa lugbo una, ma fʼiche̩bo̩ adure-ma che o̩gba Jihofa me̩, tod ela ku ma la le̩; "
26,"taku ma ato̩no̩ ñw o̩gbadu abo Israe̩l chaka, kpai ilowa kʼi ge̩ne̩ efu-ma; todu ela amone̩ le̩ chaka la."
27,"I la che̩wñ kʼe̩ne̩ kate la kʼi fʼadure ta, mak i adʼolewo o̩mo̩do̩ʼka wa todu iche̩bo̩ adure. "
28,"Tak amatama le̩ ache e̩wñ e̩boma o̩gba Jihofa todu onugo e̩ne̩ kʼi la le̩, e̩gba kʼi ma ma n kʼi dure, kʼi che e̩boma todu owñ; taku ma ato̩no̩ ñw u. "
29,"Ame̩ anʼuko̩-o̩la okate tod e̩ne̩ kʼi ache e̩wñ kʼi ma gwejugede n, tod e̩ne̩ kʼi che o̩mane̩ ef abo Israe̩l, kpai tod ilowa kʼi age̩ne̩ efu-ma. "
30,"Ama onugo e̩ne̩ du kʼi gwejugede fʼo̩wo̩ kʼe̩do̩ ache, dagba i chʼo̩mane̩ dagba i chʼilowa, kʼi bu Jihofa ina, ma akʼonugo e̩ne̩ le̩ da bʼef amone̩-wñ te̩. "
31,"Todabu kʼi chʼe̩de̩te̩ o̩la Jihofa, kʼi la mʼuko̩ kʼi te̩ daba, ma akʼonugo e̩ne̩ le̩ da pioo; udu-wñ kʼi fe̩ anʼo oji."
32,"Oñ abu kʼabo Israe̩l jʼef aje̩tachi le̩, ma fʼe̩ne̩ʼka li kʼi achʼiji o̩jo̩ uñmi. "
33,Oñ abo ku ma fʼu li abu kʼi achʼiji mʼowñ du wʼugbo Mose̩s kpai Aro̩n kpai ugbo abo̩gbadu le̩ chaka. 
34,"Oñ ma mʼu du nyʼabo ide o̩wo̩, todabu ku ma ma dʼoji e̩wñ ku ma achʼo dufu ta n. "
35,"Taku Jihofa ka ñwu Mose̩s kakini, Ekpa ma akpa e̩ne̩ le̩; abo̩gbadu-i du akʼokuta ro̩ dʼo ejo̩do̩da uru-i. "
36,"Tak abo o̩gbadu le̩ chaka mʼu duwa ejo̩do̩da uru le̩, oñ ma kʼokuta ro̩ dʼo, ma la mʼu du kpa, alu ku Jihofa ñwa ñwu Mose̩s le̩."
37,"Taku Jihofa ka ñwu Mose̩s kakini, "
38,"E̩ nako̩la ñw abo Israe̩l, kʼe̩ je̩ ñwu ma fo̩jaja da nyʼetiba e̩wñ o̩la-ma gbogbo nyʼo̩hio̩gu-ma, ku ma fʼiku odufa dakulu nyʼu etiba-wñ le̩; "
39,"oñ e-le̩ achʼo̩jaja ñwu me̩ kʼame̩ ki kejurʼu ku me̩ dibekado uko̩ du ki Jihofa te̩ ku me̩ ki fʼu de; ku me̩ la we etʼe̩wñ kʼe̩do̩-me̩ onugo abe̩k eju-me̩ kado ubi, owñ chʼe̩wñ ku me̩ te̩tajʼo̩ko̩ bʼo̩ akwoubi le̩. "
40,"Abe̩le̩ ame̩ ki dibekado, ku me̩ la che e̩wñ kʼomi tʼuko̩-wñ le̩ du, kʼame̩ ki fo̩ ñw O̩jo̩-me̩. "
41,"Omi che Jihofa, O̩jo̩-me̩, kʼu ko me̩ kwʼoj ane̩ Ijipti dufu kʼu chʼO̩jo̩-me̩: omi Jihofa O̩jo̩-me̩ de̩."
