Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kpai Aro̩n, kakini, "
2,"Me̩ ki fʼuwewe oji amo̩ma e̩ne̩ke̩le̩ Kohat ma ef amo̩ma e̩ne̩ke̩le̩ Lifai, akwo̩ra unyi akwo̩ra unyi-ma, kpai ikpo unyi ikpo unyi amata-ma, "
3,"akwo o̩do̩ ogue̩gwa gbogbo nyʼo̩do̩ ooje, abo du ku ma wʼef uko̩lo̩-ma le̩, ku ma che uko̩lo̩ ef unyabo ujeju. "
4,"E̩wñ ki chʼuko̩lo̩ amo̩ma e̩ne̩ke̩le̩ Kohat ef unyabo ujeju, owñ chʼe̩wñ kiafo̩ e-efo̩ de̩. "
5,"E̩gba kʼabo uru le̩ akwane̩ ule̩-ma, Aro̩n kpai amo̩ma-wñ anyʼejefu, ma la atʼukpo ugbeju ku ma ko rʼo̩na le̩ wane̩, oñ ma akʼo bʼoji akpati ibenu le̩ ma; "
6,"taku ma akʼaño̩ e̩la-omi le̩ bʼoji e-le̩ ma ge̩, taku ma akʼukpo kʼi chʼodufa chaka nadala abʼoji-wñ ma ate̩, taku ma akʼoli ugbo̩lo̩-wñ tunyʼu. "
7,"Taku ma adʼukpo odufa nadala bʼoji itebulu akala eju ma, oñ ma akʼo̩tara-wñ jʼoji-wñ kpai uko̩de̩-wñ kpai ugba-wñ kpai ukpake̩le̩ ku ma du che omiofo; oñ akala e-o̩ko̩ko̩lo̩ le̩ ajʼoji-wñ; "
8,"taku ma akʼukpo ekpikpa odufa nadala bʼoji e-le̩ ma, oñ ma adʼaño̩ e̩la omi bʼoji e-le̩ ma, taku ma akʼoli ugbo̩lo̩-wñ tunyʼu. "
9,"Taku ma akʼukpo odufa, ku ma mʼu du bʼoji akete e-e̩mu le̩ ma kpai agege-wñ kpai e̩wñ ku ma ne̩ kpʼuna-wñ lu kpai e̩wñ ku ma kʼabo le̩ nyu kpai e̩wñ ku ma kʼekpo nyʼu chaka, owñ chʼe-ku ma ne̩ che uko̩lo̩-wñ: "
10,"taku ma akʼe-le̩ kpai e̩wñ eku-wñ chaka tunyʼaño̩ e̩la omi ku ma du bʼoji-wñ ma, oñ ma akʼo toji oli-wñ. "
