Verse,Text
1,"Taku Jihofa ka ñwu Mose̩s kakini, "
2,"E̩ nako̩la ñw abo Israe̩l kʼe̩ la gba o̩kpa o̩kpa kwo o̩wo̩-ma, o̩kpaʼka chʼutodu unyi e̩ne̩fe̩nyiʼka, e̩ gba o̩wo̩ amidachi-ma chaka alu kʼunyi unyi amata-ma de̩, owñ chʼo̩kpa me̩gweji. Tak e̩ fʼodu e̩ne̩ne̩ne̩ne̩ ko̩ nyʼo̩la o̩kpa-wñ. "
3,Oñ e̩ ko̩ odu Aro̩n o̩la o̩kpa Lifai. Todu o̩kpaʼka ado̩mo̩ todu e̩nuto̩gba unyi unyi amata-ma okoka. 
4,Tak uwe̩ amʼu ko ne jo̩ o̩gba e̩wñ ibenu ugbo kʼu nade kpai uwe̩ ef unyabo ujeju le̩. 
5,"Oñ i leʼa, o̩kpa e̩ne̩ kʼomi du adikoko; abe̩le̩ u naje̩ ñw eñmini abo Israe̩l ki muda bʼumi o̩la te̩, owñ chʼe-ku ma keñmini nyʼame̩ o̩la le̩. "
6,"Taku Mose̩s ko̩la ñw abo Israe̩l; oñ amidachi-ma chaka kʼo̩kpa ñw u, idachiʼka nʼoka, alu kʼunyi unyi amata-ma de̩, owñ chʼo̩kpa me̩gweji; o̩kpa Aro̩n la dʼef o̩kpa-ma le̩. "
7,Taku Mose̩s kʼo̩kpa le̩ ne jo̩ o̩gba Jihofa ef unyabo ibenu.
8,"Oñ i lewatu o̩jo̩ñwa-wñ, Mose̩s nyʼef unyabo ibenu; e̩ la go, o̩kpa Aro̩n ki chʼutodu abo unyi Lifai, i bu, i la dʼikoko, oñ almond ki kpa jʼo̩la-wñ. "
9,"Taku Mose̩s mʼo̩kpa le̩ chaka ko kwʼo̩gba Jihofa dufu wa ñw abo Israe̩l chaka: taku ma go, e̩ne̩ne̩ne̩ne̩ la mʼo̩kpa e-wñ du. "
10,"Taku Jihofa ka ñwu Mose̩s kakini, Mʼo̩kpa Aro̩n du dabi tʼo̩gba e̩wñ ibenu le̩ ku ma fʼide-wñ de kʼi chʼujiwe ñw amo̩ma ku ma fʼe̩re̩ ubi ro̩-i; kʼe̩ che kʼeñmini ku ma ka nyu mi o̩la ki muda, kʼama ki we eku. "
11,"Mose̩s fʼabe̩le̩ che; alu ku Jihofa ñwa ñw u, abe̩le̩ i che."
12,"Tak abo Israe̩l ka ñwu Mose̩s kakini, Go, ochochi, i bʼiñmi eda ke, elenyo̩ o̩chaka-wa alenyo̩-i. "
13,"E̩ne̩ du kʼi ate̩ me̩ru, kʼi ate̩ me̩ru uña ugugu e-Jihofa aku. Edʼiñmi oñ o̩chaka-wa adʼiñmi-i?"
