Verse,Text
1,O̩do̩ Ehaz chʼogu e̩gba kʼi chane̩ ejonu. Oñ i jonu Je̩rusale̩m o̩do̩ me̩gwe̩fa; i la chʼe̩wñ o̩kpakpa eju Jihofa alu kʼata-wñ Defidi che n. 
2,"Chai o̩na o̩na amonu Israe̩l oñ i le, i ño̩ fʼojibo ojibo da todu amiBeal ge̩. "
3,"Anoji e-le̩ i fʼotulale gujo ef o̩go̩ o̩ma Hino̩m, oñ i kʼamo̩ma-wñ gujo ef una le̩, alu kʼe̩wñ ihie̩ne̩ abo uche̩ ichi ki Jihofa fʼuma ne̩ rinyo̩ bʼo̩gba amo̩ma Israe̩l te̩ le̩ de̩. "
4,"I la chʼiche̩bo̩ kpʼotulale egujo oj otete otete, kpʼoj uwo uwo, kpʼo̩f oli emimi du."
5,"Todule̩ Jihofa, O̩jo̩-wñ, mʼowñ du tef o̩wo̩ onu Siria; taku ma fʼu gwo, oñ ma fʼo̩wo̩ abo-wñ lilemu lelo̩; ma la mʼuma ko wa Damaskus. Ma laño̩ mʼowñ du tef o̩wo̩ onu Israe̩l oñ i nʼuku lile kpa ma. "
6,"Todu Pika, o̩ma Re̩malaya, fʼone̩ icham nyʼo̩gwo̩ko̩ o̩gbo̩ me̩fa kpa Juda o̩jo̩ʼkate. O̩chaka-ma chʼamagbiti. Todabu ku ma hi Jihofa, O̩jo̩ amata-ma, tinyo̩. "
7,"Taku Zikri, agbiti kʼi de̩ Ifraim, fu Maaseya, o̩ma onu, kpʼAzraikam, e̩ne̩ uto̩gba unyi le̩, kpʼE̩lkana e̩ne̩ ekeji onu, kpa."
8,"Tak amo̩ma Israe̩l fʼamo̩maye-ma icham nyʼo̩gwo̩ko̩ ugbo o̩gwo̩ko̩ mu lelo, tʼabobule̩, tʼamo̩ma e̩ne̩ke̩le̩, tʼamo̩ma onobule̩, oñ ma ño̩ kʼe̩wñ kʼogu je̩ kwʼo̩mo̩ nana; ma la mʼe̩wñ kʼogu je̩ le̩ ko wa Samaria. "
9,"Akache̩ Jihofaʼka muda do̩mo̩ kʼodu-wñ ko̩ Ode̩d; i le dufu kʼi ledo o̩wo̩ abogu ku ma wa Samaria le̩, oñ i ka ñwu ma kakini, Go, todabu ki Jihofa, O̩jo̩ amata-me̩ we̩do̩ ru Juda i mʼuma ko jʼef o̩wo̩-me̩, oñ me̩ fʼuma kpa ef e̩do̩ e̩kpa ki te̩ gbogbo kad efojale. "
10,"Fai i la dʼe̩do̩-me̩ ku me̩ fʼamo̩ma Juda kpai Je̩rusale̩m demane̩ ku ma chʼadu e̩ne̩ke̩le̩ kpʼonobule̩ ñwu me̩. Abi Jihofa, O̩jo̩-me̩, kʼame̩ onugo je̩ jʼugbo e-me̩ n? "
11,"Todule̩ me̩ gbʼo̩la-mi, ku me̩ la kʼame̩namu le̩ kpuche̩ dabi, owñ chʼabo ku me̩ mu ef amo̩maye-me̩ le̩: todu ukpuna uwe̩do̩ Jihofa bʼume̩ ma me̩. "
12,"Tak abo iche̩ka ef abo ku ma dʼoji dufu ef Ifraim, owñ che Azaraya, o̩ma Johanan kpai Be̩re̩kaya, o̩ma Me̩shile̩mot kpai Je̩hizkaya, o̩ma Shalum kpai Amesa, o̩ma Hadlai, kwane̩ ku ma gbʼo̩na nyʼabo ku ma kwʼoko̩gu le̩ wa. "
13,"Oñ ma ka ñwu ma kakini, Ame̩ akʼame̩namu le̩ gudu wʼemi n: todu e̩wñ ki adʼabi Jihofa eje̩ wa anʼuwa oji oñ me̩ ñw ibe-wñ le̩, ku me̩ butʼadure-wa kpʼabi-wa kʼa je̩; todu abi kʼa je̩ tabale me̩, uwe̩do̩ ki kpuna la bʼIsrae̩l ma me̩. "
14,Abe̩le̩ abo ku ma kʼe̩wñ ogu nyʼo̩la le̩ tʼame̩namu kpʼe̩wñ kʼogu je̩ le̩ no̩ jʼane̩ o̩gba amagboji kpʼo̩gba amone̩ le̩ chaka. 
15,"Tak aboke̩le̩ kʼa dʼodu-ma ate̩ le̩ kwane̩, oñ ma mʼame̩namu le̩ ko̩, oñ ma nʼe̩wñ kʼogu je̩ le̩ ako bʼe̩ne̩ du ki tago ofo efu-ma o̩la ma, ma la kʼe̩wñ nyʼuma o̩la, ma la kʼe̩da nyʼuma e̩re̩, oñ ma kʼuje̩wñ kpʼomi ñwu ma ñmo̩, ma la fʼekpo ba tʼuma o̩la, oñ ma kʼabo-ma du kʼo̩la-ma cheda nʼubi amo̩ke̩ke̩te̩, oñ ma ko ma wa Je̩riko, ewo oli ki dab e̩kpe̩ le̩, ugbo amo̩maye-ma. Taku ma mudabi tu Samaria."
16,Tak iko le̩ Ehaz onu fʼuche̩ kpe̩rʼonu Asiria kʼite̩kʼo. 
17,"Toduabo Ido̩m ño̩ lewa fʼabo Juda gwoda, oñ ma mʼame̩namu ko lelo. "
18,"Abo Filistia ño̩ kpʼewo ewo ki jʼef o̩go̩ fo̩, kpʼe-ki jʼo̩wo̩ o̩pata o̩gane̩ Juda, oñ ma fu Be̩t-shime̩sh kpʼAijalo̩n kpai Ge̩dirot kpai Shoko manyʼadogbe adogbe-wñ du kpai Timna manyʼadogbe ado̩gbe-wñ kpai Gimzo kpʼadogbe adogbe-wñ ko ge̩; oñ ma kwogugu o̩mo̩. "
19,"Todu Jihofa chʼabo Juda ukata tod Ehaz onu Israe̩l; todu i chi Juda ofe, oñ i fʼada Jihofa je̩ bie̩ne̩. "
20,"Taku Tilgat-pilnesa, onu Asiria, lewʼugbo-wñ achʼo o̩bata, i la te̩kʼo n. "
21,"Todu Ehaz mʼe̩wñ ko kwef unyi Jihofa kpai kwef unyi onu kpai kwʼo̩wo̩ amagboji, oñ i mʼu ko ñw onu Asiria; i muda te̩kʼowñ n kpo̩."
22,"Tak iko o̩bata-wñ le̩ i ño̩ fʼada Jihofa je̩ tule ta, owñ chʼonu Ehaz le̩ gbage̩de̩. "
23,"Todu i fʼiche̩bo̩ che ñw amo̩jo̩ Damaskus, ku ma fʼu gwoda le̩; i kakini, Abu kʼamo̩jo̩ amonu Siria te̩ko ma, omi ache iche̩bo̩ ñwu ma kʼama ki te̩ko mi. Abo le̩ muda chʼe̩te̩ e̩kpabie̩-wñ kpʼabo Israe̩l chaka. "
24,"Tak Ehaz mʼe̩wñ eku unyi O̩jo̩ yajo̩, oñ i fʼe̩wñ eku unyi O̩jo̩ ko̩da kpikpi, tak i fʼo̩na o̩na unyi Jihofa re. Oñ i fʼubo̩ iche̩bo̩ che ñw o̩la-wñ ugbo du ki chʼo̩pee Je̩rusale̩m. "
