Verse,Text
1,"Tak abo Juda chaka mʼUzaya, kʼo̩do̩-wñ chʼe̩gwe̩fa, du jʼonu koji ata-wñ Amazaya. "
2,"Owñ le̩ fʼIlot ko̩, oñ i mʼu du dabi wa ñwu Juda, abu kʼonu le̩ cholu manyʼamata-wñ. "
3,O̩do̩ Uzaya chʼe̩gwe̩fa e̩gba kʼi chane̩ ejonu; oñ i jonu o̩do̩ ooje nyoke meji Je̩rusale̩m: odu iye-wñ la ko̩ Je̩kilaya e-Je̩rusale̩m. 
4,I la che e̩wñ o̩kpakpa eju Jihofa alu du kʼata-wñ Amazaya che. 
5,"Oñ i dʼe̩do̩-wñ te̩ etene O̩jo̩ iko Ze̩karaya kʼi che̩moji ef e̩wñ O̩jo̩ e̩li. Oñ gbogbo abu kʼi atene Jihofa, O̩jo̩ je̩ ñw u ra ñw u."
6,"Tak i ledufu akogu bʼabo Filistia, oñ i fʼaku Gat gulo̩ kpʼaku Jabne̩ kpʼaku Ashdo̩d; tak i fʼewo ewo ko ane̩ Ashdo̩d, kpʼef abo Filistia le̩. "
7,"O̩jo̩ la te̩ko-wñ ugbo abo Filistia kpʼugbo abo Arabia ku ma gugu Gur-beal, kpʼabo Me̩on. "
8,Abo Amo̩n la kʼe̩wñ ele wa ñw Uzaya; oñ odu-wñ kpatuka ugbo du gbogbo wʼugbo ku ma gudu tʼojane̩ Ijipti; todu i mud agbiti tabale. 
9,"Anubile̩ ge̩, Uzaya ño̩ fʼodogo̩ ne Je̩rusale̩m ugbo alaku Alo le̩ kpʼugbo alaku O̩go̩ kpʼugbo kʼalaku arida, oñ i fʼukpa bu tʼo̩. "
10,"Tak i fʼo̩do̩go̩ ne ef aje̩tachi, i la fʼobuga gwa wewe, tod i nʼame̩wñ ukpa nana; tʼoj ane̩ o̩go̩ kpʼegbili; i la nʼamaluche̩ kpʼamadejutʼuche̩ achiwebe̩te̩ma oj ane̩ uwo kpʼoj ane̩ ki arʼo̩je̩; todu e̩wñ uche̩ chemʼe̩ e̩do̩. "
11,"Anoji e-le̩ ge̩, Uzaya nʼabogu ku ma bʼogu jo̩, ku ma dufu udala udala, alu ku Jiaie̩l, o̩male̩ kpai Maaseya, ako̩takada, kʼuma aluka, oñ ma jʼef o̩wo̩ Hananaya, kʼi chʼe̩ne̩ʼka ef amagboji ogu onu. "
12,"Aluka amata ku ma dʼoji dufu ef amata amagbiti ku ma nʼuwohi du, che icham nyʼo̩gwo̩ko̩ meji nyʼulo̩gwa. "
13,"Ukpa-hiu abogu la jʼef o̩wo̩-ma, mu chʼone̩ icham nyʼo̩gwo̩ko̩ oli me̩fa nyoke mebie nyʼoli me̩gwa oji oñ ma nʼukpahiu nana ajogu ku ma te̩ko onu ugbo e̩nebi-wñ. "
14,"Oñ Uzaya fʼugbe̩yo̩ kpai o̩kwo̩ kpai ukata ebije kpai afe̩ ebije kpʼo̩o̩do kpʼokuta ku ma du gwʼune̩cha ñwo̩che jo̩ ñwu ma, owñ chʼutodu o̩wo̩ abogu le̩ chaka. "
15,"Tak i fʼijini kʼabo ku ma chʼo̩ka uko̩lo̩-wñ ñwa ñw u che Je̩rusale̩m, kʼijini le̩ ki jʼoj o̩do̩go̩ kpʼoj aku aku, ku ma ne̩ tʼo̩fa kpʼokuta lile ero̩. Odu-wñ la mukpatuka rʼo̩najiji; todu alu ku mu te̩kʼo chʼawuwu, gbogbo tak i fʼukpahiu ne̩."
16,"Ama e̩gba kʼi fʼukpahiu ne̩, e̩do̩-wñ kwane̩ kʼi fʼo̩la-wñ onugo kpabie̩, oñ i fʼada Jihofa, O̩jo̩-wñ, je̩; i la mugudu tef unyi Jihofa kʼi gu otulale jo oj ubo̩ iche̩bo̩ otulale le̩. "
17,"Oñ Azaraya, atama, tʼo̩ ubi nyʼejefu o̩mo̩ amatama Jihofa o̩gbo̩ me̩le̩ ku ma chʼamagbiti ño̩ lebʼo̩; "
18,"oñ ma gbʼo̩na nyʼUzaya onu, ma ka ñw u kakini, I chʼe-uwe̩. Uzaya, agu otulale jo ñwu Jihofa n, chai amatama ku ma chʼamo̩ma Aro̩n, ku ma fʼuma che ku ma fo̩ ku ma gu otulale jo; e̩ kwef uña kiafo̩-i dufu; todu uwe̩ fʼada je̩ me̩; e-le̩ nʼojima ñw e̩ ugbo Jihofa O̩jo̩ n. "
19,"Tak Uzaya we̩do̩; i la nʼanade ef o̩wo̩-wñ kʼi gu otulale jo; oñ abu kʼi do̩mo̩ awe̩do̩ rʼamatama, o̩gane̩-ekpa kwane̩ o̩gboji-wñ eju amatama ef unyi Jihofa, akolo ubo̩ iche̩bo̩ otulale le̩. "
20,"Tak Azaraya, agboji amatama kpʼamatama chaka kejurʼu, e̩ la go, o̩gane̩-ekpa la dʼo̩gboji-wñ, taku ma kʼe̩ e̩che̩ kwʼo̩mo̩ dufu; ochochi, owñ onugo ño̩ hio̩wane̩ kʼi kwʼo̩mo̩ dufu, ukpe̩ ki Jihofa fʼu gwo. "
21,"Oñ Uzaya onu le̩ chʼe̩no̩ga ikpemute gbogbo mʼo̩jo̩ uku-wñ. Oñ i gugu unyi ubioko, abu kʼi chʼe̩no̩ga ikpemute; todu e-le̩ fʼu daru bʼunyi Jihofa te̩. Jotam o̩ma-wñ, la nʼo̩da abunyi onu, oñ i nakajo̩ amone̩ ane̩ le̩."
22,"Oñ e̩wñ kibo̩ kʼUzaya che, tʼe-ejodudu tʼe-otitala, Aizaya, akache̩, kʼi chʼo̩ma Emo̩z, fʼu ko̩ nyʼo̩takada. "
23,"Abe̩le̩ Uzaya cholu manyʼamata-wñ, oñ ma mʼu du ji manyʼamata-wñ oko oji kʼamonu ne̩; todu ma kakini, E̩no̩ga ikpemute de̩. Taku Jotam, o̩ma-wñ jonu koji-wñ."
