Verse,Text
1,"Tak ef o̩do̩ e̩kebie e̩do̩ gbo ñwu Jiho̩yada, oñ i je̩ ñw amagboji one̩ ogume̩lu ogume̩lu fʼalo kpe̩ kpʼowñ, owñ che Azaraya, o̩ma Je̩roham kpai Ishmae̩l, o̩ma Jihohenan kpʼAzaraya, o̩ma Obe̩d kpai Maaseya, o̩ma Adaya kpai Ilaishafat, o̩ma Zikri. "
2,"Taku ma tale ugbo du ane̩ Juda, oñ ma kʼabo Lifai kwʼef ewo ewo Juda chaka wajo̩, manyʼamata ku ma dʼoji dufu Israe̩l, oñ ma lewa Je̩rusale̩m. "
3,"Tak abo ujeju le̩ chaka fʼalo kpe̩ kpʼonu ef unyi O̩jo̩. Oñ i ka ñwu ma kakini, Me̩ go, o̩ma onu-i ajʼo̩fe̩ alu ki Jihofa ka ugbo amo̩ma Defid le̩. "
4,"E̩wñ ku me̩ ache la de̩: ukpe̩re̩ta ame̩ ku me̩ chʼamatama kpʼabo Lifai, ku me̩ gudu wa o̩jo̩ uñmi, ade alo̩na alo̩na; "
5,ukpe̩re̩ta-me̩ la ajo̩ unyi onu; oñ ukpe̩re̩ta ajo̩ alaku e̩rane̩-wñ; oñ amone̩ du la ajʼologbo ologbo unyi Jihofa. 
6,"Me̩ ki muda je̩ ñw e̩ne̩ du gudu wʼef unyi Jihofa n, chai amatama kpʼabo Lifai ku ma che e̩wñ o̩mo̩; ama le̩ agudu wa todu o̩la-ma afo; amone̩ le̩ du muda ade ide Jihofa. "
7,"Oñ abo Lifai adonyʼonu daka, e̩ne̩ne̩ne̩ne̩ anʼebije ogu-wñ o̩wo̩; e̩ne̩ du kʼi la mugudu wʼef unyi-i ma amʼu du kpa; ame̩ ki nakpe̩re̩ kpʼonu e̩gba kʼi agudu wa kpʼe̩gba kʼi adufu."
8,"Abe̩le̩ abo Lifai kpʼabo Juda chaka che alu du ku Jihoyada atama ñwate̩. E̩ne̩ne̩ne̩ne̩ la mʼabo-wñ ko mʼe̩do̩, owñ chʼabo kʼi dʼukpe̩ ku ma gudu wa o̩jo̩ uñmi, manyʼabo ki dʼukpe̩ ku ma dufu o̩jo̩ uñmi; todu Jiho̩yada tʼuche̩ du no̩ ku ma nyʼunyi n. "
9,Taku Jiho̩yada kʼo̩kwo̩ kpai ugbe̩yo̩ kpʼe̩wñ ube̩do̩ma ki Defid onu ne̩ ki jʼef unyi O̩jo̩ ñw amagboji one̩ ogume̩lu ogume̩lu. 
10,"Tak i kʼamone̩ le̩ du jo̩, e̩ne̩ne̩ne̩ne̩ nʼopiolo-wñ o̩wo̩, ma tala jo̩ kwʼo̩wo̩ awo̩to̩ unyi le̩ tʼo̩wo̩ awohi-wñ, ale rʼo̩wo̩ ugbo kʼubo̩ iche̩bo̩ de̩ kpʼunyi, kpʼugbo kʼonu de̩ daka. "
11,"Taku ma mʼe̩ma onu le̩ du dufu wa, oñ ma dʼike̩be̩ onu dʼo oji, ma la dʼe̩wñ ibenu ñw u, oñ ma mʼu du jʼonu. Taku Jihoyada kpʼamo̩ma-wñ fʼekpo ba tʼo̩ oji; oñ ma kakini, Oji onu ki gbo kala kala."
12,"Tak e̩gba kʼAtalaya gbʼekuku amone̩ ku ma jʼafule ku ma jʼaje̩nyʼonu, i lewʼugbo amone̩ ef unyi Jihofa: "
13,"tak i go, e̩ la go, onu dago ugbo oli-wñ ki dago waala ame̩rʼalo̩na, oñ amagboji kpʼamafʼo̩kakachi jʼugbo onu; amone̩ ane̩ le̩ du jʼayo̩, ma la nʼo̩kakachi afa; amakeli laño̩ jʼo̩mo̩ anu e̩wñ iya-ma, kpai abo ku ma ko ma eli uje̩nyu eko̩. Tak Atalaya fʼukpo-wñ fana, oñ i kakini, Alu ma danyʼumi-i! alu ma danyʼumi-i! "
14,"Taku Jiho̩yada kʼamagboji one̩ o̩gume̩lu ogume̩lu ku ma nʼo̩da abogu dufu, oñ ika ñwu ma kakini, Me̩ mʼu du kwʼugbo ku ma tala jo̩ le̩ dufu; oñ e̩ne̩ du kʼi atʼo̩ ubi, ma anʼo̩kwo̩chageli kpa; todu atama le̩ kakini, Me̩ ki kpa ef unyi Jihofa-i n. "
15,Taku ma bʼuña ñw u; oñ i le alaku amanya tʼunyi onu: o̩mo̩ ma la dʼu kpa.
